['00228', '00228_0003006_cnn_inception100.csv', '0.00160751']
['00702', '00702_0003385_cnn_inception100.csv', '0.001161']
['00614', '00614_0003880_cnn_inception100.csv', '0.00279655']
['01186', '01186_0013744_cnn_inception100.csv', '0.00378917']
['01176', '01176_0003016_cnn_inception100.csv', '0.00535266']
['01833', '01833_0002855_cnn_inception100.csv', '0.00506222']
['01889', '01889_0004956_cnn_inception100.csv', '0.00607996']
['02677', '02677_0001339_cnn_inception100.csv', '0.000112688']
['02482', '02482_0005267_cnn_inception100.csv', '0.00104136']
['02008', '02008_0000320_cnn_inception100.csv', '0.00322599']
['03441', '03441_0002608_cnn_inception100.csv', '0.0392488']
['03160', '03160_0002465_cnn_inception100.csv', '0.004667']
['03385', '03385_0007198_cnn_inception100.csv', '0.0048363']
['03984', '03984_0015325_cnn_inception100.csv', '0.00147156']
['03694', '03694_0008139_cnn_inception100.csv', '0.00080721']
['04376', '04376_0001596_cnn_inception100.csv', '0.00137103']
['04381', '04381_0001702_cnn_inception100.csv', '0.00392768']
['04933', '04933_0002909_cnn_inception100.csv', '0.0032746']
['06172', '06172_0004899_cnn_inception100.csv', '0.00063266']
['06696', '06696_0002716_cnn_inception100.csv', '0.00169493']
['06522', '06522_0000124_cnn_inception100.csv', '0.000185792']
['06706', '06706_0005097_cnn_inception100.csv', '0.00263445']
['06764', '06764_0002770_cnn_inception100.csv', '0.00188137']
['06901', '06901_0008434_cnn_inception100.csv', '0.00189606']
['06834', '06834_0002162_cnn_inception100.csv', '9.16582e-05']
['06581', '06581_0008706_cnn_inception100.csv', '0.00127946']
['07106', '07106_0003599_cnn_inception100.csv', '0.000628205']
['07394', '07394_0002886_cnn_inception100.csv', '0.00737999']
['07178', '07178_0001403_cnn_inception100.csv', '0.000330656']
