['00401', '00401_0015457_cnn_inception100.csv', '0.00587998']
['00070', '00070_0010063_cnn_inception100.csv', '0.000398283']
['00381', '00381_0000903_cnn_inception100.csv', '0.0772327']
['01128', '01128_0003089_cnn_inception100.csv', '0.0012552']
['01722', '01722_0000219_cnn_inception100.csv', '0.00443599']
['01963', '01963_0003967_cnn_inception100.csv', '0.00302343']
['01502', '01502_0003180_cnn_inception100.csv', '0.000348548']
['01577', '01577_0002650_cnn_inception100.csv', '0.0024406']
['01599', '01599_0000652_cnn_inception100.csv', '0.00175088']
['02509', '02509_0003232_cnn_inception100.csv', '0.00659274']
['04258', '04258_0015529_cnn_inception100.csv', '0.0249866']
['04112', '04112_0007010_cnn_inception100.csv', '0.00249876']
['04708', '04708_0005746_cnn_inception100.csv', '0.00151109']
['04719', '04719_0007895_cnn_inception100.csv', '0.0282434']
['05528', '05528_0002804_cnn_inception100.csv', '0.0230162']
['05716', '05716_0006321_cnn_inception100.csv', '0.0110036']
['07388', '07388_0001460_cnn_inception100.csv', '0.00263729']
['07364', '07364_0005508_cnn_inception100.csv', '0.0032734']
