['00008', '00008_0005858_cnn_inception100.csv', '0.194693']
['00251', '00251_0001267_cnn_inception100.csv', '0.000304633']
['00436', '00436_0006181_cnn_inception100.csv', '0.000474471']
['00377', '00377_0003723_cnn_inception100.csv', '0.000281728']
['00322', '00322_0000977_cnn_inception100.csv', '0.000315968']
['00353', '00353_0003863_cnn_inception100.csv', '0.00973523']
['00478', '00478_0008838_cnn_inception100.csv', '0.000142943']
['00076', '00076_0006016_cnn_inception100.csv', '0.00274766']
['00221', '00221_0005291_cnn_inception100.csv', '0.00238803']
['00165', '00165_0007731_cnn_inception100.csv', '0.000162723']
['00162', '00162_0003118_cnn_inception100.csv', '0.00244824']
['00358', '00358_0010971_cnn_inception100.csv', '0.00042477']
['00223', '00223_0001439_cnn_inception100.csv', '0.00269658']
['00018', '00018_0003330_cnn_inception100.csv', '0.00104841']
['00212', '00212_0005238_cnn_inception100.csv', '0.0023166']
['00924', '00924_0000281_cnn_inception100.csv', '0.000941239']
['00778', '00778_0003570_cnn_inception100.csv', '0.00336485']
['00984', '00984_0003070_cnn_inception100.csv', '0.00426598']
['00715', '00715_0002416_cnn_inception100.csv', '0.000765225']
['00762', '00762_0004284_cnn_inception100.csv', '0.000718511']
['00791', '00791_0006083_cnn_inception100.csv', '0.000359592']
['00595', '00595_0003952_cnn_inception100.csv', '2.15311e-07']
['00798', '00798_0002576_cnn_inception100.csv', '8.57174e-05']
['00898', '00898_0000739_cnn_inception100.csv', '0.00378065']
['00525', '00525_0001544_cnn_inception100.csv', '0.143013']
['00547', '00547_0005607_cnn_inception100.csv', '3.15832e-05']
['00744', '00744_0001965_cnn_inception100.csv', '0.00164602']
['00718', '00718_0014249_cnn_inception100.csv', '0.000539737']
['00570', '00570_0003625_cnn_inception100.csv', '0.0011638']
['00966', '00966_0004098_cnn_inception100.csv', '0.000462385']
['00591', '00591_0001899_cnn_inception100.csv', '0.00017021']
['01098', '01098_0003261_cnn_inception100.csv', '0.00104802']
['01479', '01479_0002243_cnn_inception100.csv', '0.0210233']
['01226', '01226_0002943_cnn_inception100.csv', '0.00267902']
