['00471', '00471_0000902_cnn_inception100.csv', '0.0102315']
['00058', '00058_0003838_cnn_inception100.csv', '0.0035561']
['00002', '00002_0005090_cnn_inception100.csv', '0.000650217']
['01413', '01413_0007662_cnn_inception100.csv', '0.00131458']
['01652', '01652_0002907_cnn_inception100.csv', '0.0032785']
['01537', '01537_0000834_cnn_inception100.csv', '0.0182118']
['02613', '02613_0002711_cnn_inception100.csv', '0.0026845']
['02786', '02786_0001102_cnn_inception100.csv', '0.000379542']
['02030', '02030_0025948_cnn_inception100.csv', '0.00289308']
['03298', '03298_0001868_cnn_inception100.csv', '0.000593044']
['03064', '03064_0001869_cnn_inception100.csv', '0.00399317']
['03636', '03636_0002530_cnn_inception100.csv', '0.00759706']
['03952', '03952_0006409_cnn_inception100.csv', '0.00482991']
['04014', '04014_0006165_cnn_inception100.csv', '0.00177779']
['05782', '05782_0000520_cnn_inception100.csv', '0.00478595']
['05977', '05977_0008128_cnn_inception100.csv', '0.00130104']
['05635', '05635_0000345_cnn_inception100.csv', '0.0388521']
['05944', '05944_0007725_cnn_inception100.csv', '0.000952477']
['05932', '05932_0016506_cnn_inception100.csv', '0.00121859']
['06968', '06968_0009751_cnn_inception100.csv', '0.0368903']
['06704', '06704_0013276_cnn_inception100.csv', '0.00180311']
['06963', '06963_0003416_cnn_inception100.csv', '0.00199533']
