['00311', '00311_0002793_cnn_inception100.csv', '0.0037006']
['00240', '00240_0000302_cnn_inception100.csv', '0.103123']
['00797', '00797_0001094_cnn_inception100.csv', '0.00067076']
['01135', '01135_0006504_cnn_inception100.csv', '0.000573913']
['01458', '01458_0005549_cnn_inception100.csv', '0.0210202']
['01614', '01614_0005861_cnn_inception100.csv', '0.0035722']
['02981', '02981_0018276_cnn_inception100.csv', '0.00454191']
['02925', '02925_0003852_cnn_inception100.csv', '0.0121541']
['02714', '02714_0001641_cnn_inception100.csv', '0.00342113']
['02152', '02152_0009183_cnn_inception100.csv', '0.00119781']
['03419', '03419_0000367_cnn_inception100.csv', '0.000879001']
['03170', '03170_0002616_cnn_inception100.csv', '0.00152848']
['03388', '03388_0001346_cnn_inception100.csv', '0.00301652']
['03459', '03459_0004732_cnn_inception100.csv', '0.00244885']
['03484', '03484_0001872_cnn_inception100.csv', '0.00289594']
['03340', '03340_0003434_cnn_inception100.csv', '0.00319137']
['03706', '03706_0003950_cnn_inception100.csv', '0.000222177']
['03859', '03859_0005427_cnn_inception100.csv', '0.00561835']
['04219', '04219_0003938_cnn_inception100.csv', '0.00206462']
['04492', '04492_0001069_cnn_inception100.csv', '0.00281547']
['04276', '04276_0005919_cnn_inception100.csv', '0.00020359']
['04587', '04587_0002310_cnn_inception100.csv', '0.0191978']
['04778', '04778_0002947_cnn_inception100.csv', '0.00122853']
['04510', '04510_0001938_cnn_inception100.csv', '0.036422']
['04569', '04569_0003004_cnn_inception100.csv', '0.000392295']
['04576', '04576_0001756_cnn_inception100.csv', '0.000292506']
['04960', '04960_0007115_cnn_inception100.csv', '0.000606636']
['04961', '04961_0006746_cnn_inception100.csv', '0.00158278']
['05688', '05688_0003507_cnn_inception100.csv', '0.000508113']
['05965', '05965_0004152_cnn_inception100.csv', '0.00142474']
['06562', '06562_0003129_cnn_inception100.csv', '0.000392797']
['06538', '06538_0002558_cnn_inception100.csv', '0.017376']
['06653', '06653_0008664_cnn_inception100.csv', '0.000373902']
['06736', '06736_0000637_cnn_inception100.csv', '0.00201914']
['06765', '06765_0006720_cnn_inception100.csv', '0.00794189']
['06618', '06618_0002537_cnn_inception100.csv', '0.00534485']
['07149', '07149_0001671_cnn_inception100.csv', '0.00554127']
['07454', '07454_0007308_cnn_inception100.csv', '0.00291104']
