['00526', '00526_0004706_cnn_inception100.csv', '0.00130829']
['00708', '00708_0003946_cnn_inception100.csv', '0.0359445']
['00968', '00968_0004645_cnn_inception100.csv', '0.00178787']
['01497', '01497_0004921_cnn_inception100.csv', '0.00461928']
['02130', '02130_0004491_cnn_inception100.csv', '0.00117322']
['03008', '03008_0006932_cnn_inception100.csv', '0.00139364']
['03595', '03595_0004433_cnn_inception100.csv', '0.00123124']
['04035', '04035_0002333_cnn_inception100.csv', '0.000161003']
['04467', '04467_0010233_cnn_inception100.csv', '0.00102638']
['04970', '04970_0001273_cnn_inception100.csv', '0.00233432']
['05438', '05438_0004115_cnn_inception100.csv', '0.00227226']
['05699', '05699_0004621_cnn_inception100.csv', '0.00211967']
['06273', '06273_0004536_cnn_inception100.csv', '0.00962569']
['07087', '07087_0001984_cnn_inception100.csv', '0.000853282']
['07290', '07290_0002081_cnn_inception100.csv', '0.0012253']
['07365', '07365_0001441_cnn_inception100.csv', '0.00150458']
