['00390', '00390_0005994_cnn_inception100.csv', '0.0142774']
['00459', '00459_0005590_cnn_inception100.csv', '0.0013143']
['00199', '00199_0015555_cnn_inception100.csv', '5.52237e-05']
['00086', '00086_0002197_cnn_inception100.csv', '0.00179075']
['00522', '00522_0002410_cnn_inception100.csv', '0.000910089']
['00995', '00995_0000896_cnn_inception100.csv', '0.00283252']
['01008', '01008_0002570_cnn_inception100.csv', '0.000260741']
['01031', '01031_0007238_cnn_inception100.csv', '0.0052718']
['01415', '01415_0000634_cnn_inception100.csv', '0.02024']
['01238', '01238_0002108_cnn_inception100.csv', '0.0022842']
['01660', '01660_0007944_cnn_inception100.csv', '3.7188e-05']
['01886', '01886_0000602_cnn_inception100.csv', '0.00198084']
['01595', '01595_0004269_cnn_inception100.csv', '0.00140461']
['01980', '01980_0005853_cnn_inception100.csv', '0.00327056']
['01836', '01836_0004860_cnn_inception100.csv', '0.0020986']
['01822', '01822_0003715_cnn_inception100.csv', '0.000719507']
['01792', '01792_0004551_cnn_inception100.csv', '0.00178155']
['01950', '01950_0001775_cnn_inception100.csv', '0.000610115']
['02806', '02806_0024339_cnn_inception100.csv', '0.00449892']
['02571', '02571_0016923_cnn_inception100.csv', '0.00389066']
['02504', '02504_0007704_cnn_inception100.csv', '0.00274328']
['02545', '02545_0003321_cnn_inception100.csv', '1.41436e-05']
['02222', '02222_0007370_cnn_inception100.csv', '0.00261095']
['02399', '02399_0003064_cnn_inception100.csv', '0.0093674']
['02083', '02083_0007020_cnn_inception100.csv', '0.0018694']
['03029', '03029_0003991_cnn_inception100.csv', '0.00330131']
['03421', '03421_0001687_cnn_inception100.csv', '0.00157706']
['03232', '03232_0009846_cnn_inception100.csv', '0.000888894']
['04620', '04620_0007587_cnn_inception100.csv', '0.014943']
['04863', '04863_0004574_cnn_inception100.csv', '0.000871853']
['04733', '04733_0004087_cnn_inception100.csv', '0.00196847']
['05115', '05115_0004082_cnn_inception100.csv', '0.000874068']
['05114', '05114_0001068_cnn_inception100.csv', '0.00150085']
['05303', '05303_0011962_cnn_inception100.csv', '0.00486937']
['05891', '05891_0001173_cnn_inception100.csv', '0.00163146']
['05959', '05959_0002174_cnn_inception100.csv', '0.000957896']
['06092', '06092_0005408_cnn_inception100.csv', '0.00175429']
['06440', '06440_0008451_cnn_inception100.csv', '0.0017152']
['06583', '06583_0002046_cnn_inception100.csv', '0.000413438']
['06774', '06774_0004659_cnn_inception100.csv', '0.00456662']
['06502', '06502_0001953_cnn_inception100.csv', '0.00153462']
['06997', '06997_0006592_cnn_inception100.csv', '0.00258735']
['07139', '07139_0004292_cnn_inception100.csv', '0.0092835']
['07335', '07335_0003592_cnn_inception100.csv', '0.00268477']
['07359', '07359_0026568_cnn_inception100.csv', '0.00638431']
['07297', '07297_0004725_cnn_inception100.csv', '0.00269179']
