['00312', '00312_0012821_cnn_inception100.csv', '0.00116051']
['00119', '00119_0042302_cnn_inception100.csv', '7.28671e-05']
['00584', '00584_0001252_cnn_inception100.csv', '0.00177273']
['00968', '00968_0004645_cnn_inception100.csv', '0.00596069']
['00598', '00598_0000076_cnn_inception100.csv', '0.00175427']
['00647', '00647_0000066_cnn_inception100.csv', '0.000700287']
['01534', '01534_0003802_cnn_inception100.csv', '8.82782e-06']
['01919', '01919_0005529_cnn_inception100.csv', '0.00154146']
['01788', '01788_0007772_cnn_inception100.csv', '0.000586288']
['02902', '02902_0003157_cnn_inception100.csv', '0.00649775']
['03007', '03007_0002695_cnn_inception100.csv', '0.000498889']
['03736', '03736_0003245_cnn_inception100.csv', '0.000371062']
['04336', '04336_0002054_cnn_inception100.csv', '0.00487926']
['04305', '04305_0000103_cnn_inception100.csv', '2.66062e-05']
['04481', '04481_0022772_cnn_inception100.csv', '0.000202924']
['04488', '04488_0000171_cnn_inception100.csv', '0.0096942']
['05203', '05203_0005009_cnn_inception100.csv', '5.8879e-05']
['06149', '06149_0006153_cnn_inception100.csv', '0.00106229']
['06307', '06307_0010250_cnn_inception100.csv', '0.00052231']
['06250', '06250_0005717_cnn_inception100.csv', '0.000196811']
['06625', '06625_0007312_cnn_inception100.csv', '1.51992e-06']
['06641', '06641_0007295_cnn_inception100.csv', '0.000910821']
['07249', '07249_0001124_cnn_inception100.csv', '0.003968']
['07360', '07360_0026955_cnn_inception100.csv', '0.00360992']
['07402', '07402_0009554_cnn_inception100.csv', '2.36696e-06']
['07292', '07292_0010216_cnn_inception100.csv', '4.90737e-05']
