['00437', '00437_0002786_cnn_inception100.csv', '0.00130594']
['00047', '00047_0000027_cnn_inception100.csv', '0.00124021']
['00446', '00446_0001072_cnn_inception100.csv', '0.0563259']
['00297', '00297_0003171_cnn_inception100.csv', '0.300543']
['00544', '00544_0000721_cnn_inception100.csv', '0.0014615']
['00990', '00990_0001370_cnn_inception100.csv', '0.00320224']
['00559', '00559_0000119_cnn_inception100.csv', '0.000520398']
['01452', '01452_0008766_cnn_inception100.csv', '0.00102011']
['01391', '01391_0000077_cnn_inception100.csv', '0.0026664']
['01472', '01472_0028651_cnn_inception100.csv', '0.00115827']
['01610', '01610_0003017_cnn_inception100.csv', '2.67467e-05']
['01681', '01681_0038684_cnn_inception100.csv', '0.0195582']
['01556', '01556_0001562_cnn_inception100.csv', '0.00206864']
['02558', '02558_0000118_cnn_inception100.csv', '0.455771']
['02936', '02936_0005954_cnn_inception100.csv', '0.00256719']
['02949', '02949_0003255_cnn_inception100.csv', '0.00417039']
['02978', '02978_0001153_cnn_inception100.csv', '0.00579871']
['02225', '02225_0004712_cnn_inception100.csv', '0.000325462']
['02183', '02183_0006331_cnn_inception100.csv', '0.000164646']
['03223', '03223_0006285_cnn_inception100.csv', '0.00618259']
['03488', '03488_0006027_cnn_inception100.csv', '0.0064202']
['03149', '03149_0005056_cnn_inception100.csv', '0.000540754']
['03242', '03242_0003733_cnn_inception100.csv', '0.0136421']
['03188', '03188_0000111_cnn_inception100.csv', '0.00436975']
['03203', '03203_0001570_cnn_inception100.csv', '0.00116975']
['03793', '03793_0004294_cnn_inception100.csv', '0.000852045']
['03549', '03549_0003745_cnn_inception100.csv', '0.0020489']
['03773', '03773_0006076_cnn_inception100.csv', '0.00272258']
['03746', '03746_0003797_cnn_inception100.csv', '0.00311171']
['04352', '04352_0000568_cnn_inception100.csv', '0.000456436']
['04424', '04424_0003508_cnn_inception100.csv', '0.000708848']
['04595', '04595_0000034_cnn_inception100.csv', '0.000616581']
['04842', '04842_0027325_cnn_inception100.csv', '0.00139754']
['04716', '04716_0003732_cnn_inception100.csv', '0.00075759']
['05487', '05487_0007650_cnn_inception100.csv', '0.00113652']
['05924', '05924_0001910_cnn_inception100.csv', '0.00142966']
['05893', '05893_0000504_cnn_inception100.csv', '0.00934346']
['05836', '05836_0005573_cnn_inception100.csv', '0.00123014']
['05847', '05847_0000325_cnn_inception100.csv', '0.0067481']
['05531', '05531_0004753_cnn_inception100.csv', '0.00221808']
['06106', '06106_0008222_cnn_inception100.csv', '0.0015807']
['06393', '06393_0001103_cnn_inception100.csv', '0.00280599']
['06200', '06200_0000798_cnn_inception100.csv', '0.00264879']
['06299', '06299_0005653_cnn_inception100.csv', '0.00627573']
['06053', '06053_0003724_cnn_inception100.csv', '0.0386829']
['06039', '06039_0005117_cnn_inception100.csv', '0.000623621']
['06258', '06258_0016653_cnn_inception100.csv', '0.00174677']
['06509', '06509_0006772_cnn_inception100.csv', '0.00596225']
['06928', '06928_0000315_cnn_inception100.csv', '0.0620262']
['06938', '06938_0000195_cnn_inception100.csv', '0.00246799']
['06889', '06889_0005741_cnn_inception100.csv', '0.000160237']
['06528', '06528_0000150_cnn_inception100.csv', '0.00096223']
['06914', '06914_0002399_cnn_inception100.csv', '0.00126487']
['07327', '07327_0007635_cnn_inception100.csv', '0.0024561']
['07413', '07413_0002421_cnn_inception100.csv', '0.00504063']
['07144', '07144_0006995_cnn_inception100.csv', '0.00563699']
