['00117', '00117_0005989_cnn_inception100.csv', '0.00354199']
['00143', '00143_0005843_cnn_inception100.csv', '0.00303025']
['00169', '00169_0020351_cnn_inception100.csv', '0.00133594']
['00024', '00024_0021848_cnn_inception100.csv', '0.00150445']
['00272', '00272_0004488_cnn_inception100.csv', '0.0211758']
['00071', '00071_0000277_cnn_inception100.csv', '0.000834702']
['00025', '00025_0012382_cnn_inception100.csv', '0.00206102']
['00219', '00219_0005741_cnn_inception100.csv', '0.00273066']
['00456', '00456_0000363_cnn_inception100.csv', '0.00098157']
['00200', '00200_0000419_cnn_inception100.csv', '0.00028569']
['00252', '00252_0002671_cnn_inception100.csv', '1.10557e-06']
['00318', '00318_0009767_cnn_inception100.csv', '0.00208195']
['00375', '00375_0005651_cnn_inception100.csv', '0.0112774']
['00113', '00113_0010387_cnn_inception100.csv', '0.00956884']
['00136', '00136_0019106_cnn_inception100.csv', '0.00020647']
['00198', '00198_0010994_cnn_inception100.csv', '0.0440639']
['00393', '00393_0039964_cnn_inception100.csv', '5.65076e-05']
['00155', '00155_0001467_cnn_inception100.csv', '0.00363698']
['00016', '00016_0019632_cnn_inception100.csv', '0.00698591']
['00659', '00659_0010203_cnn_inception100.csv', '0.00551777']
['00740', '00740_0004605_cnn_inception100.csv', '0.0013364']
['00573', '00573_0005647_cnn_inception100.csv', '1.56078e-05']
['00748', '00748_0008096_cnn_inception100.csv', '0.00404752']
['00709', '00709_0007916_cnn_inception100.csv', '0.00148552']
['00889', '00889_0001625_cnn_inception100.csv', '0.00588231']
['00820', '00820_0001844_cnn_inception100.csv', '0.0132867']
['00819', '00819_0011704_cnn_inception100.csv', '0.000838338']
['00642', '00642_0001481_cnn_inception100.csv', '0.000832889']
['00838', '00838_0038216_cnn_inception100.csv', '0.00114996']
['00863', '00863_0002554_cnn_inception100.csv', '0.00179733']
['00774', '00774_0000037_cnn_inception100.csv', '0.000817336']
['00903', '00903_0000792_cnn_inception100.csv', '0.00371964']
['01110', '01110_0006207_cnn_inception100.csv', '0.00155933']
['01313', '01313_0002517_cnn_inception100.csv', '0.00494116']
['01129', '01129_0001590_cnn_inception100.csv', '3.42313e-05']
['01065', '01065_0009331_cnn_inception100.csv', '0.000137876']
['01217', '01217_0018724_cnn_inception100.csv', '0.00774505']
['01221', '01221_0001638_cnn_inception100.csv', '0.000668554']
['01046', '01046_0000847_cnn_inception100.csv', '0.00147128']
['01478', '01478_0000486_cnn_inception100.csv', '0.000326628']
['01158', '01158_0075526_cnn_inception100.csv', '0.0123214']
['01194', '01194_0004002_cnn_inception100.csv', '0.00143112']
['01150', '01150_0023793_cnn_inception100.csv', '0.00156288']
['01183', '01183_0005646_cnn_inception100.csv', '0.00328257']
['01051', '01051_0002043_cnn_inception100.csv', '0.000500527']
['01291', '01291_0005763_cnn_inception100.csv', '0.00599233']
['01451', '01451_0002938_cnn_inception100.csv', '0.00173652']
['01460', '01460_0000208_cnn_inception100.csv', '0.000738045']
['01010', '01010_0001914_cnn_inception100.csv', '0.0036806']
['01247', '01247_0005001_cnn_inception100.csv', '0.0176829']
['01248', '01248_0001028_cnn_inception100.csv', '0.00112083']
['01042', '01042_0004677_cnn_inception100.csv', '0.0197306']
['01199', '01199_0005299_cnn_inception100.csv', '0.0247302']
['01517', '01517_0029857_cnn_inception100.csv', '0.0321417']
['01805', '01805_0005316_cnn_inception100.csv', '0.00495319']
['01661', '01661_0002365_cnn_inception100.csv', '0.00499656']
['01692', '01692_0005098_cnn_inception100.csv', '0.00399785']
['01804', '01804_0000257_cnn_inception100.csv', '0.00574949']
['01673', '01673_0013779_cnn_inception100.csv', '0.00299169']
['01826', '01826_0002103_cnn_inception100.csv', '0.00288435']
['01991', '01991_0004817_cnn_inception100.csv', '0.00132959']
['01533', '01533_0010984_cnn_inception100.csv', '0.00704825']
['01973', '01973_0013635_cnn_inception100.csv', '0.0295137']
['01571', '01571_0001570_cnn_inception100.csv', '0.0135004']
['01582', '01582_0008673_cnn_inception100.csv', '0.000800937']
['01601', '01601_0003374_cnn_inception100.csv', '0.000729363']
['01865', '01865_0002065_cnn_inception100.csv', '0.000750214']
['01800', '01800_0001717_cnn_inception100.csv', '0.00819434']
['01814', '01814_0044078_cnn_inception100.csv', '0.00140754']
['01734', '01734_0007164_cnn_inception100.csv', '0.0178863']
['02733', '02733_0009398_cnn_inception100.csv', '0.00118809']
['02824', '02824_0000249_cnn_inception100.csv', '0.00117495']
['02728', '02728_0011821_cnn_inception100.csv', '0.000123319']
['02534', '02534_0010823_cnn_inception100.csv', '0.00509742']
['02907', '02907_0006975_cnn_inception100.csv', '0.0220121']
['02764', '02764_0004983_cnn_inception100.csv', '0.0153766']
['02888', '02888_0003768_cnn_inception100.csv', '0.00299952']
['02828', '02828_0003873_cnn_inception100.csv', '0.00273435']
['02827', '02827_0002201_cnn_inception100.csv', '0.00124726']
['02666', '02666_0004739_cnn_inception100.csv', '0.000108966']
['02833', '02833_0000092_cnn_inception100.csv', '0.00356492']
['02832', '02832_0005772_cnn_inception100.csv', '4.54528e-07']
['02804', '02804_0007397_cnn_inception100.csv', '2.38955e-06']
['02605', '02605_0047716_cnn_inception100.csv', '0.00555382']
['02978', '02978_0001153_cnn_inception100.csv', '0.00214935']
['02782', '02782_0006476_cnn_inception100.csv', '8.60149e-05']
['02197', '02197_0006938_cnn_inception100.csv', '0.00393765']
['02153', '02153_0007448_cnn_inception100.csv', '0.0011508']
['02225', '02225_0004712_cnn_inception100.csv', '0.000701264']
['02472', '02472_0002931_cnn_inception100.csv', '0.00303651']
['02279', '02279_0004345_cnn_inception100.csv', '0.00986988']
['02255', '02255_0001568_cnn_inception100.csv', '0.00390897']
['02182', '02182_0017034_cnn_inception100.csv', '0.00150724']
['02114', '02114_0001897_cnn_inception100.csv', '0.00195587']
['02311', '02311_0042489_cnn_inception100.csv', '3.06522e-05']
['02308', '02308_0011997_cnn_inception100.csv', '0.000164699']
['02103', '02103_0006994_cnn_inception100.csv', '0.0103158']
['02083', '02083_0007020_cnn_inception100.csv', '0.00166864']
['02478', '02478_0008166_cnn_inception100.csv', '0.000932901']
['02097', '02097_0048895_cnn_inception100.csv', '0.00163765']
['02378', '02378_0002792_cnn_inception100.csv', '0.00243083']
['02175', '02175_0002634_cnn_inception100.csv', '0.000763061']
['02324', '02324_0001878_cnn_inception100.csv', '0.00133954']
['03089', '03089_0000696_cnn_inception100.csv', '0.00121084']
['03086', '03086_0003255_cnn_inception100.csv', '0.000974471']
['03335', '03335_0021043_cnn_inception100.csv', '0.000184211']
['03115', '03115_0002852_cnn_inception100.csv', '0.0107515']
['03291', '03291_0000702_cnn_inception100.csv', '0.00261363']
['03254', '03254_0003292_cnn_inception100.csv', '0.000808574']
['03230', '03230_0016424_cnn_inception100.csv', '0.00180256']
['03159', '03159_0003335_cnn_inception100.csv', '0.00154753']
['03157', '03157_0000783_cnn_inception100.csv', '0.0041573']
['03339', '03339_0010352_cnn_inception100.csv', '4.05032e-07']
['03349', '03349_0007264_cnn_inception100.csv', '0.000705203']
['03430', '03430_0003883_cnn_inception100.csv', '0.00136217']
['03250', '03250_0001498_cnn_inception100.csv', '0.000626374']
['03530', '03530_0008646_cnn_inception100.csv', '0.000490277']
['03719', '03719_0004744_cnn_inception100.csv', '0.00165433']
['03515', '03515_0000632_cnn_inception100.csv', '0.00640768']
['03727', '03727_0010586_cnn_inception100.csv', '0.0545979']
['03887', '03887_0002538_cnn_inception100.csv', '0.00307368']
['03954', '03954_0019171_cnn_inception100.csv', '0.00198692']
['03790', '03790_0005113_cnn_inception100.csv', '0.087802']
['03936', '03936_0000362_cnn_inception100.csv', '0.00440528']
['03955', '03955_0005344_cnn_inception100.csv', '0.00580995']
['03504', '03504_0015136_cnn_inception100.csv', '0.025027']
['03724', '03724_0002937_cnn_inception100.csv', '0.00107068']
['03633', '03633_0002927_cnn_inception100.csv', '0.00405104']
['03834', '03834_0003277_cnn_inception100.csv', '0.007015']
['04008', '04008_0004805_cnn_inception100.csv', '0.00529621']
['04204', '04204_0002274_cnn_inception100.csv', '0.00294518']
['04126', '04126_0004963_cnn_inception100.csv', '0.0861448']
['04330', '04330_0005123_cnn_inception100.csv', '0.00138743']
['04103', '04103_0009069_cnn_inception100.csv', '0.0114691']
['04296', '04296_0006401_cnn_inception100.csv', '0.00818933']
['04298', '04298_0002952_cnn_inception100.csv', '0.00342516']
['04137', '04137_0000899_cnn_inception100.csv', '0.00354696']
['04334', '04334_0005572_cnn_inception100.csv', '0.0276659']
['04367', '04367_0000937_cnn_inception100.csv', '0.000136053']
['04335', '04335_0001755_cnn_inception100.csv', '0.00693984']
['04473', '04473_0009292_cnn_inception100.csv', '0.00271117']
['04011', '04011_0007587_cnn_inception100.csv', '0.0285379']
['04212', '04212_0008778_cnn_inception100.csv', '0.021787']
['04419', '04419_0011568_cnn_inception100.csv', '0.0149194']
['04695', '04695_0002350_cnn_inception100.csv', '0.00454445']
['04635', '04635_0001779_cnn_inception100.csv', '0.00289393']
['04856', '04856_0004698_cnn_inception100.csv', '0.0065303']
['04746', '04746_0000151_cnn_inception100.csv', '0.00327741']
['04985', '04985_0110305_cnn_inception100.csv', '0.0236236']
['04593', '04593_0002033_cnn_inception100.csv', '0.00172197']
['04689', '04689_0004514_cnn_inception100.csv', '0.005618']
['04827', '04827_0006576_cnn_inception100.csv', '0.00401116']
['04864', '04864_0022001_cnn_inception100.csv', '6.74435e-05']
['04636', '04636_0025135_cnn_inception100.csv', '0.00214384']
['04898', '04898_0042921_cnn_inception100.csv', '1.31851e-05']
['04745', '04745_0008686_cnn_inception100.csv', '0.00332666']
['04989', '04989_0000401_cnn_inception100.csv', '0.00596045']
['04522', '04522_0005636_cnn_inception100.csv', '0.0070686']
['04756', '04756_0007535_cnn_inception100.csv', '0.00159328']
['04641', '04641_0001795_cnn_inception100.csv', '0.00141993']
['04840', '04840_0013285_cnn_inception100.csv', '0.000164526']
['05116', '05116_0031875_cnn_inception100.csv', '0.010404']
['05117', '05117_0035721_cnn_inception100.csv', '0.00029881']
['05340', '05340_0029950_cnn_inception100.csv', '0.00555234']
['05036', '05036_0007657_cnn_inception100.csv', '0.000788518']
['05031', '05031_0005537_cnn_inception100.csv', '0.00319098']
['05054', '05054_0044815_cnn_inception100.csv', '0.000302769']
['05259', '05259_0003400_cnn_inception100.csv', '0.00184414']
['05257', '05257_0006469_cnn_inception100.csv', '0.0243031']
['05001', '05001_0025093_cnn_inception100.csv', '0.000164983']
['05064', '05064_0002210_cnn_inception100.csv', '0.00219494']
['05048', '05048_0009606_cnn_inception100.csv', '0.0242608']
['05274', '05274_0005960_cnn_inception100.csv', '0.00146518']
['05281', '05281_0004788_cnn_inception100.csv', '0.0104233']
['05354', '05354_0011287_cnn_inception100.csv', '0.00228624']
['05390', '05390_0014385_cnn_inception100.csv', '0.000896254']
['05495', '05495_0004399_cnn_inception100.csv', '0.00129625']
['05239', '05239_0010416_cnn_inception100.csv', '0.000891815']
['05426', '05426_0004623_cnn_inception100.csv', '0.00194947']
['05284', '05284_0027960_cnn_inception100.csv', '0.00480845']
['05489', '05489_0008614_cnn_inception100.csv', '0.00288349']
['05473', '05473_0002529_cnn_inception100.csv', '0.00120008']
['05427', '05427_0053758_cnn_inception100.csv', '0.000779974']
['05332', '05332_0000865_cnn_inception100.csv', '0.000543693']
['05983', '05983_0003897_cnn_inception100.csv', '0.000204075']
['05976', '05976_0004179_cnn_inception100.csv', '0.000783472']
['05947', '05947_0003216_cnn_inception100.csv', '0.00554385']
['05880', '05880_0018999_cnn_inception100.csv', '0.00695596']
['05763', '05763_0000630_cnn_inception100.csv', '0.00130786']
['05764', '05764_0000004_cnn_inception100.csv', '0.00119412']
['05945', '05945_0005577_cnn_inception100.csv', '0.00452962']
['05512', '05512_0005581_cnn_inception100.csv', '3.11441e-05']
['05718', '05718_0003442_cnn_inception100.csv', '0.0334017']
['05729', '05729_0002517_cnn_inception100.csv', '0.00372528']
['05774', '05774_0017296_cnn_inception100.csv', '0.00186056']
['05647', '05647_0000727_cnn_inception100.csv', '0.00936784']
['05640', '05640_0006849_cnn_inception100.csv', '0.00162005']
