['00339', '00339_0003497_cnn_inception100.csv', '0.000477521']
['00441', '00441_0000478_cnn_inception100.csv', '0.00173466']
['00959', '00959_0000660_cnn_inception100.csv', '0.0016581']
['01378', '01378_0007687_cnn_inception100.csv', '0.0010782']
['01006', '01006_0004424_cnn_inception100.csv', '0.00161467']
['01078', '01078_0000419_cnn_inception100.csv', '0.00971666']
['01079', '01079_0005332_cnn_inception100.csv', '0.00153464']
['01355', '01355_0000501_cnn_inception100.csv', '0.00293316']
['01474', '01474_0002406_cnn_inception100.csv', '0.000474499']
['01656', '01656_0009773_cnn_inception100.csv', '0.00185287']
['01810', '01810_0002665_cnn_inception100.csv', '0.00187603']
['01503', '01503_0006080_cnn_inception100.csv', '0.324786']
['01568', '01568_0002157_cnn_inception100.csv', '0.00507729']
['01876', '01876_0030481_cnn_inception100.csv', '0.00310434']
['01877', '01877_0002166_cnn_inception100.csv', '0.109703']
['02852', '02852_0003470_cnn_inception100.csv', '0.00328984']
['02746', '02746_0001899_cnn_inception100.csv', '0.00282851']
['02784', '02784_0008115_cnn_inception100.csv', '0.00589148']
['02165', '02165_0004061_cnn_inception100.csv', '0.000123242']
['02468', '02468_0004975_cnn_inception100.csv', '0.00343867']
['02364', '02364_0003964_cnn_inception100.csv', '0.00621892']
['02471', '02471_0000380_cnn_inception100.csv', '0.00161945']
['02015', '02015_0000561_cnn_inception100.csv', '0.00246503']
['02485', '02485_0002573_cnn_inception100.csv', '0.000713034']
['03419', '03419_0000367_cnn_inception100.csv', '0.0380728']
['03420', '03420_0001136_cnn_inception100.csv', '0.00175944']
['03136', '03136_0002270_cnn_inception100.csv', '0.00210663']
['03300', '03300_0004493_cnn_inception100.csv', '0.00115303']
['03649', '03649_0002672_cnn_inception100.csv', '0.000771871']
['03903', '03903_0001411_cnn_inception100.csv', '0.0176775']
['03950', '03950_0005605_cnn_inception100.csv', '0.00126905']
['03729', '03729_0000143_cnn_inception100.csv', '0.00338399']
['03830', '03830_0002884_cnn_inception100.csv', '0.119982']
['03617', '03617_0006186_cnn_inception100.csv', '0.000680609']
['03962', '03962_0004508_cnn_inception100.csv', '0.0213275']
['03979', '03979_0006672_cnn_inception100.csv', '0.0351199']
['03573', '03573_0003116_cnn_inception100.csv', '0.000517061']
['03922', '03922_0006846_cnn_inception100.csv', '0.00231602']
['04127', '04127_0007020_cnn_inception100.csv', '0.0018113']
['04324', '04324_0002953_cnn_inception100.csv', '0.00129961']
['04145', '04145_0000975_cnn_inception100.csv', '0.00967745']
['04448', '04448_0000219_cnn_inception100.csv', '0.00936942']
['04083', '04083_0006571_cnn_inception100.csv', '7.03888e-05']
['04447', '04447_0000674_cnn_inception100.csv', '0.00147719']
['04086', '04086_0025536_cnn_inception100.csv', '0.00301262']
['04953', '04953_0007979_cnn_inception100.csv', '9.62488e-05']
['04644', '04644_0002074_cnn_inception100.csv', '0.00276017']
['04772', '04772_0006232_cnn_inception100.csv', '0.143618']
['04793', '04793_0005103_cnn_inception100.csv', '0.00322484']
['05211', '05211_0008466_cnn_inception100.csv', '0.00159061']
['05386', '05386_0016102_cnn_inception100.csv', '0.0235393']
['05403', '05403_0002847_cnn_inception100.csv', '0.00219576']
['05297', '05297_0005258_cnn_inception100.csv', '0.0148434']
['05081', '05081_0020269_cnn_inception100.csv', '0.00113779']
['05107', '05107_0001191_cnn_inception100.csv', '0.000695769']
['05395', '05395_0013937_cnn_inception100.csv', '3.91953e-06']
['05529', '05529_0002329_cnn_inception100.csv', '1.59972e-05']
['05687', '05687_0000472_cnn_inception100.csv', '0.00942558']
['05791', '05791_0005268_cnn_inception100.csv', '0.0045732']
['05961', '05961_0005840_cnn_inception100.csv', '0.000396901']
['05792', '05792_0003276_cnn_inception100.csv', '0.000370493']
['06417', '06417_0002893_cnn_inception100.csv', '0.00233366']
['06214', '06214_0001093_cnn_inception100.csv', '0.00238216']
['06113', '06113_0000291_cnn_inception100.csv', '0.0021591']
['06134', '06134_0001157_cnn_inception100.csv', '0.00606946']
['06083', '06083_0003389_cnn_inception100.csv', '0.000111045']
['06022', '06022_0000094_cnn_inception100.csv', '0.00879799']
['06038', '06038_0003117_cnn_inception100.csv', '8.44802e-05']
['06260', '06260_0009743_cnn_inception100.csv', '0.00204763']
['06314', '06314_0005076_cnn_inception100.csv', '0.00596438']
['06175', '06175_0000811_cnn_inception100.csv', '0.000194781']
['06967', '06967_0003651_cnn_inception100.csv', '0.000730484']
['06647', '06647_0003170_cnn_inception100.csv', '0.000586324']
['06815', '06815_0010541_cnn_inception100.csv', '0.00122606']
['06631', '06631_0002520_cnn_inception100.csv', '0.000381553']
['06636', '06636_0063647_cnn_inception100.csv', '0.000696048']
['06729', '06729_0007943_cnn_inception100.csv', '0.00049227']
['06730', '06730_0004858_cnn_inception100.csv', '0.0020289']
['06819', '06819_0005713_cnn_inception100.csv', '0.00151396']
['06782', '06782_0011050_cnn_inception100.csv', '0.00118607']
['07303', '07303_0004809_cnn_inception100.csv', '0.00263587']
['07457', '07457_0004483_cnn_inception100.csv', '0.0015998']
['07156', '07156_0000188_cnn_inception100.csv', '0.000512204']
['07143', '07143_0004748_cnn_inception100.csv', '3.88657e-05']
['07036', '07036_0000994_cnn_inception100.csv', '0.00202341']
['07065', '07065_0007239_cnn_inception100.csv', '0.00751636']
