['00572', '00572_0000571_cnn_inception100.csv', '0.00177766']
['00523', '00523_0003789_cnn_inception100.csv', '0.000129946']
['00885', '00885_0031299_cnn_inception100.csv', '0.00137403']
['01729', '01729_0001188_cnn_inception100.csv', '0.0722869']
['01513', '01513_0002679_cnn_inception100.csv', '0.0022775']
['02059', '02059_0003959_cnn_inception100.csv', '0.00218697']
['02118', '02118_0002347_cnn_inception100.csv', '0.000408058']
['03067', '03067_0013664_cnn_inception100.csv', '0.00422074']
['03795', '03795_0000309_cnn_inception100.csv', '0.00197696']
['03746', '03746_0003797_cnn_inception100.csv', '0.00371597']
['04826', '04826_0004812_cnn_inception100.csv', '0.00568151']
['04918', '04918_0008315_cnn_inception100.csv', '0.00295264']
['05547', '05547_0006002_cnn_inception100.csv', '0.00543939']
['05921', '05921_0004638_cnn_inception100.csv', '0.107622']
['06360', '06360_0002671_cnn_inception100.csv', '0.000289111']
['06041', '06041_0007942_cnn_inception100.csv', '0.000856471']
['06718', '06718_0000942_cnn_inception100.csv', '0.0234733']
['06821', '06821_0024267_cnn_inception100.csv', '0.00732952']
['07267', '07267_0000785_cnn_inception100.csv', '0.001654']
