['00054', '00054_0000207_cnn_inception100.csv', '0.00310648']
['00006', '00006_0004443_cnn_inception100.csv', '0.00642936']
['00167', '00167_0022945_cnn_inception100.csv', '0.0112306']
['00245', '00245_0001093_cnn_inception100.csv', '0.00263091']
['00908', '00908_0002203_cnn_inception100.csv', '0.00254431']
['00929', '00929_0004239_cnn_inception100.csv', '0.00166847']
['01557', '01557_0005960_cnn_inception100.csv', '0.00358328']
['01663', '01663_0002015_cnn_inception100.csv', '0.0021351']
['02734', '02734_0000724_cnn_inception100.csv', '0.0153255']
['02707', '02707_0000114_cnn_inception100.csv', '0.000716611']
['02976', '02976_0003106_cnn_inception100.csv', '0.00282478']
['02166', '02166_0001069_cnn_inception100.csv', '0.000384773']
['02446', '02446_0004264_cnn_inception100.csv', '0.00218658']
['02218', '02218_0020881_cnn_inception100.csv', '0.00312893']
['02294', '02294_0033731_cnn_inception100.csv', '0.0107527']
['03091', '03091_0003736_cnn_inception100.csv', '0.00033146']
['03855', '03855_0005685_cnn_inception100.csv', '0.00127959']
['03561', '03561_0003795_cnn_inception100.csv', '0.00125808']
['03913', '03913_0001049_cnn_inception100.csv', '0.00355541']
['04453', '04453_0000645_cnn_inception100.csv', '0.0539792']
['04172', '04172_0007128_cnn_inception100.csv', '0.00259389']
['04379', '04379_0002922_cnn_inception100.csv', '0.000332934']
['04041', '04041_0005966_cnn_inception100.csv', '0.00266382']
['04147', '04147_0013997_cnn_inception100.csv', '0.00701676']
['04140', '04140_0001432_cnn_inception100.csv', '0.00876813']
['04190', '04190_0020610_cnn_inception100.csv', '0.002101']
['04803', '04803_0009778_cnn_inception100.csv', '0.00323249']
['04988', '04988_0005540_cnn_inception100.csv', '0.000215796']
['04578', '04578_0004531_cnn_inception100.csv', '0.00231008']
['04565', '04565_0007354_cnn_inception100.csv', '0.00555027']
['04671', '04671_0000906_cnn_inception100.csv', '0.00399183']
['05118', '05118_0002679_cnn_inception100.csv', '0.000463172']
['05544', '05544_0001130_cnn_inception100.csv', '0.00293618']
['05855', '05855_0005119_cnn_inception100.csv', '0.00291826']
['05760', '05760_0001656_cnn_inception100.csv', '0.0108758']
['06050', '06050_0004539_cnn_inception100.csv', '0.00556796']
['06231', '06231_0002042_cnn_inception100.csv', '0.00442055']
['06195', '06195_0004009_cnn_inception100.csv', '0.000291804']
['06399', '06399_0005113_cnn_inception100.csv', '0.00119463']
['06446', '06446_0006984_cnn_inception100.csv', '0.00194709']
['06401', '06401_0003049_cnn_inception100.csv', '0.00154718']
['06439', '06439_0000117_cnn_inception100.csv', '0.00200687']
['06575', '06575_0003939_cnn_inception100.csv', '0.00644514']
['06946', '06946_0003231_cnn_inception100.csv', '0.000264654']
['07106', '07106_0003599_cnn_inception100.csv', '0.000298207']
['07058', '07058_0010426_cnn_inception100.csv', '6.89497e-05']
['07363', '07363_0014995_cnn_inception100.csv', '0.00264685']
