['00036', '00036_0036693_cnn_inception100.csv', '0.0110196']
['00133', '00133_0002902_cnn_inception100.csv', '0.00145098']
['00529', '00529_0001449_cnn_inception100.csv', '0.000591544']
['00629', '00629_0002725_cnn_inception100.csv', '0.0100784']
['00522', '00522_0002410_cnn_inception100.csv', '0.189188']
['00648', '00648_0001566_cnn_inception100.csv', '0.00310889']
['01371', '01371_0001803_cnn_inception100.csv', '0.109025']
['01250', '01250_0003477_cnn_inception100.csv', '0.018961']
['01134', '01134_0032757_cnn_inception100.csv', '6.22429e-05']
['01300', '01300_0000409_cnn_inception100.csv', '0.00443804']
['01979', '01979_0001794_cnn_inception100.csv', '0.000482758']
['01706', '01706_0003745_cnn_inception100.csv', '0.0031699']
['01980', '01980_0005853_cnn_inception100.csv', '0.00179674']
['01549', '01549_0002573_cnn_inception100.csv', '0.00362922']
['01807', '01807_0010212_cnn_inception100.csv', '0.00195345']
['01792', '01792_0004551_cnn_inception100.csv', '0.00238878']
['02806', '02806_0024339_cnn_inception100.csv', '0.00152736']
['02739', '02739_0019975_cnn_inception100.csv', '0.00123998']
['02545', '02545_0003321_cnn_inception100.csv', '1.88104e-05']
['02480', '02480_0003123_cnn_inception100.csv', '0.114573']
['02331', '02331_0000194_cnn_inception100.csv', '0.000898247']
['02288', '02288_0005712_cnn_inception100.csv', '1.56112e-05']
['03224', '03224_0001106_cnn_inception100.csv', '0.00115127']
['03043', '03043_0001391_cnn_inception100.csv', '0.00147985']
['03046', '03046_0004816_cnn_inception100.csv', '0.000566927']
['03082', '03082_0001651_cnn_inception100.csv', '0.000632639']
['03232', '03232_0009846_cnn_inception100.csv', '0.00237958']
['03062', '03062_0003336_cnn_inception100.csv', '0.0184703']
['03615', '03615_0000007_cnn_inception100.csv', '0.00237753']
['03792', '03792_0007425_cnn_inception100.csv', '0.0016331']
['03513', '03513_0005103_cnn_inception100.csv', '0.00855812']
['03780', '03780_0000890_cnn_inception100.csv', '0.00121124']
['03774', '03774_0005535_cnn_inception100.csv', '0.0013088']
['03533', '03533_0000589_cnn_inception100.csv', '0.00147911']
['03574', '03574_0006616_cnn_inception100.csv', '0.0172612']
['03803', '03803_0005142_cnn_inception100.csv', '0.00143488']
['04157', '04157_0001807_cnn_inception100.csv', '0.00165317']
['04424', '04424_0003508_cnn_inception100.csv', '0.000181142']
['04913', '04913_0000162_cnn_inception100.csv', '0.00160506']
['04863', '04863_0004574_cnn_inception100.csv', '0.00196164']
['04839', '04839_0011640_cnn_inception100.csv', '0.00310386']
['04514', '04514_0002543_cnn_inception100.csv', '0.00298794']
['04733', '04733_0004087_cnn_inception100.csv', '0.00259696']
['05037', '05037_0009039_cnn_inception100.csv', '0.00646458']
['05013', '05013_0000114_cnn_inception100.csv', '0.000763313']
['05321', '05321_0004179_cnn_inception100.csv', '0.000652143']
['05461', '05461_0004163_cnn_inception100.csv', '0.0115228']
['05279', '05279_0004146_cnn_inception100.csv', '0.000610148']
['05284', '05284_0027960_cnn_inception100.csv', '0.00220128']
['05303', '05303_0011962_cnn_inception100.csv', '0.000956221']
['05925', '05925_0005099_cnn_inception100.csv', '0.0243575']
['05701', '05701_0004232_cnn_inception100.csv', '0.0203962']
['05891', '05891_0001173_cnn_inception100.csv', '0.00138734']
['06120', '06120_0009270_cnn_inception100.csv', '0.146887']
['06601', '06601_0002606_cnn_inception100.csv', '0.0189824']
['06630', '06630_0067269_cnn_inception100.csv', '0.0024032']
['06780', '06780_0004468_cnn_inception100.csv', '0.0102381']
['06502', '06502_0001953_cnn_inception100.csv', '0.00168871']
['06708', '06708_0012338_cnn_inception100.csv', '0.00955685']
['06731', '06731_0004251_cnn_inception100.csv', '0.00153426']
['06912', '06912_0002797_cnn_inception100.csv', '0.0181682']
['07359', '07359_0026568_cnn_inception100.csv', '0.0146226']
