['00449', '00449_0009709_cnn_inception100.csv', '0.00278445']
['00392', '00392_0002099_cnn_inception100.csv', '0.00279078']
['00395', '00395_0002288_cnn_inception100.csv', '0.00133619']
['00444', '00444_0005707_cnn_inception100.csv', '0.011954']
['00284', '00284_0000909_cnn_inception100.csv', '0.00119058']
['00222', '00222_0014217_cnn_inception100.csv', '0.000277615']
['00581', '00581_0002616_cnn_inception100.csv', '0.0021227']
['00630', '00630_0002207_cnn_inception100.csv', '0.00235816']
['00711', '00711_0003573_cnn_inception100.csv', '0.0223689']
['01050', '01050_0008970_cnn_inception100.csv', '0.0265371']
['01521', '01521_0005356_cnn_inception100.csv', '0.00120567']
['01611', '01611_0003348_cnn_inception100.csv', '8.94035e-05']
['01504', '01504_0004352_cnn_inception100.csv', '0.00186243']
['01579', '01579_0005968_cnn_inception100.csv', '0.00303731']
['01546', '01546_0001822_cnn_inception100.csv', '0.0014779']
['01647', '01647_0007839_cnn_inception100.csv', '0.00687997']
['01959', '01959_0004362_cnn_inception100.csv', '0.0808113']
['02787', '02787_0003808_cnn_inception100.csv', '0.000743966']
['02549', '02549_0017210_cnn_inception100.csv', '0.00590261']
['02688', '02688_0000798_cnn_inception100.csv', '0.0401626']
['02149', '02149_0004505_cnn_inception100.csv', '9.26011e-05']
['02078', '02078_0005123_cnn_inception100.csv', '0.00221258']
['02085', '02085_0047117_cnn_inception100.csv', '0.00178623']
['02008', '02008_0000320_cnn_inception100.csv', '0.000849129']
['02098', '02098_0003041_cnn_inception100.csv', '0.00278622']
['03410', '03410_0002463_cnn_inception100.csv', '0.0257987']
['03045', '03045_0013405_cnn_inception100.csv', '0.00178688']
['03445', '03445_0001456_cnn_inception100.csv', '0.000757257']
['03201', '03201_0006645_cnn_inception100.csv', '0.00554998']
['03006', '03006_0006479_cnn_inception100.csv', '0.00429885']
['03781', '03781_0002089_cnn_inception100.csv', '0.00286967']
['03996', '03996_0006982_cnn_inception100.csv', '0.00501964']
['03971', '03971_0011298_cnn_inception100.csv', '0.00633091']
['04434', '04434_0001972_cnn_inception100.csv', '0.00371138']
['04493', '04493_0003889_cnn_inception100.csv', '0.0253555']
['04185', '04185_0004005_cnn_inception100.csv', '0.00996324']
['04500', '04500_0005153_cnn_inception100.csv', '0.00238574']
['04738', '04738_0002317_cnn_inception100.csv', '8.63076e-05']
['04766', '04766_0001622_cnn_inception100.csv', '0.219302']
['04704', '04704_0001919_cnn_inception100.csv', '0.0040757']
['04849', '04849_0005125_cnn_inception100.csv', '5.45119e-09']
['05266', '05266_0000460_cnn_inception100.csv', '0.00311569']
['05096', '05096_0001176_cnn_inception100.csv', '0.0154617']
['05099', '05099_0003416_cnn_inception100.csv', '0.00172777']
['05108', '05108_0005825_cnn_inception100.csv', '0.00275925']
['05851', '05851_0001943_cnn_inception100.csv', '0.00616589']
['05569', '05569_0004228_cnn_inception100.csv', '0.0019698']
['05964', '05964_0003787_cnn_inception100.csv', '0.00439321']
['05513', '05513_0007012_cnn_inception100.csv', '0.00530085']
['05786', '05786_0004031_cnn_inception100.csv', '0.00385631']
['06357', '06357_0009907_cnn_inception100.csv', '0.00846235']
['06197', '06197_0001283_cnn_inception100.csv', '0.00153875']
['06478', '06478_0002203_cnn_inception100.csv', '0.00288133']
['06902', '06902_0003566_cnn_inception100.csv', '0.00232345']
['06536', '06536_0002405_cnn_inception100.csv', '0.00421837']
['06877', '06877_0008068_cnn_inception100.csv', '0.00168932']
['06677', '06677_0003945_cnn_inception100.csv', '0.00491584']
['06502', '06502_0001953_cnn_inception100.csv', '0.00173312']
['07305', '07305_0002937_cnn_inception100.csv', '0.000683453']
['07014', '07014_0003731_cnn_inception100.csv', '0.00494724']
['07398', '07398_0002561_cnn_inception100.csv', '0.0113616']
