['00205', '00205_0006202_cnn_inception100.csv', '0.000991734']
['00409', '00409_0003209_cnn_inception100.csv', '0.00115347']
['00099', '00099_0002622_cnn_inception100.csv', '0.00354004']
['00315', '00315_0002755_cnn_inception100.csv', '0.0277018']
['00341', '00341_0000265_cnn_inception100.csv', '0.00397259']
['00180', '00180_0004175_cnn_inception100.csv', '0.00204907']
['00385', '00385_0000141_cnn_inception100.csv', '0.00404704']
['00161', '00161_0001650_cnn_inception100.csv', '0.00169617']
['00159', '00159_0000727_cnn_inception100.csv', '2.61364e-05']
['00390', '00390_0005994_cnn_inception100.csv', '0.00214671']
['00105', '00105_0021847_cnn_inception100.csv', '0.00622803']
['00441', '00441_0000478_cnn_inception100.csv', '0.00590401']
['00470', '00470_0003699_cnn_inception100.csv', '0.00454902']
['00484', '00484_0000210_cnn_inception100.csv', '0.00135152']
['00057', '00057_0019078_cnn_inception100.csv', '0.000425903']
['00468', '00468_0001887_cnn_inception100.csv', '0.000550433']
['00206', '00206_0005007_cnn_inception100.csv', '9.55988e-05']
['00345', '00345_0002996_cnn_inception100.csv', '2.67776e-05']
['00124', '00124_0001184_cnn_inception100.csv', '0.000539522']
['00343', '00343_0006041_cnn_inception100.csv', '0.000285475']
['00321', '00321_0006614_cnn_inception100.csv', '0.00123519']
['00114', '00114_0001091_cnn_inception100.csv', '0.00164195']
['00138', '00138_0006070_cnn_inception100.csv', '0.0143379']
['00100', '00100_0000728_cnn_inception100.csv', '0.0136575']
['00106', '00106_0003408_cnn_inception100.csv', '0.00296007']
['00087', '00087_0000093_cnn_inception100.csv', '0.00221275']
['00248', '00248_0004442_cnn_inception100.csv', '0.00295959']
['00072', '00072_0002588_cnn_inception100.csv', '0.00766695']
['00866', '00866_0005554_cnn_inception100.csv', '0.000714171']
['00589', '00589_0002378_cnn_inception100.csv', '0.00156813']
['00542', '00542_0004092_cnn_inception100.csv', '0.00141638']
['00953', '00953_0001417_cnn_inception100.csv', '0.000637473']
['00643', '00643_0013059_cnn_inception100.csv', '0.000522478']
['00606', '00606_0003146_cnn_inception100.csv', '0.00137288']
['00800', '00800_0013913_cnn_inception100.csv', '0.000977558']
['00863', '00863_0002554_cnn_inception100.csv', '0.00653424']
['00852', '00852_0003933_cnn_inception100.csv', '0.000808263']
['00665', '00665_0005716_cnn_inception100.csv', '0.00209569']
['00662', '00662_0000220_cnn_inception100.csv', '0.0018763']
['00547', '00547_0005607_cnn_inception100.csv', '8.50836e-05']
['00911', '00911_0001236_cnn_inception100.csv', '0.00576351']
['00718', '00718_0014249_cnn_inception100.csv', '0.00127264']
['00774', '00774_0000037_cnn_inception100.csv', '0.000860815']
['00539', '00539_0004237_cnn_inception100.csv', '0.00139797']
['00905', '00905_0001110_cnn_inception100.csv', '0.0724458']
['00703', '00703_0005596_cnn_inception100.csv', '6.34083e-05']
['00732', '00732_0002445_cnn_inception100.csv', '0.000553239']
['00883', '00883_0000198_cnn_inception100.csv', '0.00424981']
['00646', '00646_0003840_cnn_inception100.csv', '0.00265561']
['01039', '01039_0000065_cnn_inception100.csv', '0.0502333']
['01030', '01030_0003255_cnn_inception100.csv', '0.00221806']
['01052', '01052_0018760_cnn_inception100.csv', '0.00305143']
['01455', '01455_0024662_cnn_inception100.csv', '0.000415789']
['01031', '01031_0007238_cnn_inception100.csv', '0.00241357']
['01232', '01232_0001464_cnn_inception100.csv', '0.0260226']
['01448', '01448_0002663_cnn_inception100.csv', '0.00128552']
['01079', '01079_0005332_cnn_inception100.csv', '0.00390762']
['01015', '01015_0003481_cnn_inception100.csv', '0.00479225']
['01024', '01024_0003180_cnn_inception100.csv', '0.000562734']
