['00363', '00363_0005055_cnn_inception100.csv', '0.0388082']
['00255', '00255_0000943_cnn_inception100.csv', '0.000834987']
['00450', '00450_0004571_cnn_inception100.csv', '0.0025905']
['00318', '00318_0009767_cnn_inception100.csv', '0.00174251']
['00089', '00089_0000179_cnn_inception100.csv', '5.06881e-06']
['00809', '00809_0004703_cnn_inception100.csv', '0.00118362']
['01186', '01186_0013744_cnn_inception100.csv', '0.00303285']
['01012', '01012_0003706_cnn_inception100.csv', '0.0186349']
['01059', '01059_0002866_cnn_inception100.csv', '0.00199506']
['01095', '01095_0002207_cnn_inception100.csv', '0.00232132']
['01017', '01017_0007051_cnn_inception100.csv', '0.0014969']
['01828', '01828_0004057_cnn_inception100.csv', '0.00355146']
['01513', '01513_0002679_cnn_inception100.csv', '0.0056781']
['01652', '01652_0002907_cnn_inception100.csv', '0.00129064']
['01537', '01537_0000834_cnn_inception100.csv', '0.00157531']
['02806', '02806_0024339_cnn_inception100.csv', '0.00345143']
['02917', '02917_0002209_cnn_inception100.csv', '0.00166897']
['02580', '02580_0000226_cnn_inception100.csv', '0.00463475']
['02139', '02139_0009746_cnn_inception100.csv', '0.00614623']
['02141', '02141_0003220_cnn_inception100.csv', '0.00030052']
['02438', '02438_0004800_cnn_inception100.csv', '0.00310549']
['03421', '03421_0001687_cnn_inception100.csv', '0.000937705']
['03447', '03447_0003732_cnn_inception100.csv', '0.00102407']
['03899', '03899_0001212_cnn_inception100.csv', '0.000961537']
['03936', '03936_0000362_cnn_inception100.csv', '0.00284354']
['04301', '04301_0007897_cnn_inception100.csv', '0.00273409']
['04298', '04298_0002952_cnn_inception100.csv', '0.002084']
['04066', '04066_0008198_cnn_inception100.csv', '0.00703962']
['04621', '04621_0001962_cnn_inception100.csv', '0.00267214']
['04699', '04699_0002473_cnn_inception100.csv', '0.00198089']
['04987', '04987_0002030_cnn_inception100.csv', '0.00191853']
['04950', '04950_0004065_cnn_inception100.csv', '0.00135917']
['04957', '04957_0008147_cnn_inception100.csv', '0.00468341']
['05261', '05261_0009432_cnn_inception100.csv', '0.00166851']
['05477', '05477_0002712_cnn_inception100.csv', '0.0361343']
['05171', '05171_0050905_cnn_inception100.csv', '0.0147163']
['05722', '05722_0010183_cnn_inception100.csv', '0.00059575']
['05635', '05635_0000345_cnn_inception100.csv', '0.00384174']
['05611', '05611_0006567_cnn_inception100.csv', '0.0113838']
['06421', '06421_0001528_cnn_inception100.csv', '0.0032712']
['06458', '06458_0000067_cnn_inception100.csv', '0.000772946']
['06180', '06180_0003390_cnn_inception100.csv', '0.00156182']
['06968', '06968_0009751_cnn_inception100.csv', '0.000853468']
['07225', '07225_0008692_cnn_inception100.csv', '0.00301818']
['07429', '07429_0004742_cnn_inception100.csv', '0.00710617']
['07331', '07331_0000570_cnn_inception100.csv', '9.2971e-05']
['07030', '07030_0003230_cnn_inception100.csv', '0.00112195']
['07452', '07452_0002096_cnn_inception100.csv', '0.00125828']
