['00060', '00060_0007530_cnn_inception100.csv', '0.00196861']
['00865', '00865_0020623_cnn_inception100.csv', '0.00167105']
['00864', '00864_0005572_cnn_inception100.csv', '0.0010038']
['00973', '00973_0003304_cnn_inception100.csv', '0.000494249']
['00548', '00548_0002058_cnn_inception100.csv', '0.000939624']
['00501', '00501_0000274_cnn_inception100.csv', '0.00199515']
['01498', '01498_0002244_cnn_inception100.csv', '0.00122241']
['01055', '01055_0005924_cnn_inception100.csv', '0.00145802']
['01034', '01034_0035765_cnn_inception100.csv', '0.00277221']
['01296', '01296_0004875_cnn_inception100.csv', '0.00163107']
['01073', '01073_0001410_cnn_inception100.csv', '0.00231547']
['01580', '01580_0006920_cnn_inception100.csv', '0.00335758']
['01689', '01689_0005905_cnn_inception100.csv', '0.0024391']
['01583', '01583_0000029_cnn_inception100.csv', '0.00196843']
['01576', '01576_0007102_cnn_inception100.csv', '0.00470233']
['01839', '01839_0009925_cnn_inception100.csv', '0.00155634']
['01854', '01854_0057250_cnn_inception100.csv', '0.00163423']
['02969', '02969_0000241_cnn_inception100.csv', '0.0108638']
['02849', '02849_0005092_cnn_inception100.csv', '0.054297']
['02879', '02879_0001166_cnn_inception100.csv', '6.39007e-06']
['02929', '02929_0000591_cnn_inception100.csv', '0.00107246']
['02821', '02821_0001492_cnn_inception100.csv', '0.00129183']
['02771', '02771_0003027_cnn_inception100.csv', '0.00633701']
['02977', '02977_0004759_cnn_inception100.csv', '0.00375623']
['02334', '02334_0000610_cnn_inception100.csv', '0.00171754']
['02045', '02045_0004050_cnn_inception100.csv', '0.00345453']
['02024', '02024_0001475_cnn_inception100.csv', '0.0426445']
['02126', '02126_0004011_cnn_inception100.csv', '0.000874858']
['03279', '03279_0007295_cnn_inception100.csv', '0.00407778']
['03200', '03200_0010885_cnn_inception100.csv', '0.00497511']
['03252', '03252_0006382_cnn_inception100.csv', '0.00157938']
['03849', '03849_0003658_cnn_inception100.csv', '0.00187659']
['03988', '03988_0007477_cnn_inception100.csv', '0.00246883']
['03831', '03831_0002530_cnn_inception100.csv', '0.000202298']
['03947', '03947_0002154_cnn_inception100.csv', '0.000434505']
['03527', '03527_0000805_cnn_inception100.csv', '0.00344977']
['04172', '04172_0007128_cnn_inception100.csv', '0.00453631']
['04306', '04306_0000074_cnn_inception100.csv', '0.00179942']
['04362', '04362_0000817_cnn_inception100.csv', '0.0149353']
['04309', '04309_0001362_cnn_inception100.csv', '0.000382097']
['04441', '04441_0000242_cnn_inception100.csv', '0.00140994']
['04176', '04176_0004101_cnn_inception100.csv', '0.000315622']
['04225', '04225_0016651_cnn_inception100.csv', '0.00297349']
['04215', '04215_0002465_cnn_inception100.csv', '0.00012537']
['04804', '04804_0030106_cnn_inception100.csv', '1.46968e-05']
['04782', '04782_0000049_cnn_inception100.csv', '0.00183101']
['04945', '04945_0012628_cnn_inception100.csv', '0.103']
['04968', '04968_0004770_cnn_inception100.csv', '0.000790815']
['04885', '04885_0000048_cnn_inception100.csv', '0.00192685']
['05379', '05379_0011898_cnn_inception100.csv', '0.000512375']
['05012', '05012_0014152_cnn_inception100.csv', '0.00100854']
['05095', '05095_0001004_cnn_inception100.csv', '0.00239368']
['05368', '05368_0000417_cnn_inception100.csv', '0.000734279']
['05520', '05520_0000035_cnn_inception100.csv', '0.00253407']
['05599', '05599_0001784_cnn_inception100.csv', '2.18612e-05']
['05934', '05934_0004301_cnn_inception100.csv', '0.00388265']
['06191', '06191_0004617_cnn_inception100.csv', '0.00154967']
['06197', '06197_0001283_cnn_inception100.csv', '0.00292137']
['06278', '06278_0011889_cnn_inception100.csv', '0.00253686']
['06230', '06230_0001898_cnn_inception100.csv', '0.00164357']
['06033', '06033_0003278_cnn_inception100.csv', '0.000322765']
['06468', '06468_0005422_cnn_inception100.csv', '0.00438724']
['06159', '06159_0006877_cnn_inception100.csv', '0.0069803']
['06007', '06007_0005886_cnn_inception100.csv', '0.00207154']
['06961', '06961_0003054_cnn_inception100.csv', '0.00267357']
['06801', '06801_0000442_cnn_inception100.csv', '0.00240427']
['06808', '06808_0040040_cnn_inception100.csv', '0.00150578']
['06927', '06927_0006369_cnn_inception100.csv', '0.00149377']
['06909', '06909_0000363_cnn_inception100.csv', '0.000531152']
['06843', '06843_0001100_cnn_inception100.csv', '0.000473356']
['07100', '07100_0011955_cnn_inception100.csv', '0.00119278']
['07288', '07288_0001619_cnn_inception100.csv', '0.000526423']
['07339', '07339_0026888_cnn_inception100.csv', '0.0066238']
['07324', '07324_0001196_cnn_inception100.csv', '0.00603766']
['07348', '07348_0006166_cnn_inception100.csv', '0.00991004']
