['00105', '00105_0021847_cnn_inception100.csv', '0.00046836']
['00015', '00015_0006020_cnn_inception100.csv', '0.00542614']
['00281', '00281_0001639_cnn_inception100.csv', '0.00177722']
['00069', '00069_0004239_cnn_inception100.csv', '0.00155008']
['00230', '00230_0006493_cnn_inception100.csv', '0.00334895']
['00603', '00603_0004331_cnn_inception100.csv', '0.00576244']
['00687', '00687_0004197_cnn_inception100.csv', '0.00341649']
['00689', '00689_0001989_cnn_inception100.csv', '0.00106544']
['00699', '00699_0007478_cnn_inception100.csv', '0.00259012']
['00705', '00705_0000649_cnn_inception100.csv', '0.00711393']
['00641', '00641_0001957_cnn_inception100.csv', '0.000208059']
['01383', '01383_0000903_cnn_inception100.csv', '0.00310548']
['01025', '01025_0003189_cnn_inception100.csv', '0.00160093']
['01264', '01264_0001006_cnn_inception100.csv', '0.00366911']
['01032', '01032_0002991_cnn_inception100.csv', '0.00814548']
['01017', '01017_0007051_cnn_inception100.csv', '0.00119679']
['01545', '01545_0084176_cnn_inception100.csv', '0.00723898']
['01774', '01774_0001673_cnn_inception100.csv', '0.0331782']
['01641', '01641_0010460_cnn_inception100.csv', '0.000224965']
['01905', '01905_0008383_cnn_inception100.csv', '0.0264282']
['02608', '02608_0000925_cnn_inception100.csv', '0.00734588']
['02093', '02093_0000444_cnn_inception100.csv', '0.00363056']
['02112', '02112_0001536_cnn_inception100.csv', '0.00302306']
['02210', '02210_0001079_cnn_inception100.csv', '0.0004571']
['02031', '02031_0000404_cnn_inception100.csv', '0.000776385']
['02257', '02257_0011061_cnn_inception100.csv', '0.00438749']
['03428', '03428_0004528_cnn_inception100.csv', '0.00225896']
['03019', '03019_0000001_cnn_inception100.csv', '0.00402391']
['03237', '03237_0006049_cnn_inception100.csv', '0.00424595']
['03450', '03450_0001839_cnn_inception100.csv', '0.000283216']
['03012', '03012_0009050_cnn_inception100.csv', '0.00338268']
['03078', '03078_0008451_cnn_inception100.csv', '0.00130628']
['03174', '03174_0004399_cnn_inception100.csv', '0.00262069']
['03455', '03455_0005105_cnn_inception100.csv', '0.000163724']
['03766', '03766_0008650_cnn_inception100.csv', '0.000304285']
['03944', '03944_0062504_cnn_inception100.csv', '0.0190889']
['03753', '03753_0000324_cnn_inception100.csv', '0.0170959']
['03656', '03656_0002015_cnn_inception100.csv', '0.000673318']
['03893', '03893_0004698_cnn_inception100.csv', '0.00584345']
['04304', '04304_0002735_cnn_inception100.csv', '0.003363']
['04109', '04109_0014308_cnn_inception100.csv', '0.0369466']
['04042', '04042_0004552_cnn_inception100.csv', '0.00291414']
['04861', '04861_0001589_cnn_inception100.csv', '0.00153956']
['04511', '04511_0005507_cnn_inception100.csv', '0.00370285']
['04575', '04575_0005516_cnn_inception100.csv', '0.00417073']
['04977', '04977_0004241_cnn_inception100.csv', '0.00344019']
['04707', '04707_0002233_cnn_inception100.csv', '0.000320276']
['04811', '04811_0004577_cnn_inception100.csv', '0.00246225']
['04956', '04956_0028150_cnn_inception100.csv', '0.00043928']
['04751', '04751_0010352_cnn_inception100.csv', '0.00282046']
['04555', '04555_0002383_cnn_inception100.csv', '0.0314699']
['05041', '05041_0008969_cnn_inception100.csv', '0.0029366']
['05027', '05027_0005144_cnn_inception100.csv', '0.00211866']
['05222', '05222_0004158_cnn_inception100.csv', '0.000391286']
['05154', '05154_0000168_cnn_inception100.csv', '0.0167218']
['05605', '05605_0014528_cnn_inception100.csv', '0.0114155']
['05627', '05627_0006616_cnn_inception100.csv', '5.80956e-05']
['05996', '05996_0005971_cnn_inception100.csv', '0.00477719']
['05551', '05551_0001050_cnn_inception100.csv', '0.00171395']
['05727', '05727_0011518_cnn_inception100.csv', '0.00351345']
['05652', '05652_0003202_cnn_inception100.csv', '0.0160126']
['05598', '05598_0004899_cnn_inception100.csv', '0.000722963']
['06500', '06500_0001854_cnn_inception100.csv', '0.00502504']
['06460', '06460_0005646_cnn_inception100.csv', '0.000164515']
['06234', '06234_0006482_cnn_inception100.csv', '0.0119058']
['06256', '06256_0002204_cnn_inception100.csv', '0.000362242']
['06905', '06905_0005469_cnn_inception100.csv', '0.000922159']
['06757', '06757_0002712_cnn_inception100.csv', '0.00168314']
['06824', '06824_0001631_cnn_inception100.csv', '0.00390011']
['06568', '06568_0001295_cnn_inception100.csv', '0.000305932']
['06796', '06796_0003811_cnn_inception100.csv', '0.0028541']
['06619', '06619_0024134_cnn_inception100.csv', '0.0020764']
['06869', '06869_0016033_cnn_inception100.csv', '0.00302945']
['06949', '06949_0004693_cnn_inception100.csv', '0.00149659']
['07078', '07078_0003505_cnn_inception100.csv', '0.00623076']
['07217', '07217_0000405_cnn_inception100.csv', '0.00062201']
['07216', '07216_0008894_cnn_inception100.csv', '0.00154542']
['07396', '07396_0003448_cnn_inception100.csv', '0.00156792']
['07062', '07062_0002657_cnn_inception100.csv', '0.0229481']
