['00150', '00150_0013356_cnn_inception100.csv', '0.000599341']
['00449', '00449_0009709_cnn_inception100.csv', '0.00173309']
['00015', '00015_0006020_cnn_inception100.csv', '0.00105593']
['00746', '00746_0001028_cnn_inception100.csv', '0.0259786']
['00936', '00936_0005804_cnn_inception100.csv', '0.00770018']
['00773', '00773_0001593_cnn_inception100.csv', '0.00221439']
['00904', '00904_0003794_cnn_inception100.csv', '0.00344579']
['01377', '01377_0001948_cnn_inception100.csv', '0.0109887']
['01383', '01383_0000903_cnn_inception100.csv', '0.00183919']
['01264', '01264_0001006_cnn_inception100.csv', '0.00116955']
['01003', '01003_0003772_cnn_inception100.csv', '0.000539706']
['01745', '01745_0002497_cnn_inception100.csv', '0.0020287']
['02974', '02974_0000756_cnn_inception100.csv', '0.00245028']
['02976', '02976_0003106_cnn_inception100.csv', '0.00306709']
['02223', '02223_0002194_cnn_inception100.csv', '0.00203252']
['02094', '02094_0003146_cnn_inception100.csv', '0.00178802']
['02093', '02093_0000444_cnn_inception100.csv', '0.0101005']
['02066', '02066_0002668_cnn_inception100.csv', '0.0622253']
['02253', '02253_0046270_cnn_inception100.csv', '5.69683e-05']
['02031', '02031_0000404_cnn_inception100.csv', '0.00063995']
['02186', '02186_0000436_cnn_inception100.csv', '0.00149941']
['03277', '03277_0000867_cnn_inception100.csv', '0.00538894']
['03047', '03047_0000789_cnn_inception100.csv', '0.00372525']
['03385', '03385_0007198_cnn_inception100.csv', '0.00423119']
['03455', '03455_0005105_cnn_inception100.csv', '0.00226578']
['03006', '03006_0006479_cnn_inception100.csv', '0.0134968']
['03773', '03773_0006076_cnn_inception100.csv', '0.00280747']
['03561', '03561_0003795_cnn_inception100.csv', '0.012443']
['03971', '03971_0011298_cnn_inception100.csv', '0.00238553']
['03724', '03724_0002937_cnn_inception100.csv', '0.00115044']
['04390', '04390_0006698_cnn_inception100.csv', '0.0267576']
['04132', '04132_0000933_cnn_inception100.csv', '0.00238035']
['04218', '04218_0000283_cnn_inception100.csv', '0.00207979']
['04220', '04220_0003273_cnn_inception100.csv', '0.00146886']
['04493', '04493_0003889_cnn_inception100.csv', '0.0141774']
['04163', '04163_0004385_cnn_inception100.csv', '0.000670329']
['04026', '04026_0004507_cnn_inception100.csv', '0.00150782']
['04475', '04475_0006038_cnn_inception100.csv', '0.00383839']
['04042', '04042_0004552_cnn_inception100.csv', '0.00147097']
['04594', '04594_0033431_cnn_inception100.csv', '0.00232754']
['04751', '04751_0010352_cnn_inception100.csv', '0.0019061']
['04555', '04555_0002383_cnn_inception100.csv', '0.00512353']
['04815', '04815_0016425_cnn_inception100.csv', '0.00424317']
['05024', '05024_0003046_cnn_inception100.csv', '0.0017198']
['05027', '05027_0005144_cnn_inception100.csv', '0.00860875']
['05154', '05154_0000168_cnn_inception100.csv', '0.0028932']
['05108', '05108_0005825_cnn_inception100.csv', '0.0138828']
['05924', '05924_0001910_cnn_inception100.csv', '0.00373468']
['05511', '05511_0006419_cnn_inception100.csv', '0.00207942']
['05996', '05996_0005971_cnn_inception100.csv', '0.0155461']
['05696', '05696_0011119_cnn_inception100.csv', '0.00105431']
['05760', '05760_0001656_cnn_inception100.csv', '0.00223476']
['05951', '05951_0002194_cnn_inception100.csv', '0.00734238']
['06460', '06460_0005646_cnn_inception100.csv', '0.00100378']
['06452', '06452_0002782_cnn_inception100.csv', '0.00165762']
['06232', '06232_0004601_cnn_inception100.csv', '0.00331212']
['06439', '06439_0000117_cnn_inception100.csv', '0.000421609']
['06558', '06558_0019744_cnn_inception100.csv', '0.00661332']
['06610', '06610_0003388_cnn_inception100.csv', '0.0016055']
['06668', '06668_0029131_cnn_inception100.csv', '0.00745179']
['06869', '06869_0016033_cnn_inception100.csv', '0.000817204']
['06914', '06914_0002399_cnn_inception100.csv', '0.00602125']
['07073', '07073_0008064_cnn_inception100.csv', '0.00311619']
['07012', '07012_0002596_cnn_inception100.csv', '0.00193527']
['07105', '07105_0001794_cnn_inception100.csv', '0.00221472']
['07398', '07398_0002561_cnn_inception100.csv', '0.00819863']
['07062', '07062_0002657_cnn_inception100.csv', '0.0183158']
