['00028', '00028_0006467_cnn_inception100.csv', '0.00202821']
['00526', '00526_0004706_cnn_inception100.csv', '0.00575925']
['01377', '01377_0001948_cnn_inception100.csv', '0.0012554']
['01489', '01489_0009649_cnn_inception100.csv', '7.2856e-05']
['01997', '01997_0006687_cnn_inception100.csv', '0.00134108']
['01677', '01677_0004051_cnn_inception100.csv', '0.000261374']
['01958', '01958_0020089_cnn_inception100.csv', '0.00207351']
['02746', '02746_0001899_cnn_inception100.csv', '0.0415449']
['02427', '02427_0005537_cnn_inception100.csv', '0.000409587']
['02444', '02444_0003207_cnn_inception100.csv', '0.00314087']
['02140', '02140_0002136_cnn_inception100.csv', '5.75971e-05']
['02483', '02483_0003262_cnn_inception100.csv', '0.00459209']
['02015', '02015_0000561_cnn_inception100.csv', '0.00216216']
['03288', '03288_0004838_cnn_inception100.csv', '0.00101548']
['03812', '03812_0007207_cnn_inception100.csv', '0.00147698']
['03883', '03883_0003001_cnn_inception100.csv', '0.00102698']
['03617', '03617_0006186_cnn_inception100.csv', '0.00245598']
['03573', '03573_0003116_cnn_inception100.csv', '6.87731e-05']
['04324', '04324_0002953_cnn_inception100.csv', '0.0053763']
['04191', '04191_0003030_cnn_inception100.csv', '0.00252819']
['04575', '04575_0005516_cnn_inception100.csv', '0.00163635']
['04909', '04909_0002715_cnn_inception100.csv', '0.000201564']
['04758', '04758_0001044_cnn_inception100.csv', '0.00658669']
['04648', '04648_0004443_cnn_inception100.csv', '0.00147874']
['05484', '05484_0004468_cnn_inception100.csv', '0.0826896']
['05051', '05051_0018555_cnn_inception100.csv', '0.00133363']
['05107', '05107_0001191_cnn_inception100.csv', '0.000201873']
['05395', '05395_0013937_cnn_inception100.csv', '4.28267e-06']
['05529', '05529_0002329_cnn_inception100.csv', '0.000280202']
['05918', '05918_0002391_cnn_inception100.csv', '0.000648327']
['05548', '05548_0004443_cnn_inception100.csv', '0.00294459']
['05919', '05919_0002657_cnn_inception100.csv', '0.000742787']
['06163', '06163_0005985_cnn_inception100.csv', '0.000207333']
['06417', '06417_0002893_cnn_inception100.csv', '0.000402425']
['06317', '06317_0003767_cnn_inception100.csv', '0.000859297']
['06083', '06083_0003389_cnn_inception100.csv', '1.49801e-05']
['06006', '06006_0005532_cnn_inception100.csv', '0.00375904']
['06760', '06760_0005700_cnn_inception100.csv', '0.00208779']
['06634', '06634_0003346_cnn_inception100.csv', '7.06786e-05']
['07042', '07042_0005009_cnn_inception100.csv', '0.0021727']
