['00161', '00161_0001650_cnn_inception100.csv', '0.0146762']
['00390', '00390_0005994_cnn_inception100.csv', '0.00427332']
['00356', '00356_0003010_cnn_inception100.csv', '0.00110584']
['00044', '00044_0003389_cnn_inception100.csv', '0.00411145']
['00560', '00560_0002875_cnn_inception100.csv', '0.00737627']
['00626', '00626_0005407_cnn_inception100.csv', '0.000767585']
['00638', '00638_0004433_cnn_inception100.csv', '0.00116523']
['00522', '00522_0002410_cnn_inception100.csv', '0.000332124']
['00995', '00995_0000896_cnn_inception100.csv', '0.000851847']
['01309', '01309_0004939_cnn_inception100.csv', '0.000386512']
['01238', '01238_0002108_cnn_inception100.csv', '0.00189528']
['01072', '01072_0010567_cnn_inception100.csv', '0.0040161']
['01197', '01197_0001912_cnn_inception100.csv', '0.00874134']
['01791', '01791_0005965_cnn_inception100.csv', '0.00209284']
['01595', '01595_0004269_cnn_inception100.csv', '0.00318368']
['02000', '02000_0002534_cnn_inception100.csv', '0.000589743']
['01968', '01968_0012939_cnn_inception100.csv', '0.00246711']
['01950', '01950_0001775_cnn_inception100.csv', '0.0143915']
['02878', '02878_0001540_cnn_inception100.csv', '0.00157145']
['02806', '02806_0024339_cnn_inception100.csv', '0.00364584']
['02548', '02548_0015423_cnn_inception100.csv', '0.0030374']
['02504', '02504_0007704_cnn_inception100.csv', '0.00182783']
['02796', '02796_0001829_cnn_inception100.csv', '0.0111231']
['02545', '02545_0003321_cnn_inception100.csv', '0.000581853']
['02277', '02277_0025785_cnn_inception100.csv', '4.55699e-06']
['02146', '02146_0010163_cnn_inception100.csv', '0.0220739']
['02345', '02345_0007765_cnn_inception100.csv', '0.00230785']
['02399', '02399_0003064_cnn_inception100.csv', '0.0104164']
['02490', '02490_0003311_cnn_inception100.csv', '0.00764604']
['02268', '02268_0007275_cnn_inception100.csv', '0.001252']
['03029', '03029_0003991_cnn_inception100.csv', '0.0037516']
['03153', '03153_0000960_cnn_inception100.csv', '0.00684908']
['03046', '03046_0004816_cnn_inception100.csv', '0.000768234']
['03476', '03476_0004916_cnn_inception100.csv', '0.00189041']
['03116', '03116_0002839_cnn_inception100.csv', '0.00382247']
['03062', '03062_0003336_cnn_inception100.csv', '0.00408703']
['03699', '03699_0001830_cnn_inception100.csv', '0.00464676']
['03797', '03797_0001847_cnn_inception100.csv', '0.00201757']
['03952', '03952_0006409_cnn_inception100.csv', '0.00174379']
['04014', '04014_0006165_cnn_inception100.csv', '0.00262737']
['04179', '04179_0002560_cnn_inception100.csv', '0.00273019']
['04444', '04444_0004726_cnn_inception100.csv', '0.00064799']
['04668', '04668_0007365_cnn_inception100.csv', '0.000113214']
['04605', '04605_0007833_cnn_inception100.csv', '0.0015096']
['04620', '04620_0007587_cnn_inception100.csv', '0.00389281']
['04839', '04839_0011640_cnn_inception100.csv', '0.000836632']
['04981', '04981_0005751_cnn_inception100.csv', '0.00338526']
['04950', '04950_0004065_cnn_inception100.csv', '0.000429615']
['04702', '04702_0003274_cnn_inception100.csv', '0.00856581']
['05273', '05273_0005187_cnn_inception100.csv', '0.0037485']
['05303', '05303_0011962_cnn_inception100.csv', '0.0012682']
['05611', '05611_0006567_cnn_inception100.csv', '0.00441576']
['05814', '05814_0006656_cnn_inception100.csv', '0.000637014']
['05679', '05679_0003277_cnn_inception100.csv', '0.00234815']
['05612', '05612_0002606_cnn_inception100.csv', '0.00487906']
['05959', '05959_0002174_cnn_inception100.csv', '0.0179727']
['06655', '06655_0000676_cnn_inception100.csv', '0.00256789']
['06665', '06665_0000294_cnn_inception100.csv', '0.000770792']
['06962', '06962_0005664_cnn_inception100.csv', '0.0205703']
['07297', '07297_0004725_cnn_inception100.csv', '0.0023516']
['07243', '07243_0001030_cnn_inception100.csv', '0.000610114']
['07274', '07274_0006142_cnn_inception100.csv', '0.000904364']
