['00006', '00006_0004443_cnn_inception100.csv', '0.00224614']
['00127', '00127_0001119_cnn_inception100.csv', '0.00235066']
['00126', '00126_0004936_cnn_inception100.csv', '0.00191949']
['00186', '00186_0004230_cnn_inception100.csv', '0.00290158']
['00188', '00188_0001218_cnn_inception100.csv', '0.0031592']
['00217', '00217_0010083_cnn_inception100.csv', '0.00255865']
['00450', '00450_0004571_cnn_inception100.csv', '0.00173197']
['00197', '00197_0002928_cnn_inception100.csv', '0.00149071']
['00351', '00351_0013680_cnn_inception100.csv', '0.0115552']
['00802', '00802_0002465_cnn_inception100.csv', '0.000842176']
['00894', '00894_0002120_cnn_inception100.csv', '0.00280219']
['00925', '00925_0006872_cnn_inception100.csv', '0.00218083']
['00909', '00909_0012596_cnn_inception100.csv', '0.00402119']
['00999', '00999_0010971_cnn_inception100.csv', '0.00043676']
['00875', '00875_0003924_cnn_inception100.csv', '0.00640584']
['00886', '00886_0000412_cnn_inception100.csv', '0.00198323']
['00854', '00854_0006949_cnn_inception100.csv', '0.0014403']
['00745', '00745_0002331_cnn_inception100.csv', '0.00151507']
['00733', '00733_0008193_cnn_inception100.csv', '0.00282208']
['00766', '00766_0008409_cnn_inception100.csv', '0.00603337']
['01111', '01111_0004895_cnn_inception100.csv', '0.0129444']
['01324', '01324_0004535_cnn_inception100.csv', '0.0150083']
['01275', '01275_0002098_cnn_inception100.csv', '0.000194517']
['01244', '01244_0007611_cnn_inception100.csv', '0.00287082']
['01363', '01363_0007389_cnn_inception100.csv', '0.0756617']
['01397', '01397_0003653_cnn_inception100.csv', '0.00193009']
['01398', '01398_0003788_cnn_inception100.csv', '0.00218297']
['01396', '01396_0006305_cnn_inception100.csv', '0.00741725']
['01334', '01334_0003169_cnn_inception100.csv', '0.00241743']
['01971', '01971_0006355_cnn_inception100.csv', '0.000881123']
['01923', '01923_0000004_cnn_inception100.csv', '0.000465282']
['01544', '01544_0005519_cnn_inception100.csv', '0.00239023']
['01856', '01856_0003992_cnn_inception100.csv', '0.00229979']
['01845', '01845_0004857_cnn_inception100.csv', '0.00208226']
['01532', '01532_0001416_cnn_inception100.csv', '0.00781226']
['01885', '01885_0012544_cnn_inception100.csv', '0.00253102']
['01903', '01903_0019481_cnn_inception100.csv', '0.00275285']
['02750', '02750_0001997_cnn_inception100.csv', '0.00182112']
['02734', '02734_0000724_cnn_inception100.csv', '0.00184783']
['02847', '02847_0005059_cnn_inception100.csv', '0.00195538']
['02974', '02974_0000756_cnn_inception100.csv', '0.000317036']
['02842', '02842_0003487_cnn_inception100.csv', '0.00524699']
['02694', '02694_0002173_cnn_inception100.csv', '2.36394e-05']
['02605', '02605_0047716_cnn_inception100.csv', '0.00359354']
['02520', '02520_0002062_cnn_inception100.csv', '0.0016386']
['02946', '02946_0004017_cnn_inception100.csv', '1.77468e-05']
['02334', '02334_0000610_cnn_inception100.csv', '0.00106495']
['02442', '02442_0010471_cnn_inception100.csv', '0.00228141']
['02473', '02473_0014927_cnn_inception100.csv', '0.00505773']
['02443', '02443_0002334_cnn_inception100.csv', '0.00180114']
['02125', '02125_0005156_cnn_inception100.csv', '0.00897715']
['02422', '02422_0051772_cnn_inception100.csv', '0.00260165']
['03016', '03016_0005881_cnn_inception100.csv', '0.000189568']
['03475', '03475_0003604_cnn_inception100.csv', '0.00177152']
['03285', '03285_0004757_cnn_inception100.csv', '0.00998182']
['03050', '03050_0005248_cnn_inception100.csv', '0.004224']
['03022', '03022_0000303_cnn_inception100.csv', '0.00430019']
['03189', '03189_0000698_cnn_inception100.csv', '0.00129705']
