['00439', '00439_0004624_cnn_inception100.csv', '0.00484362']
['00121', '00121_0000143_cnn_inception100.csv', '0.0233571']
['00396', '00396_0002228_cnn_inception100.csv', '0.00304174']
['00219', '00219_0005741_cnn_inception100.csv', '0.00116536']
['00003', '00003_0004729_cnn_inception100.csv', '0.00111496']
['00345', '00345_0002996_cnn_inception100.csv', '2.68892e-05']
['00122', '00122_0000391_cnn_inception100.csv', '0.000556803']
['00702', '00702_0003385_cnn_inception100.csv', '0.0133398']
['00614', '00614_0003880_cnn_inception100.csv', '0.0164674']
['01347', '01347_0000402_cnn_inception100.csv', '0.000840594']
['01316', '01316_0001805_cnn_inception100.csv', '0.000932786']
['01282', '01282_0006562_cnn_inception100.csv', '0.00152198']
['01659', '01659_0010477_cnn_inception100.csv', '0.0017212']
['01868', '01868_0001645_cnn_inception100.csv', '9.94156e-06']
['01952', '01952_0003663_cnn_inception100.csv', '0.000453985']
['01920', '01920_0035960_cnn_inception100.csv', '0.000122021']
['01935', '01935_0002490_cnn_inception100.csv', '0.00434936']
['02967', '02967_0071745_cnn_inception100.csv', '0.0020334']
['02904', '02904_0003433_cnn_inception100.csv', '0.00309102']
['02729', '02729_0003713_cnn_inception100.csv', '0.00206783']
['02955', '02955_0000676_cnn_inception100.csv', '0.00333889']
['02628', '02628_0003107_cnn_inception100.csv', '0.0138582']
['02833', '02833_0000092_cnn_inception100.csv', '0.0029094']
['02302', '02302_0004458_cnn_inception100.csv', '0.00281833']
['02335', '02335_0003261_cnn_inception100.csv', '0.000762446']
['02215', '02215_0000709_cnn_inception100.csv', '0.000501838']
['02417', '02417_0002783_cnn_inception100.csv', '0.00135549']
['02270', '02270_0000602_cnn_inception100.csv', '0.00344483']
['02032', '02032_0000745_cnn_inception100.csv', '2.70778e-05']
['02321', '02321_0003371_cnn_inception100.csv', '0.00151861']
['02078', '02078_0005123_cnn_inception100.csv', '0.00157267']
['02070', '02070_0004984_cnn_inception100.csv', '0.00614227']
['02260', '02260_0003574_cnn_inception100.csv', '0.00466654']
['02259', '02259_0006392_cnn_inception100.csv', '0.000722107']
['02377', '02377_0006967_cnn_inception100.csv', '0.00292369']
['03395', '03395_0000537_cnn_inception100.csv', '0.00200552']
['03242', '03242_0003733_cnn_inception100.csv', '0.0016868']
['03046', '03046_0004816_cnn_inception100.csv', '0.000387101']
['03441', '03441_0002608_cnn_inception100.csv', '0.00261099']
['03160', '03160_0002465_cnn_inception100.csv', '0.00138231']
['03111', '03111_0012830_cnn_inception100.csv', '0.000836858']
['03624', '03624_0004631_cnn_inception100.csv', '0.00163726']
['03989', '03989_0004911_cnn_inception100.csv', '0.00724722']
['03821', '03821_0003038_cnn_inception100.csv', '0.00677765']
['04119', '04119_0003747_cnn_inception100.csv', '0.00862093']
['04668', '04668_0007365_cnn_inception100.csv', '0.00141002']
['04723', '04723_0002699_cnn_inception100.csv', '0.000914886']
['04875', '04875_0004674_cnn_inception100.csv', '0.00191129']
['04944', '04944_0016761_cnn_inception100.csv', '0.000918065']
['05382', '05382_0002521_cnn_inception100.csv', '0.00517867']
['05407', '05407_0007449_cnn_inception100.csv', '0.0500561']
['05273', '05273_0005187_cnn_inception100.csv', '0.00855061']
['05210', '05210_0001629_cnn_inception100.csv', '0.00163481']
['05337', '05337_0008893_cnn_inception100.csv', '0.00151463']
['05798', '05798_0000291_cnn_inception100.csv', '0.00215354']
['06073', '06073_0037659_cnn_inception100.csv', '0.00160364']
['06056', '06056_0072296_cnn_inception100.csv', '0.00113448']
['06492', '06492_0000722_cnn_inception100.csv', '0.0105381']
['06327', '06327_0000232_cnn_inception100.csv', '0.000998029']
['06478', '06478_0002203_cnn_inception100.csv', '0.00143148']
['06436', '06436_0004063_cnn_inception100.csv', '0.00112521']
['06383', '06383_0005968_cnn_inception100.csv', '0.00605064']
['06126', '06126_0005242_cnn_inception100.csv', '0.00177161']
['06685', '06685_0002397_cnn_inception100.csv', '0.00130142']
['06911', '06911_0002284_cnn_inception100.csv', '0.00957293']
['06962', '06962_0005664_cnn_inception100.csv', '0.00245889']
['06937', '06937_0007324_cnn_inception100.csv', '0.00111299']
['06889', '06889_0005741_cnn_inception100.csv', '0.000364898']
['06829', '06829_0001746_cnn_inception100.csv', '0.0121466']
['07421', '07421_0003370_cnn_inception100.csv', '0.00340109']
['07155', '07155_0004108_cnn_inception100.csv', '0.0146332']
['07394', '07394_0002886_cnn_inception100.csv', '0.00146777']
