['00143', '00143_0005843_cnn_inception100.csv', '0.0231343']
['00300', '00300_0017104_cnn_inception100.csv', '0.0133141']
['00094', '00094_0009274_cnn_inception100.csv', '0.000900318']
['00380', '00380_0037607_cnn_inception100.csv', '0.00266916']
['00163', '00163_0001298_cnn_inception100.csv', '0.0130186']
['00500', '00500_0005766_cnn_inception100.csv', '0.00125341']
['00486', '00486_0003525_cnn_inception100.csv', '0.00206005']
['00581', '00581_0002616_cnn_inception100.csv', '0.00233927']
['00569', '00569_0002985_cnn_inception100.csv', '0.00657474']
['00504', '00504_0003948_cnn_inception100.csv', '0.00194349']
['00800', '00800_0013913_cnn_inception100.csv', '0.00286614']
['00751', '00751_0006920_cnn_inception100.csv', '0.00316205']
['00670', '00670_0002020_cnn_inception100.csv', '0.000895026']
['01341', '01341_0003131_cnn_inception100.csv', '0.00376485']
['01037', '01037_0004832_cnn_inception100.csv', '0.0119044']
['01488', '01488_0003328_cnn_inception100.csv', '0.00096569']
['01137', '01137_0006755_cnn_inception100.csv', '0.00156896']
['01762', '01762_0000368_cnn_inception100.csv', '0.00246789']
['01909', '01909_0004021_cnn_inception100.csv', '0.0017506']
['01609', '01609_0013488_cnn_inception100.csv', '0.100478']
['01600', '01600_0003945_cnn_inception100.csv', '0.00153657']
['01809', '01809_0001463_cnn_inception100.csv', '0.00139327']
['01625', '01625_0017822_cnn_inception100.csv', '0.00567735']
['01768', '01768_0003480_cnn_inception100.csv', '0.00514488']
['01704', '01704_0003351_cnn_inception100.csv', '0.00195621']
['01735', '01735_0004149_cnn_inception100.csv', '0.0035079']
['01508', '01508_0005900_cnn_inception100.csv', '0.00524213']
['01537', '01537_0000834_cnn_inception100.csv', '0.00457115']
['02565', '02565_0003166_cnn_inception100.csv', '0.00731403']
['02905', '02905_0001873_cnn_inception100.csv', '0.000275836']
['02958', '02958_0003941_cnn_inception100.csv', '0.00459713']
['02855', '02855_0010837_cnn_inception100.csv', '0.00589815']
['02718', '02718_0010052_cnn_inception100.csv', '0.00269773']
['02780', '02780_0003372_cnn_inception100.csv', '0.00412878']
['02929', '02929_0000591_cnn_inception100.csv', '0.00180139']
['02561', '02561_0001850_cnn_inception100.csv', '0.00922791']
['02844', '02844_0002924_cnn_inception100.csv', '0.00211952']
['02977', '02977_0004759_cnn_inception100.csv', '0.00361875']
['02214', '02214_0029640_cnn_inception100.csv', '0.00188283']
['02206', '02206_0003731_cnn_inception100.csv', '0.00786614']
['02262', '02262_0002863_cnn_inception100.csv', '0.00321736']
['02061', '02061_0004827_cnn_inception100.csv', '0.00253862']
['02460', '02460_0004788_cnn_inception100.csv', '0.00407975']
['02316', '02316_0004114_cnn_inception100.csv', '0.000698685']
['02195', '02195_0006627_cnn_inception100.csv', '0.00629957']
['02084', '02084_0004107_cnn_inception100.csv', '0.00213726']
['02064', '02064_0002024_cnn_inception100.csv', '0.00128948']
['02091', '02091_0005378_cnn_inception100.csv', '0.00394238']
['02110', '02110_0005871_cnn_inception100.csv', '0.00341744']
['03218', '03218_0005568_cnn_inception100.csv', '0.00173865']
['03424', '03424_0051391_cnn_inception100.csv', '0.00148279']
