['00460', '00460_0002508_cnn_inception100.csv', '0.0014804']
['00389', '00389_0007770_cnn_inception100.csv', '0.0210037']
['00223', '00223_0001439_cnn_inception100.csv', '0.00175144']
['01286', '01286_0000269_cnn_inception100.csv', '0.00140021']
['01076', '01076_0008953_cnn_inception100.csv', '0.0358136']
['01565', '01565_0005253_cnn_inception100.csv', '0.00985025']
['02535', '02535_0000417_cnn_inception100.csv', '0.00164321']
['02738', '02738_0004487_cnn_inception100.csv', '0.00400102']
['02875', '02875_0000609_cnn_inception100.csv', '0.0163161']
['02660', '02660_0003898_cnn_inception100.csv', '0.00136502']
['02305', '02305_0006204_cnn_inception100.csv', '0.000696361']
['02095', '02095_0001914_cnn_inception100.csv', '0.0126499']
['03296', '03296_0006522_cnn_inception100.csv', '0.00124535']
['03450', '03450_0001839_cnn_inception100.csv', '0.00249412']
['03966', '03966_0005574_cnn_inception100.csv', '0.00144683']
['03766', '03766_0008650_cnn_inception100.csv', '0.00199436']
['03987', '03987_0002738_cnn_inception100.csv', '0.00177006']
['03700', '03700_0000807_cnn_inception100.csv', '0.00147943']
['03519', '03519_0001961_cnn_inception100.csv', '0.0057072']
['03542', '03542_0042928_cnn_inception100.csv', '0.00506903']
['04062', '04062_0004908_cnn_inception100.csv', '3.46936e-05']
['04353', '04353_0002534_cnn_inception100.csv', '0.0092979']
['04280', '04280_0003975_cnn_inception100.csv', '0.000863867']
['04115', '04115_0003792_cnn_inception100.csv', '0.000832293']
['04411', '04411_0002429_cnn_inception100.csv', '0.00446498']
['04481', '04481_0022772_cnn_inception100.csv', '0.000148314']
['04914', '04914_0005788_cnn_inception100.csv', '0.000549458']
['04785', '04785_0006794_cnn_inception100.csv', '0.00122356']
['04997', '04997_0003352_cnn_inception100.csv', '0.133392']
['04969', '04969_0005749_cnn_inception100.csv', '0.00214518']
['05110', '05110_0001898_cnn_inception100.csv', '0.00352261']
['05038', '05038_0009366_cnn_inception100.csv', '0.000975945']
['05244', '05244_0000056_cnn_inception100.csv', '0.000944676']
['05946', '05946_0001312_cnn_inception100.csv', '0.000624377']
['05936', '05936_0001059_cnn_inception100.csv', '0.000737471']
['05916', '05916_0002530_cnn_inception100.csv', '0.00559207']
['05570', '05570_0006135_cnn_inception100.csv', '0.00169453']
['05641', '05641_0005339_cnn_inception100.csv', '0.000897603']
['05598', '05598_0004899_cnn_inception100.csv', '0.00065331']
['06363', '06363_0005129_cnn_inception100.csv', '0.00179252']
['06606', '06606_0003043_cnn_inception100.csv', '0.00522502']
['06942', '06942_0003961_cnn_inception100.csv', '0.000378731']
['06532', '06532_0004404_cnn_inception100.csv', '0.000675999']
['07051', '07051_0005022_cnn_inception100.csv', '0.00449076']
['07402', '07402_0009554_cnn_inception100.csv', '2.68267e-06']
['07313', '07313_0000729_cnn_inception100.csv', '0.000877974']
['07063', '07063_0005495_cnn_inception100.csv', '0.000201165']
