['00079', '00079_0000477_cnn_inception100.csv', '0.00175365']
['00019', '00019_0003553_cnn_inception100.csv', '0.00366781']
['00851', '00851_0000300_cnn_inception100.csv', '0.000174041']
['00980', '00980_0045328_cnn_inception100.csv', '0.0181421']
['01062', '01062_0002445_cnn_inception100.csv', '0.00129918']
['02767', '02767_0003469_cnn_inception100.csv', '0.00273654']
['02989', '02989_0005603_cnn_inception100.csv', '0.00218898']
['02264', '02264_0005150_cnn_inception100.csv', '0.00841464']
['02306', '02306_0004846_cnn_inception100.csv', '0.00195567']
['02099', '02099_0003367_cnn_inception100.csv', '0.000306863']
['02315', '02315_0000547_cnn_inception100.csv', '0.00113065']
['03294', '03294_0008289_cnn_inception100.csv', '0.00114534']
['03911', '03911_0017207_cnn_inception100.csv', '0.00100766']
['04351', '04351_0001925_cnn_inception100.csv', '0.00126848']
['04966', '04966_0004709_cnn_inception100.csv', '0.00261713']
['05268', '05268_0003376_cnn_inception100.csv', '0.00592892']
['05479', '05479_0003487_cnn_inception100.csv', '0.00194501']
['05248', '05248_0005253_cnn_inception100.csv', '0.000148194']
['05661', '05661_0005682_cnn_inception100.csv', '0.00200441']
['06238', '06238_0000310_cnn_inception100.csv', '0.0011098']
['06608', '06608_0011912_cnn_inception100.csv', '0.000827662']
['06637', '06637_0000815_cnn_inception100.csv', '0.00782385']
['06974', '06974_0002373_cnn_inception100.csv', '0.00234132']
['06534', '06534_0001648_cnn_inception100.csv', '0.149641']
