['00054', '00054_0000207_cnn_inception100.csv', '0.00197977']
['00323', '00323_0004410_cnn_inception100.csv', '0.00158963']
['00163', '00163_0001298_cnn_inception100.csv', '0.00224975']
['00915', '00915_0006169_cnn_inception100.csv', '0.000334859']
['00569', '00569_0002985_cnn_inception100.csv', '0.00623381']
['00504', '00504_0003948_cnn_inception100.csv', '0.0340181']
['00800', '00800_0013913_cnn_inception100.csv', '0.0203478']
['01037', '01037_0004832_cnn_inception100.csv', '0.0319791']
['01015', '01015_0003481_cnn_inception100.csv', '0.00363949']
['01113', '01113_0036176_cnn_inception100.csv', '0.00101192']
['01043', '01043_0004989_cnn_inception100.csv', '0.000437128']
['01510', '01510_0007227_cnn_inception100.csv', '0.00271447']
['01962', '01962_0012215_cnn_inception100.csv', '0.000215708']
['01609', '01609_0013488_cnn_inception100.csv', '0.00159827']
['01768', '01768_0003480_cnn_inception100.csv', '0.00279131']
['01735', '01735_0004149_cnn_inception100.csv', '0.00193602']
['01508', '01508_0005900_cnn_inception100.csv', '0.000614603']
['02677', '02677_0001339_cnn_inception100.csv', '0.000163254']
['02855', '02855_0010837_cnn_inception100.csv', '0.00317956']
['02844', '02844_0002924_cnn_inception100.csv', '0.00197766']
['02394', '02394_0001174_cnn_inception100.csv', '0.00161347']
['02018', '02018_0000778_cnn_inception100.csv', '0.00155714']
['02206', '02206_0003731_cnn_inception100.csv', '0.00377462']
['02061', '02061_0004827_cnn_inception100.csv', '0.0021694']
['02315', '02315_0000547_cnn_inception100.csv', '0.00198435']
['03344', '03344_0008357_cnn_inception100.csv', '0.00237797']
['03208', '03208_0004401_cnn_inception100.csv', '0.00138797']
['03398', '03398_0002008_cnn_inception100.csv', '0.00256303']
['03918', '03918_0012731_cnn_inception100.csv', '0.00175598']
['03698', '03698_0004683_cnn_inception100.csv', '0.00489289']
['04144', '04144_0004619_cnn_inception100.csv', '0.00913519']
['04495', '04495_0002605_cnn_inception100.csv', '0.00206037']
['04467', '04467_0010233_cnn_inception100.csv', '0.0063829']
['04162', '04162_0049124_cnn_inception100.csv', '0.00157124']
['04706', '04706_0004504_cnn_inception100.csv', '0.0226146']
['04812', '04812_0007276_cnn_inception100.csv', '0.00199159']
['05128', '05128_0003858_cnn_inception100.csv', '0.00599224']
['05325', '05325_0001125_cnn_inception100.csv', '0.00325761']
['05433', '05433_0003923_cnn_inception100.csv', '0.008382']
['05360', '05360_0061700_cnn_inception100.csv', '0.00320067']
['05747', '05747_0005664_cnn_inception100.csv', '0.00310934']
['05704', '05704_0003772_cnn_inception100.csv', '0.00734453']
['06138', '06138_0000105_cnn_inception100.csv', '0.00261932']
['06403', '06403_0001708_cnn_inception100.csv', '0.0014728']
['06294', '06294_0001544_cnn_inception100.csv', '0.000611961']
['06956', '06956_0006793_cnn_inception100.csv', '0.0012681']
['06624', '06624_0002261_cnn_inception100.csv', '0.00708658']
['06964', '06964_0002021_cnn_inception100.csv', '0.00246988']
['06687', '06687_0002342_cnn_inception100.csv', '0.00162658']
['06715', '06715_0001244_cnn_inception100.csv', '0.00321733']
['06520', '06520_0001477_cnn_inception100.csv', '0.00141101']
