['00161', '00161_0001650_cnn_inception100.csv', '0.00222774']
['00093', '00093_0007055_cnn_inception100.csv', '0.0064167']
['00923', '00923_0000526_cnn_inception100.csv', '0.00105221']
['01739', '01739_0003072_cnn_inception100.csv', '0.00131767']
['02878', '02878_0001540_cnn_inception100.csv', '0.00329891']
['02139', '02139_0009746_cnn_inception100.csv', '0.010438']
['03231', '03231_0004705_cnn_inception100.csv', '0.00848984']
['03800', '03800_0004124_cnn_inception100.csv', '0.00370458']
['03651', '03651_0000768_cnn_inception100.csv', '0.00197099']
['03892', '03892_0001059_cnn_inception100.csv', '0.0106286']
['04605', '04605_0007833_cnn_inception100.csv', '0.00299101']
['06699', '06699_0001288_cnn_inception100.csv', '0.0017813']
['06887', '06887_0015100_cnn_inception100.csv', '0.00194903']
['07380', '07380_0000634_cnn_inception100.csv', '0.018477']
