['00396', '00396_0002228_cnn_inception100.csv', '0.00679862']
['00446', '00446_0001072_cnn_inception100.csv', '0.00337342']
['00122', '00122_0000391_cnn_inception100.csv', '0.00935064']
['00246', '00246_0000166_cnn_inception100.csv', '0.00560478']
['00285', '00285_0003365_cnn_inception100.csv', '0.639323']
['00741', '00741_0007355_cnn_inception100.csv', '0.00181608']
['00709', '00709_0007916_cnn_inception100.csv', '0.00102839']
['01257', '01257_0000063_cnn_inception100.csv', '0.0314546']
['01386', '01386_0008011_cnn_inception100.csv', '0.00200939']
['01114', '01114_0020679_cnn_inception100.csv', '0.000543713']
['01329', '01329_0004810_cnn_inception100.csv', '0.000402065']
['01282', '01282_0006562_cnn_inception100.csv', '0.00980026']
['01351', '01351_0002024_cnn_inception100.csv', '0.00162645']
['01666', '01666_0001114_cnn_inception100.csv', '0.00134256']
['01634', '01634_0006395_cnn_inception100.csv', '0.00213882']
['01842', '01842_0000387_cnn_inception100.csv', '0.0227153']
['01707', '01707_0000188_cnn_inception100.csv', '0.000136908']
['01553', '01553_0001608_cnn_inception100.csv', '0.00302146']
['01552', '01552_0006600_cnn_inception100.csv', '3.66611e-05']
['02967', '02967_0071745_cnn_inception100.csv', '0.0150168']
['02709', '02709_0000451_cnn_inception100.csv', '2.51161e-05']
['02568', '02568_0000114_cnn_inception100.csv', '0.00377754']
['02936', '02936_0005954_cnn_inception100.csv', '0.0156933']
['02629', '02629_0006191_cnn_inception100.csv', '0.000983072']
['02628', '02628_0003107_cnn_inception100.csv', '0.00193089']
['02949', '02949_0003255_cnn_inception100.csv', '0.00954776']
['02978', '02978_0001153_cnn_inception100.csv', '0.0216803']
['02197', '02197_0006938_cnn_inception100.csv', '0.0148507']
['02225', '02225_0004712_cnn_inception100.csv', '0.00126103']
['02240', '02240_0002031_cnn_inception100.csv', '0.0099093']
['02320', '02320_0003901_cnn_inception100.csv', '0.00599843']
['02331', '02331_0000194_cnn_inception100.csv', '0.00114146']
['02039', '02039_0000113_cnn_inception100.csv', '0.00346695']
['02313', '02313_0017423_cnn_inception100.csv', '0.00141426']
['03242', '03242_0003733_cnn_inception100.csv', '0.00173051']
['03151', '03151_0000790_cnn_inception100.csv', '0.00135122']
['03324', '03324_0000217_cnn_inception100.csv', '0.00279107']
['03188', '03188_0000111_cnn_inception100.csv', '0.00182637']
['03496', '03496_0007264_cnn_inception100.csv', '0.00322287']
['03436', '03436_0003890_cnn_inception100.csv', '0.00501663']
['03597', '03597_0005236_cnn_inception100.csv', '0.0196179']
['03774', '03774_0005535_cnn_inception100.csv', '0.00311593']
['03898', '03898_0005410_cnn_inception100.csv', '0.00575921']
['03865', '03865_0024047_cnn_inception100.csv', '0.000532625']
['03627', '03627_0003414_cnn_inception100.csv', '0.0698347']
['04463', '04463_0008382_cnn_inception100.csv', '0.00130099']
['04151', '04151_0006331_cnn_inception100.csv', '0.0251842']
['04150', '04150_0015633_cnn_inception100.csv', '0.0620989']
['04275', '04275_0004827_cnn_inception100.csv', '1.23376e-05']
['04023', '04023_0014551_cnn_inception100.csv', '0.0404433']
['04326', '04326_0000953_cnn_inception100.csv', '0.0143117']
['04368', '04368_0002884_cnn_inception100.csv', '0.000579122']
['04937', '04937_0000209_cnn_inception100.csv', '0.00130966']
['04513', '04513_0004555_cnn_inception100.csv', '0.00146787']
['04509', '04509_0000733_cnn_inception100.csv', '0.10722']
['04623', '04623_0000374_cnn_inception100.csv', '0.00148818']
['04640', '04640_0000130_cnn_inception100.csv', '0.012797']
['05407', '05407_0007449_cnn_inception100.csv', '0.00229225']
['05487', '05487_0007650_cnn_inception100.csv', '0.00380588']
['05500', '05500_0001234_cnn_inception100.csv', '0.00103693']
['05517', '05517_0002959_cnn_inception100.csv', '0.00571944']
['05633', '05633_0002228_cnn_inception100.csv', '0.00102311']
['05701', '05701_0004232_cnn_inception100.csv', '0.00166217']
['06137', '06137_0004082_cnn_inception100.csv', '0.00101434']
['06200', '06200_0000798_cnn_inception100.csv', '0.00602205']
['06346', '06346_0006101_cnn_inception100.csv', '0.0079252']
['06646', '06646_0004473_cnn_inception100.csv', '0.00130832']
['06853', '06853_0000408_cnn_inception100.csv', '0.000876085']
['06601', '06601_0002606_cnn_inception100.csv', '0.0018387']
['06938', '06938_0000195_cnn_inception100.csv', '0.0085876']
['06889', '06889_0005741_cnn_inception100.csv', '0.729995']
['06810', '06810_0000173_cnn_inception100.csv', '0.0671306']
['06861', '06861_0000589_cnn_inception100.csv', '0.00103364']
['07081', '07081_0046876_cnn_inception100.csv', '0.00359098']
['07108', '07108_0009749_cnn_inception100.csv', '0.0352957']
['07393', '07393_0003722_cnn_inception100.csv', '0.00128532']
['07295', '07295_0005493_cnn_inception100.csv', '0.00621665']
