['00098', '00098_0000569_cnn_inception100.csv', '0.00024257']
['00055', '00055_0005054_cnn_inception100.csv', '0.0015098']
['00118', '00118_0006078_cnn_inception100.csv', '0.00175342']
['00370', '00370_0001229_cnn_inception100.csv', '0.00657211']
['00119', '00119_0042302_cnn_inception100.csv', '7.90885e-05']
['00398', '00398_0002383_cnn_inception100.csv', '0.00613238']
['00331', '00331_0010478_cnn_inception100.csv', '0.00125597']
['00132', '00132_0000788_cnn_inception100.csv', '0.000523196']
['00364', '00364_0011872_cnn_inception100.csv', '0.00172921']
['00242', '00242_0005595_cnn_inception100.csv', '0.00154329']
['00287', '00287_0000690_cnn_inception100.csv', '0.000545387']
['00024', '00024_0021848_cnn_inception100.csv', '0.000274438']
['00219', '00219_0005741_cnn_inception100.csv', '0.003693']
['00179', '00179_0003039_cnn_inception100.csv', '0.0045998']
['00124', '00124_0001184_cnn_inception100.csv', '0.000805839']
['00178', '00178_0008606_cnn_inception100.csv', '0.000896672']
['00136', '00136_0019106_cnn_inception100.csv', '0.00363254']
['00045', '00045_0000885_cnn_inception100.csv', '0.00913575']
['00489', '00489_0005381_cnn_inception100.csv', '0.00142806']
['00868', '00868_0000698_cnn_inception100.csv', '0.00120424']
['00834', '00834_0005022_cnn_inception100.csv', '0.00714534']
['00856', '00856_0002377_cnn_inception100.csv', '0.00896229']
['00588', '00588_0004719_cnn_inception100.csv', '0.00075343']
['00543', '00543_0006005_cnn_inception100.csv', '0.00433844']
['00519', '00519_0002005_cnn_inception100.csv', '0.000592753']
['00521', '00521_0031457_cnn_inception100.csv', '0.0042505']
['00528', '00528_0007226_cnn_inception100.csv', '0.00218268']
['00748', '00748_0008096_cnn_inception100.csv', '0.0053499']
['00527', '00527_0008439_cnn_inception100.csv', '0.000119229']
['00953', '00953_0001417_cnn_inception100.csv', '0.000592359']
['00790', '00790_0002376_cnn_inception100.csv', '0.00705613']
['00936', '00936_0005804_cnn_inception100.csv', '0.00377663']
['00532', '00532_0003733_cnn_inception100.csv', '0.00139196']
['00557', '00557_0000836_cnn_inception100.csv', '0.00178928']
['00559', '00559_0000119_cnn_inception100.csv', '0.00112096']
['00616', '00616_0007629_cnn_inception100.csv', '0.00287685']
['00872', '00872_0003222_cnn_inception100.csv', '0.00279394']
['00828', '00828_0000267_cnn_inception100.csv', '0.000604737']
['00810', '00810_0001870_cnn_inception100.csv', '0.00206705']
['00638', '00638_0004433_cnn_inception100.csv', '0.00178677']
['00772', '00772_0001822_cnn_inception100.csv', '0.000456432']
['00921', '00921_0000913_cnn_inception100.csv', '0.00159']
['00926', '00926_0000210_cnn_inception100.csv', '0.000150386']
['00773', '00773_0001593_cnn_inception100.csv', '0.00875924']
['00950', '00950_0005836_cnn_inception100.csv', '0.00497486']
['01313', '01313_0002517_cnn_inception100.csv', '0.0168677']
['01189', '01189_0003823_cnn_inception100.csv', '0.00147437']
['01379', '01379_0014593_cnn_inception100.csv', '0.0021784']
['01064', '01064_0002073_cnn_inception100.csv', '0.00172939']
['01097', '01097_0001739_cnn_inception100.csv', '0.0330249']
['01409', '01409_0003799_cnn_inception100.csv', '0.0037905']
['01047', '01047_0001455_cnn_inception100.csv', '0.000133626']
['01217', '01217_0018724_cnn_inception100.csv', '0.111038']
['01025', '01025_0003189_cnn_inception100.csv', '0.00386995']
['01470', '01470_0008367_cnn_inception100.csv', '0.00040475']
['01221', '01221_0001638_cnn_inception100.csv', '0.0772888']
['01245', '01245_0001809_cnn_inception100.csv', '0.00182601']
['01471', '01471_0013913_cnn_inception100.csv', '0.00200827']
['01216', '01216_0000322_cnn_inception100.csv', '0.012127']
['01229', '01229_0003607_cnn_inception100.csv', '0.0179345']
['01161', '01161_0001372_cnn_inception100.csv', '0.00964749']
['01300', '01300_0000409_cnn_inception100.csv', '0.00136743']
['01182', '01182_0006957_cnn_inception100.csv', '0.00231601']
['01179', '01179_0000748_cnn_inception100.csv', '0.0013432']
['01373', '01373_0017326_cnn_inception100.csv', '0.00138583']
['01183', '01183_0005646_cnn_inception100.csv', '0.000446005']
['01329', '01329_0004810_cnn_inception100.csv', '0.00116684']
['01316', '01316_0001805_cnn_inception100.csv', '0.000456095']
['01115', '01115_0021012_cnn_inception100.csv', '0.000846293']
['01208', '01208_0030419_cnn_inception100.csv', '0.00141299']
['01017', '01017_0007051_cnn_inception100.csv', '0.00112508']
['01333', '01333_0000839_cnn_inception100.csv', '0.00183708']
['01165', '01165_0004612_cnn_inception100.csv', '0.0727301']
['01196', '01196_0002307_cnn_inception100.csv', '0.00107233']
['01574', '01574_0004477_cnn_inception100.csv', '0.129248']
['01520', '01520_0005535_cnn_inception100.csv', '0.000554688']
['01984', '01984_0004141_cnn_inception100.csv', '0.00146276']
['01657', '01657_0016330_cnn_inception100.csv', '0.00872041']
['01660', '01660_0007944_cnn_inception100.csv', '3.43802e-05']
['01687', '01687_0004027_cnn_inception100.csv', '0.00195815']
['01673', '01673_0013779_cnn_inception100.csv', '0.000604231']
['01621', '01621_0015155_cnn_inception100.csv', '0.0252901']
['01700', '01700_0002862_cnn_inception100.csv', '0.00188714']
['01720', '01720_0005856_cnn_inception100.csv', '0.0109234']
['01944', '01944_0004908_cnn_inception100.csv', '0.00312535']
['01773', '01773_0006310_cnn_inception100.csv', '0.00227059']
['01786', '01786_0005727_cnn_inception100.csv', '0.024164']
['01636', '01636_0006065_cnn_inception100.csv', '0.00496013']
['01638', '01638_0004049_cnn_inception100.csv', '0.0025801']
['01830', '01830_0004316_cnn_inception100.csv', '0.00127464']
['01865', '01865_0002065_cnn_inception100.csv', '0.00863148']
['01807', '01807_0010212_cnn_inception100.csv', '0.00664349']
['01652', '01652_0002907_cnn_inception100.csv', '0.00152332']
['01849', '01849_0013011_cnn_inception100.csv', '0.00504762']
['01671', '01671_0004042_cnn_inception100.csv', '0.000549384']
['01538', '01538_0016863_cnn_inception100.csv', '0.00165006']
['01992', '01992_0004358_cnn_inception100.csv', '0.00576105']
['01961', '01961_0008152_cnn_inception100.csv', '0.00523702']
['01968', '01968_0012939_cnn_inception100.csv', '0.00169662']
['02598', '02598_0004488_cnn_inception100.csv', '0.000658301']
['02793', '02793_0000679_cnn_inception100.csv', '0.136989']
['02848', '02848_0026719_cnn_inception100.csv', '0.00171451']
['02899', '02899_0005387_cnn_inception100.csv', '0.0011084']
['02808', '02808_0010874_cnn_inception100.csv', '0.0559536']
['02577', '02577_0005186_cnn_inception100.csv', '9.75351e-06']
['02910', '02910_0006578_cnn_inception100.csv', '0.00136652']
['02571', '02571_0016923_cnn_inception100.csv', '0.00533126']
['02504', '02504_0007704_cnn_inception100.csv', '0.00140378']
['02796', '02796_0001829_cnn_inception100.csv', '0.0131202']
['02594', '02594_0005070_cnn_inception100.csv', '0.0101085']
['02618', '02618_0005107_cnn_inception100.csv', '0.003255']
['02861', '02861_0005314_cnn_inception100.csv', '0.00755802']
['02859', '02859_0000391_cnn_inception100.csv', '0.00339517']
['02305', '02305_0006204_cnn_inception100.csv', '0.000787438']
['02153', '02153_0007448_cnn_inception100.csv', '0.00105714']
['02480', '02480_0003123_cnn_inception100.csv', '0.00624591']
['02299', '02299_0004479_cnn_inception100.csv', '0.00394569']
['02093', '02093_0000444_cnn_inception100.csv', '0.00479083']
['02067', '02067_0001604_cnn_inception100.csv', '0.000937121']
['02004', '02004_0002578_cnn_inception100.csv', '0.0015642']
['02467', '02467_0000658_cnn_inception100.csv', '0.00186027']
['02171', '02171_0000274_cnn_inception100.csv', '0.00279999']
['02122', '02122_0011382_cnn_inception100.csv', '0.00637834']
['02317', '02317_0011328_cnn_inception100.csv', '6.42525e-05']
['02146', '02146_0010163_cnn_inception100.csv', '0.0014398']
['02329', '02329_0001479_cnn_inception100.csv', '0.00508366']
['02115', '02115_0004397_cnn_inception100.csv', '0.00184807']
['02354', '02354_0004883_cnn_inception100.csv', '0.00942746']
['02025', '02025_0004788_cnn_inception100.csv', '0.00304298']
['02202', '02202_0012568_cnn_inception100.csv', '0.00295824']
['02258', '02258_0001650_cnn_inception100.csv', '0.00433878']
['02175', '02175_0002634_cnn_inception100.csv', '0.0048926']
['02340', '02340_0013812_cnn_inception100.csv', '0.0815328']
['02385', '02385_0005001_cnn_inception100.csv', '0.00431005']
['02127', '02127_0007273_cnn_inception100.csv', '0.0538314']
['02142', '02142_0001028_cnn_inception100.csv', '0.0024781']
['02348', '02348_0001111_cnn_inception100.csv', '0.000289155']
['03442', '03442_0011835_cnn_inception100.csv', '0.00395068']
['03487', '03487_0002413_cnn_inception100.csv', '0.00168221']
['03240', '03240_0002338_cnn_inception100.csv', '0.00914548']
['03153', '03153_0000960_cnn_inception100.csv', '0.00259902']
['03328', '03328_0003386_cnn_inception100.csv', '0.00019782']
['03435', '03435_0005157_cnn_inception100.csv', '0.100485']
['03005', '03005_0000271_cnn_inception100.csv', '0.00288411']
['03070', '03070_0003163_cnn_inception100.csv', '0.000812208']
['03471', '03471_0004854_cnn_inception100.csv', '0.00109126']
['03159', '03159_0003335_cnn_inception100.csv', '0.0137999']
['03315', '03315_0000381_cnn_inception100.csv', '0.00141946']
['03116', '03116_0002839_cnn_inception100.csv', '0.0017241']
['03348', '03348_0044546_cnn_inception100.csv', '0.00612151']
['03121', '03121_0011553_cnn_inception100.csv', '0.00700173']
['03172', '03172_0002102_cnn_inception100.csv', '0.0432795']
['03371', '03371_0004487_cnn_inception100.csv', '0.00167913']
['03295', '03295_0002866_cnn_inception100.csv', '0.00163784']
['03250', '03250_0001498_cnn_inception100.csv', '0.000377251']
['03496', '03496_0007264_cnn_inception100.csv', '0.00201851']
['03400', '03400_0001106_cnn_inception100.csv', '0.00121191']
['03671', '03671_0030107_cnn_inception100.csv', '0.000131603']
['03877', '03877_0001133_cnn_inception100.csv', '0.0338398']
['03883', '03883_0003001_cnn_inception100.csv', '0.00784825']
['03624', '03624_0004631_cnn_inception100.csv', '0.020178']
['03508', '03508_0002909_cnn_inception100.csv', '0.00246872']
['03554', '03554_0003980_cnn_inception100.csv', '0.0160234']
['03980', '03980_0005448_cnn_inception100.csv', '0.000209531']
['03540', '03540_0014546_cnn_inception100.csv', '0.0118372']
['03972', '03972_0007187_cnn_inception100.csv', '0.000116635']
['03711', '03711_0007699_cnn_inception100.csv', '0.00139692']
['03609', '03609_0002887_cnn_inception100.csv', '0.00419323']
['03636', '03636_0002530_cnn_inception100.csv', '0.00139294']
['03696', '03696_0004675_cnn_inception100.csv', '0.00174612']
['03888', '03888_0002469_cnn_inception100.csv', '0.00170362']
['03680', '03680_0044842_cnn_inception100.csv', '0.000250854']
['03674', '03674_0000293_cnn_inception100.csv', '0.00188792']
['03645', '03645_0004658_cnn_inception100.csv', '0.0183419']
['03558', '03558_0004283_cnn_inception100.csv', '0.0120298']
['03999', '03999_0000103_cnn_inception100.csv', '0.00729498']
['03504', '03504_0015136_cnn_inception100.csv', '0.00631833']
['03581', '03581_0004982_cnn_inception100.csv', '0.00268603']
['03770', '03770_0015599_cnn_inception100.csv', '0.000447348']
['03985', '03985_0005642_cnn_inception100.csv', '0.00153947']
['03833', '03833_0015616_cnn_inception100.csv', '0.00365053']
['03860', '03860_0005569_cnn_inception100.csv', '0.0073109']
['03894', '03894_0006201_cnn_inception100.csv', '0.0212932']
['04030', '04030_0005401_cnn_inception100.csv', '0.00208523']
['04097', '04097_0002593_cnn_inception100.csv', '3.4222e-05']
['04090', '04090_0007258_cnn_inception100.csv', '0.00924019']
['04269', '04269_0002503_cnn_inception100.csv', '0.0169744']
['04055', '04055_0007015_cnn_inception100.csv', '0.0120443']
['04371', '04371_0033986_cnn_inception100.csv', '0.000209458']
['04173', '04173_0002826_cnn_inception100.csv', '0.00684224']
['04341', '04341_0049700_cnn_inception100.csv', '0.00223514']
['04352', '04352_0000568_cnn_inception100.csv', '0.00173697']
['04194', '04194_0002952_cnn_inception100.csv', '0.00206407']
['04158', '04158_0004022_cnn_inception100.csv', '0.000286059']
['04414', '04414_0003956_cnn_inception100.csv', '0.00088086']
['04242', '04242_0001432_cnn_inception100.csv', '0.00751045']
['04079', '04079_0000875_cnn_inception100.csv', '0.000688592']
['04296', '04296_0006401_cnn_inception100.csv', '0.0285847']
['04059', '04059_0010333_cnn_inception100.csv', '0.00234349']
['04389', '04389_0002270_cnn_inception100.csv', '0.00024542']
['04177', '04177_0001505_cnn_inception100.csv', '0.00297092']
['04305', '04305_0000103_cnn_inception100.csv', '6.31354e-05']
['04394', '04394_0004857_cnn_inception100.csv', '0.00869318']
['04473', '04473_0009292_cnn_inception100.csv', '0.00496266']
['04427', '04427_0008950_cnn_inception100.csv', '0.00238172']
['04444', '04444_0004726_cnn_inception100.csv', '0.00202325']
['04027', '04027_0005749_cnn_inception100.csv', '0.000471293']
['04279', '04279_0004453_cnn_inception100.csv', '0.000739793']
['04668', '04668_0007365_cnn_inception100.csv', '0.000380092']
['04860', '04860_0007002_cnn_inception100.csv', '0.0014476']
['05000', '05000_0022989_cnn_inception100.csv', '0.00260882']
['04785', '04785_0006794_cnn_inception100.csv', '0.00287541']
['04713', '04713_0003579_cnn_inception100.csv', '0.00374929']
['04722', '04722_0000677_cnn_inception100.csv', '0.00435306']
['04528', '04528_0003685_cnn_inception100.csv', '0.00308404']
['04796', '04796_0000205_cnn_inception100.csv', '0.00180711']
['04887', '04887_0001769_cnn_inception100.csv', '0.00446085']
['04610', '04610_0000078_cnn_inception100.csv', '0.0003943']
['04863', '04863_0004574_cnn_inception100.csv', '0.443364']
['04639', '04639_0000132_cnn_inception100.csv', '0.00107504']
['04896', '04896_0003003_cnn_inception100.csv', '0.00262657']
['04630', '04630_0004029_cnn_inception100.csv', '0.000829287']
['04944', '04944_0016761_cnn_inception100.csv', '0.00317592']
['04514', '04514_0002543_cnn_inception100.csv', '0.0465196']
['04531', '04531_0072782_cnn_inception100.csv', '0.0113267']
['04590', '04590_0000327_cnn_inception100.csv', '0.00343387']
['04767', '04767_0006736_cnn_inception100.csv', '0.00101566']
['04950', '04950_0004065_cnn_inception100.csv', '0.446727']
['04702', '04702_0003274_cnn_inception100.csv', '0.00108988']
['04641', '04641_0001795_cnn_inception100.csv', '0.00239138']
['05323', '05323_0006793_cnn_inception100.csv', '0.00478035']
['05188', '05188_0005004_cnn_inception100.csv', '0.00129304']
['05009', '05009_0001923_cnn_inception100.csv', '0.00388497']
['05235', '05235_0004348_cnn_inception100.csv', '0.00185841']
['05430', '05430_0012236_cnn_inception100.csv', '0.000706026']
['05259', '05259_0003400_cnn_inception100.csv', '0.00354881']
['05048', '05048_0009606_cnn_inception100.csv', '0.00221132']
['05471', '05471_0001258_cnn_inception100.csv', '0.0014984']
['05447', '05447_0004633_cnn_inception100.csv', '0.000340672']
['05281', '05281_0004788_cnn_inception100.csv', '0.0265073']
['05415', '05415_0010385_cnn_inception100.csv', '0.085559']
['05071', '05071_0005090_cnn_inception100.csv', '0.00047955']
['05013', '05013_0000114_cnn_inception100.csv', '0.000874489']
['05134', '05134_0007291_cnn_inception100.csv', '0.00213169']
