['00038', '00038_0001610_cnn_inception100.csv', '0.0019117']
['00150', '00150_0013356_cnn_inception100.csv', '0.000329909']
['00891', '00891_0000130_cnn_inception100.csv', '0.000623353']
['01484', '01484_0002171_cnn_inception100.csv', '0.0071802']
['01440', '01440_0000745_cnn_inception100.csv', '0.00314374']
['01404', '01404_0001855_cnn_inception100.csv', '0.00133657']
['01265', '01265_0002297_cnn_inception100.csv', '2.98742e-05']
['01941', '01941_0006801_cnn_inception100.csv', '0.000518756']
['01669', '01669_0001873_cnn_inception100.csv', '0.00225111']
['01535', '01535_0008816_cnn_inception100.csv', '0.00143132']
['01865', '01865_0002065_cnn_inception100.csv', '0.000597057']
['02553', '02553_0010378_cnn_inception100.csv', '0.00577145']
['02812', '02812_0002035_cnn_inception100.csv', '0.0139247']
['02662', '02662_0006133_cnn_inception100.csv', '0.00122807']
['02914', '02914_0019948_cnn_inception100.csv', '0.00803872']
['02357', '02357_0021682_cnn_inception100.csv', '0.000862512']
['02306', '02306_0004846_cnn_inception100.csv', '0.00193432']
['03402', '03402_0006461_cnn_inception100.csv', '0.0079865']
['03469', '03469_0001212_cnn_inception100.csv', '0.000428594']
['03458', '03458_0000791_cnn_inception100.csv', '0.00166798']
['03264', '03264_0000127_cnn_inception100.csv', '0.00283481']
['03208', '03208_0004401_cnn_inception100.csv', '0.0018333']
['03273', '03273_0015269_cnn_inception100.csv', '0.00149349']
['03244', '03244_0000841_cnn_inception100.csv', '4.79387e-05']
['03397', '03397_0009559_cnn_inception100.csv', '0.00274963']
['03406', '03406_0011908_cnn_inception100.csv', '0.00153664']
['03268', '03268_0012675_cnn_inception100.csv', '0.00243114']
['03653', '03653_0003525_cnn_inception100.csv', '0.001867']
['03875', '03875_0001391_cnn_inception100.csv', '0.00739807']
['03826', '03826_0005512_cnn_inception100.csv', '0.0114018']
['03550', '03550_0003069_cnn_inception100.csv', '6.20663e-05']
['03588', '03588_0001823_cnn_inception100.csv', '0.00250295']
['03746', '03746_0003797_cnn_inception100.csv', '0.0248057']
['04465', '04465_0001613_cnn_inception100.csv', '0.0016871']
['04268', '04268_0000407_cnn_inception100.csv', '0.00444665']
['04136', '04136_0004789_cnn_inception100.csv', '0.00212886']
['04915', '04915_0000434_cnn_inception100.csv', '0.000930905']
['04714', '04714_0000655_cnn_inception100.csv', '0.00143853']
['04619', '04619_0007868_cnn_inception100.csv', '0.00191526']
['04768', '04768_0002170_cnn_inception100.csv', '0.00086471']
['04959', '04959_0005745_cnn_inception100.csv', '0.00232361']
['05496', '05496_0001368_cnn_inception100.csv', '0.000175951']
['05353', '05353_0013889_cnn_inception100.csv', '0.0134323']
['05194', '05194_0003896_cnn_inception100.csv', '0.00830494']
['05105', '05105_0001981_cnn_inception100.csv', '0.000361148']
['05113', '05113_0002480_cnn_inception100.csv', '0.00144084']
['05444', '05444_0018165_cnn_inception100.csv', '0.00210386']
['05215', '05215_0009490_cnn_inception100.csv', '0.00160665']
['05190', '05190_0001457_cnn_inception100.csv', '0.000783854']
['05914', '05914_0004489_cnn_inception100.csv', '0.000891003']
['05844', '05844_0003772_cnn_inception100.csv', '0.00243106']
['05533', '05533_0006599_cnn_inception100.csv', '0.0107521']
['05579', '05579_0030359_cnn_inception100.csv', '0.000936281']
['06021', '06021_0005377_cnn_inception100.csv', '0.000299096']
['06173', '06173_0005065_cnn_inception100.csv', '0.000610536']
['06128', '06128_0001302_cnn_inception100.csv', '0.01768']
['07327', '07327_0007635_cnn_inception100.csv', '0.000625386']
['07237', '07237_0004008_cnn_inception100.csv', '0.000356393']
['07413', '07413_0002421_cnn_inception100.csv', '0.00184947']
['07267', '07267_0000785_cnn_inception100.csv', '0.00244374']
