['00187', '00187_0000821_cnn_inception100.csv', '0.000234883']
['00339', '00339_0003497_cnn_inception100.csv', '0.000843934']
['00244', '00244_0008179_cnn_inception100.csv', '0.00879543']
['00299', '00299_0000363_cnn_inception100.csv', '0.00109587']
['00239', '00239_0003781_cnn_inception100.csv', '0.0266255']
['00138', '00138_0006070_cnn_inception100.csv', '0.000872121']
['00635', '00635_0004001_cnn_inception100.csv', '0.000170025']
['00639', '00639_0006205_cnn_inception100.csv', '0.000616888']
['00767', '00767_0002623_cnn_inception100.csv', '0.00182837']
['00994', '00994_0003390_cnn_inception100.csv', '0.00153936']
['01378', '01378_0007687_cnn_inception100.csv', '0.00108978']
['01983', '01983_0004287_cnn_inception100.csv', '0.000800944']
['01658', '01658_0004895_cnn_inception100.csv', '0.00443163']
['01644', '01644_0000825_cnn_inception100.csv', '0.000536344']
['01755', '01755_0005917_cnn_inception100.csv', '0.000974628']
['01763', '01763_0001650_cnn_inception100.csv', '0.00106622']
['01677', '01677_0004051_cnn_inception100.csv', '0.000539893']
['02852', '02852_0003470_cnn_inception100.csv', '0.00165124']
['02775', '02775_0009126_cnn_inception100.csv', '0.00210873']
['02626', '02626_0005896_cnn_inception100.csv', '0.00139243']
['02804', '02804_0007397_cnn_inception100.csv', '4.31256e-07']
['02366', '02366_0008110_cnn_inception100.csv', '0.000215253']
['02312', '02312_0006551_cnn_inception100.csv', '9.8124e-05']
['03302', '03302_0006841_cnn_inception100.csv', '0.0225376']
['03227', '03227_0009846_cnn_inception100.csv', '0.00153836']
['03600', '03600_0000883_cnn_inception100.csv', '0.00529091']
['03662', '03662_0004101_cnn_inception100.csv', '0.00200566']
['03737', '03737_0003163_cnn_inception100.csv', '0.0109721']
['03979', '03979_0006672_cnn_inception100.csv', '0.000866182']
['03940', '03940_0001693_cnn_inception100.csv', '0.00195869']
['04262', '04262_0001829_cnn_inception100.csv', '0.00547734']
['04285', '04285_0005218_cnn_inception100.csv', '0.00148597']
['04895', '04895_0006399_cnn_inception100.csv', '0.00461317']
['04813', '04813_0006884_cnn_inception100.csv', '0.00280789']
['04624', '04624_0005069_cnn_inception100.csv', '0.0011756']
['05243', '05243_0005444_cnn_inception100.csv', '0.0213274']
['05032', '05032_0009412_cnn_inception100.csv', '0.00700422']
['05196', '05196_0004743_cnn_inception100.csv', '0.00114185']
['05395', '05395_0013937_cnn_inception100.csv', '2.07792e-05']
['05603', '05603_0002857_cnn_inception100.csv', '0.0175464']
['05930', '05930_0006278_cnn_inception100.csv', '0.000399274']
['05899', '05899_0000071_cnn_inception100.csv', '0.000767989']
['06364', '06364_0000495_cnn_inception100.csv', '0.00737692']
['06037', '06037_0004968_cnn_inception100.csv', '0.00230751']
['06750', '06750_0005047_cnn_inception100.csv', '0.00220415']
['06647', '06647_0003170_cnn_inception100.csv', '0.000509367']
['06608', '06608_0011912_cnn_inception100.csv', '0.00601346']
['06697', '06697_0003633_cnn_inception100.csv', '0.00463101']
['06942', '06942_0003961_cnn_inception100.csv', '0.000289104']
['06729', '06729_0007943_cnn_inception100.csv', '6.4493e-05']
['06621', '06621_0009953_cnn_inception100.csv', '3.91216e-05']
['07278', '07278_0002856_cnn_inception100.csv', '0.00166059']
['07457', '07457_0004483_cnn_inception100.csv', '0.0034634']
['07186', '07186_0007672_cnn_inception100.csv', '0.00176693']
['07036', '07036_0000994_cnn_inception100.csv', '0.0027771']
['07038', '07038_0000789_cnn_inception100.csv', '0.0040927']
