['00193', '00193_0005958_cnn_inception100.csv', '0.00847662']
['00290', '00290_0002955_cnn_inception100.csv', '2.51009e-05']
['00137', '00137_0000967_cnn_inception100.csv', '0.00398096']
['00445', '00445_0010774_cnn_inception100.csv', '0.00369501']
['00657', '00657_0001261_cnn_inception100.csv', '0.00117788']
['00587', '00587_0000088_cnn_inception100.csv', '0.00126135']
['00998', '00998_0000912_cnn_inception100.csv', '0.00531615']
['00806', '00806_0006174_cnn_inception100.csv', '6.31201e-05']
['01172', '01172_0003386_cnn_inception100.csv', '0.00085057']
['01408', '01408_0003826_cnn_inception100.csv', '0.00204441']
['01580', '01580_0006920_cnn_inception100.csv', '0.0195379']
['01911', '01911_0004393_cnn_inception100.csv', '0.000150295']
['02933', '02933_0002875_cnn_inception100.csv', '0.000684352']
['02646', '02646_0001013_cnn_inception100.csv', '0.0012792']
['02815', '02815_0007369_cnn_inception100.csv', '0.00432433']
['02973', '02973_0001392_cnn_inception100.csv', '0.00112509']
['02547', '02547_0002593_cnn_inception100.csv', '0.00121565']
['03080', '03080_0013189_cnn_inception100.csv', '0.000224093']
['03525', '03525_0008726_cnn_inception100.csv', '0.00015185']
['04388', '04388_0001639_cnn_inception100.csv', '0.00497132']
['04153', '04153_0003514_cnn_inception100.csv', '0.024393']
['04789', '04789_0002172_cnn_inception100.csv', '0.00278739']
['05875', '05875_0005586_cnn_inception100.csv', '0.00308047']
['05931', '05931_0004761_cnn_inception100.csv', '0.000397526']
['05952', '05952_0004757_cnn_inception100.csv', '3.68411e-05']
['06304', '06304_0005965_cnn_inception100.csv', '0.00403468']
['06246', '06246_0000631_cnn_inception100.csv', '0.0017371']
['06682', '06682_0002790_cnn_inception100.csv', '0.00322806']
['06878', '06878_0000445_cnn_inception100.csv', '0.010431']
['06632', '06632_0004310_cnn_inception100.csv', '0.00142753']
['06529', '06529_0006509_cnn_inception100.csv', '0.00257483']
['07136', '07136_0002013_cnn_inception100.csv', '0.000449579']
['07336', '07336_0003585_cnn_inception100.csv', '0.00676912']
['07174', '07174_0004514_cnn_inception100.csv', '0.0103309']
