['00069', '00069_0004239_cnn_inception100.csv', '0.00181788']
['00342', '00342_0002607_cnn_inception100.csv', '0.00961325']
['00153', '00153_0005788_cnn_inception100.csv', '0.00170725']
['00152', '00152_0003114_cnn_inception100.csv', '0.00439896']
['00500', '00500_0005766_cnn_inception100.csv', '0.00330909']
['00746', '00746_0001028_cnn_inception100.csv', '0.00147752']
['00514', '00514_0002172_cnn_inception100.csv', '0.003213']
['00678', '00678_0000562_cnn_inception100.csv', '0.00172886']
['00846', '00846_0005141_cnn_inception100.csv', '0.00124185']
['01367', '01367_0001063_cnn_inception100.csv', '0.00253348']
['01922', '01922_0000831_cnn_inception100.csv', '0.0012846']
['01737', '01737_0013681_cnn_inception100.csv', '0.0014941']
['02959', '02959_0003563_cnn_inception100.csv', '0.00688832']
['02776', '02776_0003872_cnn_inception100.csv', '0.0463074']
['02486', '02486_0014543_cnn_inception100.csv', '0.00721202']
['02087', '02087_0001100_cnn_inception100.csv', '0.00561441']
['02459', '02459_0004522_cnn_inception100.csv', '0.00167457']
['02176', '02176_0000253_cnn_inception100.csv', '0.00402517']
['02465', '02465_0003327_cnn_inception100.csv', '0.00131472']
['02055', '02055_0002597_cnn_inception100.csv', '0.00214021']
['02499', '02499_0028229_cnn_inception100.csv', '0.0150276']
['03226', '03226_0004266_cnn_inception100.csv', '0.00141718']
['03463', '03463_0000680_cnn_inception100.csv', '0.00444351']
['03006', '03006_0006479_cnn_inception100.csv', '0.00174627']
['03760', '03760_0025869_cnn_inception100.csv', '0.00188002']
['03792', '03792_0007425_cnn_inception100.csv', '0.00756797']
['03742', '03742_0001452_cnn_inception100.csv', '0.00261476']
['03652', '03652_0013914_cnn_inception100.csv', '0.0837572']
['03722', '03722_0003003_cnn_inception100.csv', '0.00297987']
['03777', '03777_0007032_cnn_inception100.csv', '0.00155472']
['03603', '03603_0009100_cnn_inception100.csv', '0.00450654']
['04217', '04217_0004180_cnn_inception100.csv', '0.0017422']
['04469', '04469_0003245_cnn_inception100.csv', '0.0161759']
['04146', '04146_0000663_cnn_inception100.csv', '0.0027806']
['04163', '04163_0004385_cnn_inception100.csv', '0.00155575']
['04028', '04028_0004887_cnn_inception100.csv', '0.0146976']
['04894', '04894_0004093_cnn_inception100.csv', '0.00174875']
['04631', '04631_0003381_cnn_inception100.csv', '0.0224519']
['04766', '04766_0001622_cnn_inception100.csv', '0.0111219']
['05024', '05024_0003046_cnn_inception100.csv', '0.00510662']
['05342', '05342_0003304_cnn_inception100.csv', '0.00227857']
['05311', '05311_0002141_cnn_inception100.csv', '0.0119222']
['05249', '05249_0003972_cnn_inception100.csv', '0.00555894']
['05154', '05154_0000168_cnn_inception100.csv', '0.00324042']
['05726', '05726_0005068_cnn_inception100.csv', '0.00452011']
['05951', '05951_0002194_cnn_inception100.csv', '0.0290374']
['06708', '06708_0012338_cnn_inception100.csv', '0.000632017']
['07138', '07138_0006701_cnn_inception100.csv', '0.00226496']
['07380', '07380_0000634_cnn_inception100.csv', '0.00271949']
['07461', '07461_0004965_cnn_inception100.csv', '0.00516599']
['07066', '07066_0000439_cnn_inception100.csv', '0.0217187']
['07126', '07126_0002300_cnn_inception100.csv', '0.00233978']
['07175', '07175_0011255_cnn_inception100.csv', '0.00363636']
