['00152', '00152_0003114_cnn_inception100.csv', '0.00191845']
['00021', '00021_0007688_cnn_inception100.csv', '0.00982062']
['00746', '00746_0001028_cnn_inception100.csv', '0.0022182']
['00757', '00757_0002957_cnn_inception100.csv', '0.00415665']
['01746', '01746_0016972_cnn_inception100.csv', '0.000924427']
['01928', '01928_0000813_cnn_inception100.csv', '0.00286925']
['02360', '02360_0001345_cnn_inception100.csv', '0.00444938']
['02198', '02198_0005782_cnn_inception100.csv', '0.00597499']
['03028', '03028_0004316_cnn_inception100.csv', '0.00552004']
['03490', '03490_0053238_cnn_inception100.csv', '0.00267115']
['03951', '03951_0001351_cnn_inception100.csv', '0.00940543']
['03717', '03717_0004840_cnn_inception100.csv', '0.00189507']
['04013', '04013_0002787_cnn_inception100.csv', '0.00211539']
['04931', '04931_0000135_cnn_inception100.csv', '0.0027553']
['04986', '04986_0003807_cnn_inception100.csv', '0.0021375']
['05347', '05347_0031393_cnn_inception100.csv', '0.00192932']
['05014', '05014_0014676_cnn_inception100.csv', '0.00342765']
['07413', '07413_0002421_cnn_inception100.csv', '0.00135379']
