['00464', '00464_0011077_cnn_inception100.csv', '0.0114638']
['00232', '00232_0003577_cnn_inception100.csv', '0.230585']
['00037', '00037_0000088_cnn_inception100.csv', '0.0397424']
['00453', '00453_0004386_cnn_inception100.csv', '4.70959e-05']
['00052', '00052_0004328_cnn_inception100.csv', '0.00140531']
['00145', '00145_0003939_cnn_inception100.csv', '0.00180057']
['00398', '00398_0002383_cnn_inception100.csv', '0.00164747']
['00397', '00397_0001205_cnn_inception100.csv', '0.00235681']
['00471', '00471_0000902_cnn_inception100.csv', '0.0022317']
['00071', '00071_0000277_cnn_inception100.csv', '0.156583']
['00403', '00403_0001711_cnn_inception100.csv', '0.00118987']
['00002', '00002_0005090_cnn_inception100.csv', '0.181172']
['00461', '00461_0005916_cnn_inception100.csv', '2.8232e-05']
['00124', '00124_0001184_cnn_inception100.csv', '0.00077665']
['00343', '00343_0006041_cnn_inception100.csv', '0.000416378']
['00375', '00375_0005651_cnn_inception100.csv', '0.0856047']
['00366', '00366_0002222_cnn_inception100.csv', '0.00138796']
['00198', '00198_0010994_cnn_inception100.csv', '0.00115012']
['00224', '00224_0005895_cnn_inception100.csv', '0.00904691']
['00283', '00283_0010177_cnn_inception100.csv', '0.087965']
['00213', '00213_0008765_cnn_inception100.csv', '0.000566154']
['00474', '00474_0004747_cnn_inception100.csv', '0.146882']
['00658', '00658_0001330_cnn_inception100.csv', '0.0124905']
['00694', '00694_0001167_cnn_inception100.csv', '0.00367625']
['00859', '00859_0000004_cnn_inception100.csv', '0.00273518']
['00866', '00866_0005554_cnn_inception100.csv', '0.0186547']
['00834', '00834_0005022_cnn_inception100.csv', '0.0148548']
['00695', '00695_0008231_cnn_inception100.csv', '0.032223']
['00604', '00604_0000939_cnn_inception100.csv', '0.000415547']
['00572', '00572_0000571_cnn_inception100.csv', '0.00183175']
['00723', '00723_0004672_cnn_inception100.csv', '0.0307289']
['00712', '00712_0012611_cnn_inception100.csv', '0.000577342']
['00532', '00532_0003733_cnn_inception100.csv', '0.00208681']
['00557', '00557_0000836_cnn_inception100.csv', '0.0333363']
['00754', '00754_0003563_cnn_inception100.csv', '0.00266237']
['00673', '00673_0004610_cnn_inception100.csv', '0.0836478']
['00642', '00642_0001481_cnn_inception100.csv', '0.00295661']
['00817', '00817_0007895_cnn_inception100.csv', '4.03483e-05']
['00810', '00810_0001870_cnn_inception100.csv', '0.00604115']
['00663', '00663_0016160_cnn_inception100.csv', '0.00152837']
['00699', '00699_0007478_cnn_inception100.csv', '0.00701108']
['00838', '00838_0038216_cnn_inception100.csv', '0.00145171']
['00863', '00863_0002554_cnn_inception100.csv', '0.0894675']
['00696', '00696_0000554_cnn_inception100.csv', '0.00274662']
['00710', '00710_0009172_cnn_inception100.csv', '0.00410381']
['00942', '00942_0006654_cnn_inception100.csv', '0.152019']
['00911', '00911_0001236_cnn_inception100.csv', '0.00646377']
['00975', '00975_0003780_cnn_inception100.csv', '0.0216117']
['00921', '00921_0000913_cnn_inception100.csv', '0.00336202']
['00774', '00774_0000037_cnn_inception100.csv', '0.000894296']
['00903', '00903_0000792_cnn_inception100.csv', '0.00403582']
['00935', '00935_0000390_cnn_inception100.csv', '0.0290513']
['00961', '00961_0004583_cnn_inception100.csv', '0.00528415']
['00950', '00950_0005836_cnn_inception100.csv', '0.0013042']
['00508', '00508_0000972_cnn_inception100.csv', '0.00144863']
['00792', '00792_0029578_cnn_inception100.csv', '0.00135271']
['00795', '00795_0027557_cnn_inception100.csv', '0.000658262']
['00509', '00509_0002772_cnn_inception100.csv', '0.000671216']
['00677', '00677_0000978_cnn_inception100.csv', '0.000671115']
['01119', '01119_0006339_cnn_inception100.csv', '0.000690148']
['01323', '01323_0001494_cnn_inception100.csv', '0.00145905']
['01455', '01455_0024662_cnn_inception100.csv', '0.000768656']
['01437', '01437_0002899_cnn_inception100.csv', '0.00333373']
['01406', '01406_0002059_cnn_inception100.csv', '3.72793e-05']
['01049', '01049_0004632_cnn_inception100.csv', '0.0553585']
['01217', '01217_0018724_cnn_inception100.csv', '0.00412025']
['01446', '01446_0005667_cnn_inception100.csv', '0.00524394']
['01306', '01306_0004308_cnn_inception100.csv', '0.00315726']
['01122', '01122_0001974_cnn_inception100.csv', '0.00171903']
['01093', '01093_0003640_cnn_inception100.csv', '0.0131601']
['01051', '01051_0002043_cnn_inception100.csv', '0.115525']
['01095', '01095_0002207_cnn_inception100.csv', '0.00529409']
['01032', '01032_0002991_cnn_inception100.csv', '0.00305137']
['01209', '01209_0001454_cnn_inception100.csv', '0.0054646']
