['00031', '00031_0001377_cnn_inception100.csv', '0.0213789']
['00452', '00452_0003939_cnn_inception100.csv', '0.0227504']
['00235', '00235_0002560_cnn_inception100.csv', '0.00427164']
['00292', '00292_0003647_cnn_inception100.csv', '0.000934007']
['00462', '00462_0010943_cnn_inception100.csv', '0.00423181']
['00454', '00454_0003884_cnn_inception100.csv', '0.0346819']
['00202', '00202_0002919_cnn_inception100.csv', '0.00287559']
['00431', '00431_0007845_cnn_inception100.csv', '0.00136212']
['00118', '00118_0006078_cnn_inception100.csv', '0.00149678']
['00142', '00142_0000307_cnn_inception100.csv', '0.00992059']
['00180', '00180_0004175_cnn_inception100.csv', '0.00485211']
['00336', '00336_0005492_cnn_inception100.csv', '0.00257484']
['00338', '00338_0056577_cnn_inception100.csv', '0.0110619']
['00156', '00156_0006131_cnn_inception100.csv', '0.000105601']
['00337', '00337_0061239_cnn_inception100.csv', '0.026835']
['00414', '00414_0005178_cnn_inception100.csv', '0.00217824']
['00227', '00227_0000859_cnn_inception100.csv', '0.00624919']
['00262', '00262_0004034_cnn_inception100.csv', '0.0512851']
['00061', '00061_0008616_cnn_inception100.csv', '0.0017957']
['00200', '00200_0000419_cnn_inception100.csv', '0.000596929']
['00067', '00067_0000473_cnn_inception100.csv', '0.00764937']
['00432', '00432_0002466_cnn_inception100.csv', '0.0168269']
['00148', '00148_0007637_cnn_inception100.csv', '4.75183e-07']
['00170', '00170_0004106_cnn_inception100.csv', '0.00299428']
['00149', '00149_0001445_cnn_inception100.csv', '0.0820157']
['00372', '00372_0001465_cnn_inception100.csv', '0.00251181']
['00317', '00317_0007763_cnn_inception100.csv', '0.00237076']
['00136', '00136_0019106_cnn_inception100.csv', '0.000695945']
['00109', '00109_0030667_cnn_inception100.csv', '0.00956457']
['00302', '00302_0005784_cnn_inception100.csv', '0.00306243']
['00139', '00139_0004794_cnn_inception100.csv', '0.00187372']
['00190', '00190_0010090_cnn_inception100.csv', '0.000842645']
['00027', '00027_0007650_cnn_inception100.csv', '0.00275142']
['00215', '00215_0013957_cnn_inception100.csv', '0.00161076']
['00488', '00488_0005529_cnn_inception100.csv', '0.00192197']
['00074', '00074_0001888_cnn_inception100.csv', '0.00712218']
['00073', '00073_0000687_cnn_inception100.csv', '0.00205631']
['00045', '00045_0000885_cnn_inception100.csv', '0.000345028']
['00857', '00857_0002226_cnn_inception100.csv', '0.00154355']
['00861', '00861_0009305_cnn_inception100.csv', '0.00644107']
['00659', '00659_0010203_cnn_inception100.csv', '0.00113687']
['00856', '00856_0002377_cnn_inception100.csv', '0.0142402']
['00991', '00991_0010288_cnn_inception100.csv', '0.000965217']
['00701', '00701_0006670_cnn_inception100.csv', '3.91212e-05']
['00736', '00736_0000545_cnn_inception100.csv', '0.000550795']
['00561', '00561_0000402_cnn_inception100.csv', '0.00134143']
['00566', '00566_0014360_cnn_inception100.csv', '0.0022515']
['00889', '00889_0001625_cnn_inception100.csv', '0.00126462']
['00811', '00811_0014570_cnn_inception100.csv', '0.00200902']
['00686', '00686_0008726_cnn_inception100.csv', '0.000890354']
['00616', '00616_0007629_cnn_inception100.csv', '0.00180099']
['00630', '00630_0002207_cnn_inception100.csv', '0.000689122']
['00838', '00838_0038216_cnn_inception100.csv', '0.00154151']
['00801', '00801_0004142_cnn_inception100.csv', '0.00232213']
['00654', '00654_0002299_cnn_inception100.csv', '0.0507981']
['00973', '00973_0003304_cnn_inception100.csv', '0.0768678']
['00582', '00582_0005644_cnn_inception100.csv', '0.0011294']
['00548', '00548_0002058_cnn_inception100.csv', '0.0225745']
['00541', '00541_0000480_cnn_inception100.csv', '0.0144181']
['00599', '00599_0002172_cnn_inception100.csv', '0.00202942']
['00501', '00501_0000274_cnn_inception100.csv', '0.00181053']
['00950', '00950_0005836_cnn_inception100.csv', '0.00148302']
['00951', '00951_0001866_cnn_inception100.csv', '0.00950942']
['00956', '00956_0001659_cnn_inception100.csv', '0.00188799']
['00735', '00735_0004744_cnn_inception100.csv', '0.00202503']
['00871', '00871_0000402_cnn_inception100.csv', '0.126335']
['00624', '00624_0001401_cnn_inception100.csv', '0.00193843']
['00876', '00876_0003336_cnn_inception100.csv', '0.00215972']
['01143', '01143_0011856_cnn_inception100.csv', '0.0033186']
['01116', '01116_0006402_cnn_inception100.csv', '0.00697819']
