['00499', '00499_0000111_cnn_inception100.csv', '0.0234132']
['00439', '00439_0004624_cnn_inception100.csv', '0.00158036']
['00150', '00150_0013356_cnn_inception100.csv', '0.00370002']
['00105', '00105_0021847_cnn_inception100.csv', '0.000819228']
['00265', '00265_0051328_cnn_inception100.csv', '0.00503196']
['00252', '00252_0002671_cnn_inception100.csv', '0.000390142']
['00387', '00387_0004443_cnn_inception100.csv', '0.00232711']
['00196', '00196_0001899_cnn_inception100.csv', '0.0150933']
['00394', '00394_0019117_cnn_inception100.csv', '0.00034563']
['00393', '00393_0039964_cnn_inception100.csv', '0.00117259']
['00246', '00246_0000166_cnn_inception100.csv', '0.0228277']
['00693', '00693_0000891_cnn_inception100.csv', '0.0161425']
['00893', '00893_0018441_cnn_inception100.csv', '0.00240995']
['00730', '00730_0001986_cnn_inception100.csv', '0.0113194']
['00707', '00707_0006455_cnn_inception100.csv', '0.00199409']
['00618', '00618_0005820_cnn_inception100.csv', '0.00666106']
['00662', '00662_0000220_cnn_inception100.csv', '0.00684645']
['00596', '00596_0000992_cnn_inception100.csv', '0.00255388']
['00612', '00612_0000416_cnn_inception100.csv', '0.000122148']
['01382', '01382_0009822_cnn_inception100.csv', '0.00237863']
['01384', '01384_0001195_cnn_inception100.csv', '0.00159274']
['01452', '01452_0008766_cnn_inception100.csv', '0.00200749']
['01065', '01065_0009331_cnn_inception100.csv', '9.74308e-05']
['01396', '01396_0006305_cnn_inception100.csv', '0.0129627']
['01326', '01326_0012247_cnn_inception100.csv', '0.00210766']
['01329', '01329_0004810_cnn_inception100.csv', '0.000475384']
['01115', '01115_0021012_cnn_inception100.csv', '0.0904694']
['01451', '01451_0002938_cnn_inception100.csv', '0.00909654']
['01011', '01011_0003528_cnn_inception100.csv', '1.05924e-05']
['01417', '01417_0001048_cnn_inception100.csv', '0.00520428']
['01130', '01130_0034252_cnn_inception100.csv', '8.15779e-05']
['01100', '01100_0015463_cnn_inception100.csv', '0.00204822']
['01198', '01198_0000313_cnn_inception100.csv', '0.011709']
['01746', '01746_0016972_cnn_inception100.csv', '0.00239145']
['01572', '01572_0012727_cnn_inception100.csv', '0.00247937']
['01666', '01666_0001114_cnn_inception100.csv', '0.00924607']
['01851', '01851_0003823_cnn_inception100.csv', '0.00315988']
['01920', '01920_0035960_cnn_inception100.csv', '0.0367761']
['01916', '01916_0000666_cnn_inception100.csv', '0.00978856']
['01582', '01582_0008673_cnn_inception100.csv', '0.0116539']
['01839', '01839_0009925_cnn_inception100.csv', '0.00365073']
['01676', '01676_0000276_cnn_inception100.csv', '0.069939']
['01960', '01960_0005761_cnn_inception100.csv', '0.00640036']
['01733', '01733_0011285_cnn_inception100.csv', '0.00068159']
['02932', '02932_0031387_cnn_inception100.csv', '0.0011604']
['02824', '02824_0000249_cnn_inception100.csv', '0.00356085']
['02654', '02654_0002430_cnn_inception100.csv', '0.00260452']
['02512', '02512_0004681_cnn_inception100.csv', '0.0235169']
['02919', '02919_0000641_cnn_inception100.csv', '0.00405699']
['02728', '02728_0011821_cnn_inception100.csv', '0.0151998']
['02927', '02927_0003355_cnn_inception100.csv', '0.00143498']
['02775', '02775_0009126_cnn_inception100.csv', '0.000627773']
['02709', '02709_0000451_cnn_inception100.csv', '0.00010303']
['02701', '02701_0000383_cnn_inception100.csv', '0.00222714']
['02900', '02900_0027341_cnn_inception100.csv', '0.00156499']
['02752', '02752_0013713_cnn_inception100.csv', '0.00135084']
['02629', '02629_0006191_cnn_inception100.csv', '0.0095092']
['02826', '02826_0033807_cnn_inception100.csv', '0.00360965']
['02874', '02874_0025373_cnn_inception100.csv', '0.00147149']
['02603', '02603_0002374_cnn_inception100.csv', '0.00245409']
['02832', '02832_0005772_cnn_inception100.csv', '1.58528e-05']
['02804', '02804_0007397_cnn_inception100.csv', '1.74649e-05']
['02587', '02587_0002931_cnn_inception100.csv', '0.00394704']
['02511', '02511_0008365_cnn_inception100.csv', '0.000315594']
['02949', '02949_0003255_cnn_inception100.csv', '0.0181449']
['02749', '02749_0003279_cnn_inception100.csv', '0.0013398']
['02197', '02197_0006938_cnn_inception100.csv', '0.00202768']
['02335', '02335_0003261_cnn_inception100.csv', '0.00756701']
['02021', '02021_0004124_cnn_inception100.csv', '0.0136701']
['02027', '02027_0004859_cnn_inception100.csv', '0.00204565']
['02417', '02417_0002783_cnn_inception100.csv', '0.00263185']
['02284', '02284_0001348_cnn_inception100.csv', '0.018104']
['02461', '02461_0032000_cnn_inception100.csv', '0.0119541']
['02032', '02032_0000745_cnn_inception100.csv', '0.0175871']
['02185', '02185_0000276_cnn_inception100.csv', '0.00500292']
['02311', '02311_0042489_cnn_inception100.csv', '0.000194352']
['02167', '02167_0012144_cnn_inception100.csv', '0.00553492']
['02301', '02301_0001003_cnn_inception100.csv', '0.00324275']
['02046', '02046_0001472_cnn_inception100.csv', '0.0230851']
['02478', '02478_0008166_cnn_inception100.csv', '0.0235849']
['02250', '02250_0010925_cnn_inception100.csv', '0.00290595']
['03223', '03223_0006285_cnn_inception100.csv', '0.0104693']
['03073', '03073_0006004_cnn_inception100.csv', '0.00619471']
['03283', '03283_0015906_cnn_inception100.csv', '0.000341565']
['03489', '03489_0028657_cnn_inception100.csv', '0.00222855']
['03271', '03271_0006779_cnn_inception100.csv', '0.000745541']
['03112', '03112_0005089_cnn_inception100.csv', '0.0101793']
['03171', '03171_0000213_cnn_inception100.csv', '0.00139151']
['03149', '03149_0005056_cnn_inception100.csv', '0.00135734']
['03238', '03238_0004471_cnn_inception100.csv', '0.210587']
['03466', '03466_0011350_cnn_inception100.csv', '0.00149315']
['03024', '03024_0003671_cnn_inception100.csv', '0.0016015']
['03047', '03047_0000789_cnn_inception100.csv', '0.00192025']
['03228', '03228_0002980_cnn_inception100.csv', '0.00132577']
['03104', '03104_0001622_cnn_inception100.csv', '1.37714e-05']
['03300', '03300_0004493_cnn_inception100.csv', '0.00829097']
['03339', '03339_0010352_cnn_inception100.csv', '0.000272491']
['03324', '03324_0000217_cnn_inception100.csv', '0.0557766']
['03383', '03383_0004164_cnn_inception100.csv', '0.00471353']
['03378', '03378_0025440_cnn_inception100.csv', '0.0231397']
['03349', '03349_0007264_cnn_inception100.csv', '0.0518759']
['03455', '03455_0005105_cnn_inception100.csv', '0.000396781']
['03453', '03453_0000134_cnn_inception100.csv', '0.244146']
['03812', '03812_0007207_cnn_inception100.csv', '0.000906136']
['03613', '03613_0001105_cnn_inception100.csv', '0.00311905']
['03614', '03614_0000138_cnn_inception100.csv', '0.017035']
['03841', '03841_0022840_cnn_inception100.csv', '0.0590257']
['03756', '03756_0050256_cnn_inception100.csv', '0.00649812']
['03761', '03761_0001483_cnn_inception100.csv', '0.00130624']
['03591', '03591_0000235_cnn_inception100.csv', '0.00100549']
['03969', '03969_0007822_cnn_inception100.csv', '0.00406774']
['03945', '03945_0030692_cnn_inception100.csv', '0.00171409']
['03916', '03916_0019674_cnn_inception100.csv', '0.00740713']
['03975', '03975_0001466_cnn_inception100.csv', '0.000471912']
['03716', '03716_0001100_cnn_inception100.csv', '0.0148437']
['03829', '03829_0002595_cnn_inception100.csv', '0.0131659']
['03629', '03629_0027361_cnn_inception100.csv', '0.000874562']
['03556', '03556_0035708_cnn_inception100.csv', '0.00183332']
['03551', '03551_0011406_cnn_inception100.csv', '0.000452331']
['03535', '03535_0001058_cnn_inception100.csv', '0.00245239']
['03997', '03997_0049553_cnn_inception100.csv', '0.0154686']
['03740', '03740_0000337_cnn_inception100.csv', '0.00534279']
['03526', '03526_0004683_cnn_inception100.csv', '0.0101108']
['03783', '03783_0012241_cnn_inception100.csv', '0.00363181']
['03971', '03971_0011298_cnn_inception100.csv', '0.00145173']
['03724', '03724_0002937_cnn_inception100.csv', '0.0179991']
['03693', '03693_0001880_cnn_inception100.csv', '0.000973031']
['03802', '03802_0019384_cnn_inception100.csv', '0.000428702']
['04463', '04463_0008382_cnn_inception100.csv', '0.00900249']
['04322', '04322_0000088_cnn_inception100.csv', '0.00283148']
['04348', '04348_0010359_cnn_inception100.csv', '0.000457355']
['04306', '04306_0000074_cnn_inception100.csv', '0.00263306']
['04286', '04286_0000434_cnn_inception100.csv', '0.0620206']
['04004', '04004_0015879_cnn_inception100.csv', '0.000323159']
['04225', '04225_0016651_cnn_inception100.csv', '0.00181849']
['04480', '04480_0013242_cnn_inception100.csv', '0.00336018']
['04223', '04223_0005634_cnn_inception100.csv', '0.0148751']
['04782', '04782_0000049_cnn_inception100.csv', '0.00654981']
['04915', '04915_0000434_cnn_inception100.csv', '0.000478018']
['04941', '04941_0002521_cnn_inception100.csv', '0.0247051']
