['00462', '00462_0010943_cnn_inception100.csv', '0.00122039']
['00372', '00372_0001465_cnn_inception100.csv', '0.000709204']
['00731', '00731_0005738_cnn_inception100.csv', '0.000122094']
['00653', '00653_0004618_cnn_inception100.csv', '0.00211325']
['01255', '01255_0001494_cnn_inception100.csv', '5.4453e-05']
['01208', '01208_0030419_cnn_inception100.csv', '0.00102478']
['01198', '01198_0000313_cnn_inception100.csv', '0.00104177']
['02416', '02416_0007407_cnn_inception100.csv', '0.00425087']
['02290', '02290_0002701_cnn_inception100.csv', '0.00179881']
['02035', '02035_0001972_cnn_inception100.csv', '0.00529536']
['02124', '02124_0002042_cnn_inception100.csv', '0.00307951']
['02348', '02348_0001111_cnn_inception100.csv', '0.000965613']
['03298', '03298_0001868_cnn_inception100.csv', '0.000246569']
['03726', '03726_0003919_cnn_inception100.csv', '5.07885e-05']
['04325', '04325_0005629_cnn_inception100.csv', '0.000217155']
['04595', '04595_0000034_cnn_inception100.csv', '0.000517486']
['04902', '04902_0000705_cnn_inception100.csv', '0.000990392']
['04967', '04967_0003960_cnn_inception100.csv', '0.00195808']
['05633', '05633_0002228_cnn_inception100.csv', '0.000723179']
['05597', '05597_0008074_cnn_inception100.csv', '0.000233751']
['06065', '06065_0008726_cnn_inception100.csv', '0.00313213']
['07045', '07045_0036123_cnn_inception100.csv', '0.0519889']
['07272', '07272_0013080_cnn_inception100.csv', '0.00272042']
