['00464', '00464_0011077_cnn_inception100.csv', '0.00184258']
['00098', '00098_0000569_cnn_inception100.csv', '0.000202118']
['00037', '00037_0000088_cnn_inception100.csv', '0.00314758']
['00124', '00124_0001184_cnn_inception100.csv', '0.000654343']
['00375', '00375_0005651_cnn_inception100.csv', '0.000717068']
['00136', '00136_0019106_cnn_inception100.csv', '0.0112004']
['00045', '00045_0000885_cnn_inception100.csv', '0.00437018']
['00283', '00283_0010177_cnn_inception100.csv', '0.00179194']
['00489', '00489_0005381_cnn_inception100.csv', '0.000868547']
['00658', '00658_0001330_cnn_inception100.csv', '0.00130298']
['00868', '00868_0000698_cnn_inception100.csv', '0.000760405']
['00859', '00859_0000004_cnn_inception100.csv', '0.00106749']
['00866', '00866_0005554_cnn_inception100.csv', '0.000887892']
['00834', '00834_0005022_cnn_inception100.csv', '0.023521']
['00604', '00604_0000939_cnn_inception100.csv', '0.000439709']
['00749', '00749_0002773_cnn_inception100.csv', '0.000206084']
['00954', '00954_0001471_cnn_inception100.csv', '0.000781344']
['00736', '00736_0000545_cnn_inception100.csv', '0.000819429']
['00557', '00557_0000836_cnn_inception100.csv', '0.00204523']
['00559', '00559_0000119_cnn_inception100.csv', '0.000992449']
['00807', '00807_0012220_cnn_inception100.csv', '0.00105428']
['00698', '00698_0002312_cnn_inception100.csv', '0.000673518']
['00975', '00975_0003780_cnn_inception100.csv', '0.00856235']
['00579', '00579_0002253_cnn_inception100.csv', '0.00257507']
['01064', '01064_0002073_cnn_inception100.csv', '0.00181628']
['01455', '01455_0024662_cnn_inception100.csv', '0.00342658']
['01047', '01047_0001455_cnn_inception100.csv', '0.0363254']
['01049', '01049_0004632_cnn_inception100.csv', '0.00147163']
['01217', '01217_0018724_cnn_inception100.csv', '0.00383129']
['01449', '01449_0001561_cnn_inception100.csv', '0.000547722']
['01230', '01230_0004960_cnn_inception100.csv', '0.000938813']
['01214', '01214_0004844_cnn_inception100.csv', '0.00168769']
['01247', '01247_0005001_cnn_inception100.csv', '0.00129238']
['01486', '01486_0026207_cnn_inception100.csv', '0.00277469']
['01443', '01443_0003578_cnn_inception100.csv', '0.00204846']
['01358', '01358_0000720_cnn_inception100.csv', '0.00139711']
['01163', '01163_0001286_cnn_inception100.csv', '0.00157465']
['01356', '01356_0000759_cnn_inception100.csv', '0.00117175']
['01527', '01527_0000208_cnn_inception100.csv', '0.00149123']
['01799', '01799_0054588_cnn_inception100.csv', '0.00218028']
['01720', '01720_0005856_cnn_inception100.csv', '0.00143897']
['01945', '01945_0017138_cnn_inception100.csv', '0.00188674']
['01607', '01607_0006752_cnn_inception100.csv', '0.00270526']
['01671', '01671_0004042_cnn_inception100.csv', '0.0016045']
['02562', '02562_0001586_cnn_inception100.csv', '0.000825794']
['02848', '02848_0026719_cnn_inception100.csv', '0.00205325']
['02921', '02921_0001913_cnn_inception100.csv', '0.00272978']
