['00273', '00273_0004553_cnn_inception100.csv', '0.00483789']
['00319', '00319_0001685_cnn_inception100.csv', '0.00169765']
['00572', '00572_0000571_cnn_inception100.csv', '0.00682409']
['01119', '01119_0006339_cnn_inception100.csv', '0.000179031']
['01156', '01156_0007127_cnn_inception100.csv', '0.00228017']
['01373', '01373_0017326_cnn_inception100.csv', '0.00131653']
['01535', '01535_0008816_cnn_inception100.csv', '0.0014126']
['01729', '01729_0001188_cnn_inception100.csv', '0.00136298']
['02676', '02676_0000338_cnn_inception100.csv', '0.00336288']
['02576', '02576_0001285_cnn_inception100.csv', '0.00130553']
['02566', '02566_0003434_cnn_inception100.csv', '0.00191069']
['02667', '02667_0004088_cnn_inception100.csv', '0.00100944']
['02982', '02982_0002946_cnn_inception100.csv', '0.000997945']
['02030', '02030_0025948_cnn_inception100.csv', '0.00936294']
['02186', '02186_0000436_cnn_inception100.csv', '0.00772907']
['02382', '02382_0001770_cnn_inception100.csv', '0.000344225']
['02118', '02118_0002347_cnn_inception100.csv', '0.00213457']
['03481', '03481_0023701_cnn_inception100.csv', '0.0031278']
['03284', '03284_0001504_cnn_inception100.csv', '0.00104314']
['03327', '03327_0001271_cnn_inception100.csv', '0.00251473']
['03176', '03176_0002940_cnn_inception100.csv', '0.0083609']
['03067', '03067_0013664_cnn_inception100.csv', '0.00217911']
['03446', '03446_0003926_cnn_inception100.csv', '0.00246319']
['03009', '03009_0004737_cnn_inception100.csv', '0.014589']
['03879', '03879_0001557_cnn_inception100.csv', '0.00197857']
['03795', '03795_0000309_cnn_inception100.csv', '0.00443387']
['03773', '03773_0006076_cnn_inception100.csv', '0.00301069']
['03926', '03926_0001158_cnn_inception100.csv', '0.0024796']
['03931', '03931_0000818_cnn_inception100.csv', '0.00100131']
['03746', '03746_0003797_cnn_inception100.csv', '0.00331429']
['04121', '04121_0002102_cnn_inception100.csv', '0.00281504']
['04397', '04397_0002003_cnn_inception100.csv', '0.00196657']
['04390', '04390_0006698_cnn_inception100.csv', '0.00132927']
['04352', '04352_0000568_cnn_inception100.csv', '0.000341284']
['04412', '04412_0002406_cnn_inception100.csv', '0.00196274']
['04265', '04265_0006040_cnn_inception100.csv', '0.00143488']
['04303', '04303_0001357_cnn_inception100.csv', '0.00169377']
['04633', '04633_0001472_cnn_inception100.csv', '0.00608995']
['04526', '04526_0007040_cnn_inception100.csv', '0.00106912']
['04999', '04999_0057621_cnn_inception100.csv', '0.00089446']
['05235', '05235_0004348_cnn_inception100.csv', '0.00232728']
['05195', '05195_0002758_cnn_inception100.csv', '0.00171769']
['05451', '05451_0006334_cnn_inception100.csv', '0.00435982']
['05003', '05003_0005564_cnn_inception100.csv', '0.00417463']
['05305', '05305_0008776_cnn_inception100.csv', '2.2492e-05']
['05983', '05983_0003897_cnn_inception100.csv', '0.000193119']
['05527', '05527_0001250_cnn_inception100.csv', '0.00201797']
['05728', '05728_0007925_cnn_inception100.csv', '0.00694099']
['05921', '05921_0004638_cnn_inception100.csv', '0.0318557']
['05653', '05653_0000936_cnn_inception100.csv', '0.0023682']
['06361', '06361_0000166_cnn_inception100.csv', '0.00204712']
['06011', '06011_0003058_cnn_inception100.csv', '0.00114703']
['06041', '06041_0007942_cnn_inception100.csv', '0.168014']
['06218', '06218_0008360_cnn_inception100.csv', '0.00181205']
['06640', '06640_0003119_cnn_inception100.csv', '0.00138333']
['06549', '06549_0001010_cnn_inception100.csv', '0.00160837']
['06718', '06718_0000942_cnn_inception100.csv', '0.00600198']
['06928', '06928_0000315_cnn_inception100.csv', '0.00075997']
['06535', '06535_0002581_cnn_inception100.csv', '0.00423212']
['07417', '07417_0000160_cnn_inception100.csv', '0.00127054']
['07300', '07300_0004907_cnn_inception100.csv', '0.00210747']
['07455', '07455_0003704_cnn_inception100.csv', '0.000899595']
