['00293', '00293_0007832_cnn_inception100.csv', '0.00562136']
['00116', '00116_0003602_cnn_inception100.csv', '0.00266842']
['00158', '00158_0002927_cnn_inception100.csv', '0.00210516']
['00238', '00238_0008330_cnn_inception100.csv', '0.00425071']
['00237', '00237_0002615_cnn_inception100.csv', '0.0158695']
['00191', '00191_0064709_cnn_inception100.csv', '0.00648183']
['00163', '00163_0001298_cnn_inception100.csv', '0.00157816']
['00241', '00241_0001174_cnn_inception100.csv', '0.002322']
['00632', '00632_0011139_cnn_inception100.csv', '0.194986']
['00910', '00910_0017378_cnn_inception100.csv', '0.000366161']
['00683', '00683_0002216_cnn_inception100.csv', '0.0115615']
['01275', '01275_0002098_cnn_inception100.csv', '0.00696975']
['01083', '01083_0023586_cnn_inception100.csv', '0.00341239']
['01435', '01435_0018501_cnn_inception100.csv', '0.0244297']
['01131', '01131_0000273_cnn_inception100.csv', '0.000612643']
['01392', '01392_0006206_cnn_inception100.csv', '0.030671']
['01600', '01600_0003945_cnn_inception100.csv', '0.00950074']
['01647', '01647_0007839_cnn_inception100.csv', '0.0843697']
['01591', '01591_0000618_cnn_inception100.csv', '0.0013952']
['02864', '02864_0002888_cnn_inception100.csv', '0.00250254']
['02579', '02579_0004136_cnn_inception100.csv', '0.00560856']
['02557', '02557_0003442_cnn_inception100.csv', '0.0108966']
['02410', '02410_0021091_cnn_inception100.csv', '0.00528781']
['02404', '02404_0013965_cnn_inception100.csv', '0.0298786']
['03147', '03147_0002605_cnn_inception100.csv', '0.00528861']
['03173', '03173_0014746_cnn_inception100.csv', '0.00429862']
['03562', '03562_0008349_cnn_inception100.csv', '0.249079']
['03967', '03967_0014608_cnn_inception100.csv', '0.00103249']
['03984', '03984_0015325_cnn_inception100.csv', '0.00137005']
['04736', '04736_0047943_cnn_inception100.csv', '0.0265268']
['05374', '05374_0001061_cnn_inception100.csv', '0.00542201']
['05435', '05435_0013243_cnn_inception100.csv', '0.00196566']
['05089', '05089_0006066_cnn_inception100.csv', '0.00310267']
['05480', '05480_0038907_cnn_inception100.csv', '0.0159954']
['05829', '05829_0008720_cnn_inception100.csv', '0.0855003']
['05505', '05505_0006583_cnn_inception100.csv', '0.00290838']
['05963', '05963_0029339_cnn_inception100.csv', '0.0525209']
['05731', '05731_0009058_cnn_inception100.csv', '0.00494842']
['05762', '05762_0003238_cnn_inception100.csv', '0.0039631']
['05789', '05789_0004741_cnn_inception100.csv', '0.00928716']
['05968', '05968_0003217_cnn_inception100.csv', '0.00659012']
['05554', '05554_0002742_cnn_inception100.csv', '0.00804344']
['05732', '05732_0011853_cnn_inception100.csv', '0.00209549']
['06369', '06369_0015644_cnn_inception100.csv', '0.0131931']
['06033', '06033_0003278_cnn_inception100.csv', '0.00433592']
['06413', '06413_0077771_cnn_inception100.csv', '0.00275651']
['06848', '06848_0003789_cnn_inception100.csv', '0.00183972']
['06580', '06580_0002487_cnn_inception100.csv', '0.00645367']
['06940', '06940_0037698_cnn_inception100.csv', '0.00111348']
['07246', '07246_0004212_cnn_inception100.csv', '0.00207819']
['07426', '07426_0012066_cnn_inception100.csv', '0.00535553']
['07171', '07171_0009353_cnn_inception100.csv', '0.00289333']
['07374', '07374_0001487_cnn_inception100.csv', '0.0361914']
['07047', '07047_0006050_cnn_inception100.csv', '0.00664248']
['07323', '07323_0008261_cnn_inception100.csv', '0.000933125']
