['00175', '00175_0001618_cnn_inception100.csv', '0.000789055']
['00027', '00027_0007650_cnn_inception100.csv', '0.00753595']
['00213', '00213_0008765_cnn_inception100.csv', '0.000285206']
['00504', '00504_0003948_cnn_inception100.csv', '0.00149057']
['00610', '00610_0002285_cnn_inception100.csv', '0.00453794']
['00759', '00759_0002736_cnn_inception100.csv', '0.00112467']
['01376', '01376_0007251_cnn_inception100.csv', '0.00182628']
['01387', '01387_0003272_cnn_inception100.csv', '0.00124649']
['01345', '01345_0018052_cnn_inception100.csv', '0.00185213']
['01589', '01589_0007020_cnn_inception100.csv', '0.000641319']
['01918', '01918_0002816_cnn_inception100.csv', '0.000512436']
['01781', '01781_0005085_cnn_inception100.csv', '0.00283536']
['02698', '02698_0006943_cnn_inception100.csv', '0.00180111']
['02368', '02368_0007747_cnn_inception100.csv', '0.00518931']
['02246', '02246_0007536_cnn_inception100.csv', '0.00114758']
['02067', '02067_0001604_cnn_inception100.csv', '0.00112042']
['02462', '02462_0002567_cnn_inception100.csv', '0.0020128']
['03373', '03373_0000820_cnn_inception100.csv', '0.00481938']
['03372', '03372_0011313_cnn_inception100.csv', '0.00449237']
['03731', '03731_0003186_cnn_inception100.csv', '0.0035367']
['04091', '04091_0005325_cnn_inception100.csv', '0.0211861']
['04349', '04349_0014810_cnn_inception100.csv', '0.00328807']
['04146', '04146_0000663_cnn_inception100.csv', '0.00131061']
['04016', '04016_0004839_cnn_inception100.csv', '0.00262334']
['04983', '04983_0001680_cnn_inception100.csv', '0.00875197']
['04700', '04700_0002930_cnn_inception100.csv', '0.00314107']
['04753', '04753_0003862_cnn_inception100.csv', '0.00212923']
['04737', '04737_0002394_cnn_inception100.csv', '0.00155023']
['04763', '04763_0002602_cnn_inception100.csv', '0.00383149']
['04820', '04820_0004878_cnn_inception100.csv', '3.18675e-05']
['04539', '04539_0001165_cnn_inception100.csv', '0.0009826']
['05401', '05401_0038919_cnn_inception100.csv', '0.0013212']
['05293', '05293_0002489_cnn_inception100.csv', '0.00967171']
['05747', '05747_0005664_cnn_inception100.csv', '0.00302031']
['05975', '05975_0003779_cnn_inception100.csv', '6.6597e-05']
['05897', '05897_0010750_cnn_inception100.csv', '0.00557289']
['06190', '06190_0002698_cnn_inception100.csv', '0.00571557']
['06018', '06018_0001552_cnn_inception100.csv', '0.00435708']
['06240', '06240_0000731_cnn_inception100.csv', '0.00866419']
['06159', '06159_0006877_cnn_inception100.csv', '0.00247252']
['07191', '07191_0001660_cnn_inception100.csv', '0.00462449']
