['00039', '00039_0003094_cnn_inception100.csv', '0.00302849']
['00256', '00256_0002818_cnn_inception100.csv', '0.0022579']
['00175', '00175_0001618_cnn_inception100.csv', '0.00149308']
['00494', '00494_0002739_cnn_inception100.csv', '0.00390897']
['00387', '00387_0004443_cnn_inception100.csv', '0.00186762']
['00107', '00107_0010099_cnn_inception100.csv', '0.00208644']
['00361', '00361_0003491_cnn_inception100.csv', '0.00202716']
['00130', '00130_0004921_cnn_inception100.csv', '0.000305659']
['00197', '00197_0002928_cnn_inception100.csv', '0.00156822']
['00043', '00043_0004693_cnn_inception100.csv', '0.00135128']
['00818', '00818_0001863_cnn_inception100.csv', '0.00160401']
['00992', '00992_0012839_cnn_inception100.csv', '0.00196856']
['01397', '01397_0003653_cnn_inception100.csv', '0.00372537']
['01056', '01056_0009165_cnn_inception100.csv', '0.00252783']
['01066', '01066_0010719_cnn_inception100.csv', '0.00250822']
['01045', '01045_0000443_cnn_inception100.csv', '0.00326311']
['01334', '01334_0003169_cnn_inception100.csv', '0.00252419']
['01544', '01544_0005519_cnn_inception100.csv', '0.00135172']
['01778', '01778_0012927_cnn_inception100.csv', '0.00189383']
['01613', '01613_0015811_cnn_inception100.csv', '0.00100731']
['01705', '01705_0003179_cnn_inception100.csv', '0.0017022']
['02847', '02847_0005059_cnn_inception100.csv', '0.00499796']
['02745', '02745_0031928_cnn_inception100.csv', '0.00184104']
['02817', '02817_0009528_cnn_inception100.csv', '0.00479762']
['02604', '02604_0007867_cnn_inception100.csv', '0.00379186']
['02946', '02946_0004017_cnn_inception100.csv', '6.33772e-06']
['02333', '02333_0004161_cnn_inception100.csv', '0.00186891']
['03241', '03241_0006786_cnn_inception100.csv', '0.0020295']
['03249', '03249_0007145_cnn_inception100.csv', '0.00299162']
['03070', '03070_0003163_cnn_inception100.csv', '0.000554496']
['03014', '03014_0003017_cnn_inception100.csv', '0.00467936']
['03132', '03132_0002577_cnn_inception100.csv', '0.00223081']
['03363', '03363_0002950_cnn_inception100.csv', '0.00149441']
['03312', '03312_0004563_cnn_inception100.csv', '0.00200644']
['03315', '03315_0000381_cnn_inception100.csv', '0.00144036']
['03762', '03762_0000960_cnn_inception100.csv', '0.00118412']
['04195', '04195_0007145_cnn_inception100.csv', '0.00340159']
['04329', '04329_0014046_cnn_inception100.csv', '0.00140097']
['04660', '04660_0002694_cnn_inception100.csv', '0.00121778']
['05391', '05391_0002701_cnn_inception100.csv', '0.000947941']
['05206', '05206_0005469_cnn_inception100.csv', '0.00478095']
['05271', '05271_0015093_cnn_inception100.csv', '0.000874562']
['05714', '05714_0004579_cnn_inception100.csv', '0.00205817']
['05723', '05723_0000032_cnn_inception100.csv', '0.00161372']
['05617', '05617_0032518_cnn_inception100.csv', '0.00196005']
['05672', '05672_0006431_cnn_inception100.csv', '0.00121178']
['05642', '05642_0000822_cnn_inception100.csv', '0.002441']
['05624', '05624_0003162_cnn_inception100.csv', '0.00905105']
['06421', '06421_0001528_cnn_inception100.csv', '0.00212936']
['06249', '06249_0008792_cnn_inception100.csv', '0.0015575']
['06093', '06093_0005144_cnn_inception100.csv', '0.00302539']
['06230', '06230_0001898_cnn_inception100.csv', '0.003004']
['06852', '06852_0000812_cnn_inception100.csv', '0.00163457']
['06512', '06512_0003606_cnn_inception100.csv', '0.000496416']
['06982', '06982_0006553_cnn_inception100.csv', '0.00737401']
['07109', '07109_0002796_cnn_inception100.csv', '0.00232414']
['07275', '07275_0004369_cnn_inception100.csv', '0.00152168']
['07133', '07133_0003268_cnn_inception100.csv', '0.00230152']
['07204', '07204_0005750_cnn_inception100.csv', '0.00140785']
['07031', '07031_0005314_cnn_inception100.csv', '0.00117219']
