['00053', '00053_0003116_cnn_inception100.csv', '0.00428995']
['00259', '00259_0003341_cnn_inception100.csv', '0.0151853']
['00431', '00431_0007845_cnn_inception100.csv', '0.0019437']
['00315', '00315_0002755_cnn_inception100.csv', '0.0510013']
['00341', '00341_0000265_cnn_inception100.csv', '0.161164']
['00159', '00159_0000727_cnn_inception100.csv', '0.00013058']
['00132', '00132_0000788_cnn_inception100.csv', '0.00101819']
['00057', '00057_0019078_cnn_inception100.csv', '0.000641679']
['00179', '00179_0003039_cnn_inception100.csv', '0.00577343']
['00138', '00138_0006070_cnn_inception100.csv', '0.00109347']
['00305', '00305_0000360_cnn_inception100.csv', '0.000226662']
['00011', '00011_0012309_cnn_inception100.csv', '0.00315954']
['00445', '00445_0010774_cnn_inception100.csv', '0.00623329']
['00249', '00249_0005488_cnn_inception100.csv', '0.00494679']
['00651', '00651_0002936_cnn_inception100.csv', '0.00188578']
['00770', '00770_0000275_cnn_inception100.csv', '0.0058139']
['00931', '00931_0000037_cnn_inception100.csv', '0.00201555']
['00621', '00621_0010546_cnn_inception100.csv', '0.000921892']
['00643', '00643_0013059_cnn_inception100.csv', '0.00064003']
['00611', '00611_0004399_cnn_inception100.csv', '0.00301211']
['00601', '00601_0002747_cnn_inception100.csv', '0.0292855']
['00891', '00891_0000130_cnn_inception100.csv', '0.000324706']
['00863', '00863_0002554_cnn_inception100.csv', '0.0017894']
['00928', '00928_0008211_cnn_inception100.csv', '0.000507478']
['00584', '00584_0001252_cnn_inception100.csv', '0.00741833']
['00774', '00774_0000037_cnn_inception100.csv', '0.00176698']
['00905', '00905_0001110_cnn_inception100.csv', '0.00471274']
['00703', '00703_0005596_cnn_inception100.csv', '2.78525e-05']
['00682', '00682_0004277_cnn_inception100.csv', '0.00203288']
['00649', '00649_0001792_cnn_inception100.csv', '0.0408904']
['00646', '00646_0003840_cnn_inception100.csv', '0.00195727']
['01181', '01181_0002958_cnn_inception100.csv', '0.000176842']
['01315', '01315_0032531_cnn_inception100.csv', '0.000190672']
['01233', '01233_0001350_cnn_inception100.csv', '1.44509e-05']
['01483', '01483_0012976_cnn_inception100.csv', '0.00951847']
['01132', '01132_0003456_cnn_inception100.csv', '0.00212379']
['01375', '01375_0002517_cnn_inception100.csv', '0.0150653']
['01094', '01094_0008766_cnn_inception100.csv', '0.00079346']
['01239', '01239_0003051_cnn_inception100.csv', '0.000853961']
['01265', '01265_0002297_cnn_inception100.csv', '4.46803e-05']
['01494', '01494_0000001_cnn_inception100.csv', '0.00138158']
['01416', '01416_0000008_cnn_inception100.csv', '0.00350142']
['01163', '01163_0001286_cnn_inception100.csv', '0.00500104']
['01713', '01713_0007220_cnn_inception100.csv', '0.000886328']
['01983', '01983_0004287_cnn_inception100.csv', '0.000253131']
['01886', '01886_0000602_cnn_inception100.csv', '0.00594138']
['01819', '01819_0000778_cnn_inception100.csv', '0.00369488']
['01731', '01731_0035093_cnn_inception100.csv', '0.000778174']
['01996', '01996_0005661_cnn_inception100.csv', '0.000502018']
['01929', '01929_0002899_cnn_inception100.csv', '0.000498544']
['01865', '01865_0002065_cnn_inception100.csv', '0.00156329']
['01684', '01684_0007822_cnn_inception100.csv', '0.0187338']
['01678', '01678_0010557_cnn_inception100.csv', '0.000770672']
['01622', '01622_0005926_cnn_inception100.csv', '0.0738409']
['01956', '01956_0000677_cnn_inception100.csv', '0.00056941']
['01767', '01767_0003146_cnn_inception100.csv', '0.000223694']
['02553', '02553_0010378_cnn_inception100.csv', '0.0029248']
['02530', '02530_0002686_cnn_inception100.csv', '0.00214043']
['02972', '02972_0005828_cnn_inception100.csv', '0.00283613']
['02584', '02584_0008796_cnn_inception100.csv', '0.00555466']
['02774', '02774_0004335_cnn_inception100.csv', '0.00252584']
['02791', '02791_0004550_cnn_inception100.csv', '0.0469706']
['02754', '02754_0005488_cnn_inception100.csv', '0.00737871']
['02611', '02611_0000303_cnn_inception100.csv', '3.48283e-05']
['02674', '02674_0000009_cnn_inception100.csv', '0.00603129']
['02164', '02164_0004563_cnn_inception100.csv', '0.00101104']
['02357', '02357_0021682_cnn_inception100.csv', '0.00231344']
['02081', '02081_0000002_cnn_inception100.csv', '0.000490293']
['02402', '02402_0082083_cnn_inception100.csv', '0.00501175']
['02161', '02161_0000162_cnn_inception100.csv', '0.00055845']
['02365', '02365_0002805_cnn_inception100.csv', '2.15858e-06']
['02233', '02233_0000341_cnn_inception100.csv', '0.000838866']
['02111', '02111_0000814_cnn_inception100.csv', '0.000196856']
['03165', '03165_0003694_cnn_inception100.csv', '0.00064112']
['03084', '03084_0003421_cnn_inception100.csv', '0.00349438']
['03414', '03414_0004047_cnn_inception100.csv', '0.00265985']
['03041', '03041_0003502_cnn_inception100.csv', '0.00206689']
['03244', '03244_0000841_cnn_inception100.csv', '0.000229538']
['03483', '03483_0002287_cnn_inception100.csv', '0.00147133']
['03127', '03127_0003162_cnn_inception100.csv', '0.000934611']
['03870', '03870_0003439_cnn_inception100.csv', '0.003774']
['03623', '03623_0005206_cnn_inception100.csv', '0.000222944']
['03876', '03876_0002915_cnn_inception100.csv', '0.000985212']
['03961', '03961_0003106_cnn_inception100.csv', '0.00080627']
['03759', '03759_0004442_cnn_inception100.csv', '0.00536092']
['03735', '03735_0000001_cnn_inception100.csv', '0.000775546']
['03525', '03525_0008726_cnn_inception100.csv', '6.41892e-05']
['03743', '03743_0013773_cnn_inception100.csv', '0.0016567']
['03548', '03548_0003928_cnn_inception100.csv', '0.00125405']
['03809', '03809_0005017_cnn_inception100.csv', '0.001792']
['03838', '03838_0011021_cnn_inception100.csv', '0.00257859']
['03691', '03691_0005328_cnn_inception100.csv', '0.0403627']
['03946', '03946_0001058_cnn_inception100.csv', '0.00155217']
['03925', '03925_0007403_cnn_inception100.csv', '0.00451336']
['03922', '03922_0006846_cnn_inception100.csv', '0.00263556']
['03667', '03667_0005303_cnn_inception100.csv', '0.00400312']
['04462', '04462_0001142_cnn_inception100.csv', '0.00511108']
['04052', '04052_0008199_cnn_inception100.csv', '0.00311247']
['04055', '04055_0007015_cnn_inception100.csv', '0.00137454']
['04156', '04156_0001041_cnn_inception100.csv', '0.00091338']
['04245', '04245_0009154_cnn_inception100.csv', '0.000348501']
['04239', '04239_0003814_cnn_inception100.csv', '3.51503e-05']
['04050', '04050_0003967_cnn_inception100.csv', '9.48663e-06']
['04305', '04305_0000103_cnn_inception100.csv', '2.55164e-05']
['04106', '04106_0007021_cnn_inception100.csv', '1.56245e-05']
['04199', '04199_0001453_cnn_inception100.csv', '0.00359687']
['04153', '04153_0003514_cnn_inception100.csv', '0.00287145']
['04081', '04081_0016078_cnn_inception100.csv', '0.00390357']
['04073', '04073_0002489_cnn_inception100.csv', '0.00349082']
['04835', '04835_0000379_cnn_inception100.csv', '0.00105947']
['04589', '04589_0001810_cnn_inception100.csv', '0.00167228']
['04982', '04982_0004613_cnn_inception100.csv', '0.0114924']
['04715', '04715_0000576_cnn_inception100.csv', '0.00105593']
['04776', '04776_0001889_cnn_inception100.csv', '0.00148892']
['04502', '04502_0000005_cnn_inception100.csv', '0.000720422']
['04567', '04567_0003617_cnn_inception100.csv', '0.00100974']
['04909', '04909_0002715_cnn_inception100.csv', '0.00031074']
['04844', '04844_0000426_cnn_inception100.csv', '0.0032877']
['04627', '04627_0002355_cnn_inception100.csv', '0.00534109']
['04687', '04687_0000534_cnn_inception100.csv', '0.00483317']
['04810', '04810_0004955_cnn_inception100.csv', '0.000441675']
['04626', '04626_0001892_cnn_inception100.csv', '0.00139904']
['04718', '04718_0008813_cnn_inception100.csv', '0.000334807']
['04549', '04549_0003666_cnn_inception100.csv', '0.000197833']
['04591', '04591_0005068_cnn_inception100.csv', '0.0016801']
['04768', '04768_0002170_cnn_inception100.csv', '0.00276416']
['04735', '04735_0002341_cnn_inception100.csv', '0.000251907']
['04814', '04814_0002668_cnn_inception100.csv', '0.00108464']
['04685', '04685_0004358_cnn_inception100.csv', '0.0016307']
['05120', '05120_0001226_cnn_inception100.csv', '0.0109266']
['05142', '05142_0008810_cnn_inception100.csv', '0.00737724']
['05496', '05496_0001368_cnn_inception100.csv', '0.00114534']
['05202', '05202_0002352_cnn_inception100.csv', '0.00199957']
['05008', '05008_0001785_cnn_inception100.csv', '0.00054663']
['05083', '05083_0000370_cnn_inception100.csv', '0.000948968']
['05242', '05242_0007540_cnn_inception100.csv', '0.0026147']
['05365', '05365_0003237_cnn_inception100.csv', '0.00848169']
['05184', '05184_0001490_cnn_inception100.csv', '8.35127e-05']
['05321', '05321_0004179_cnn_inception100.csv', '0.00214822']
['05004', '05004_0033506_cnn_inception100.csv', '6.71194e-05']
['05058', '05058_0000565_cnn_inception100.csv', '0.00102032']
['05283', '05283_0005251_cnn_inception100.csv', '0.00139385']
['05445', '05445_0004271_cnn_inception100.csv', '0.000535992']
['05017', '05017_0007579_cnn_inception100.csv', '0.000654361']
['05106', '05106_0001620_cnn_inception100.csv', '0.00090037']
['05713', '05713_0001200_cnn_inception100.csv', '0.0155981']
['05667', '05667_0004877_cnn_inception100.csv', '0.10064']
