['00232', '00232_0003577_cnn_inception100.csv', '0.0294721']
['00180', '00180_0004175_cnn_inception100.csv', '0.00627857']
['00002', '00002_0005090_cnn_inception100.csv', '0.000312348']
['00461', '00461_0005916_cnn_inception100.csv', '2.37892e-05']
['00123', '00123_0006807_cnn_inception100.csv', '0.00177353']
['00089', '00089_0000179_cnn_inception100.csv', '7.08055e-06']
['00474', '00474_0004747_cnn_inception100.csv', '0.00324822']
['00859', '00859_0000004_cnn_inception100.csv', '0.00140511']
['00604', '00604_0000939_cnn_inception100.csv', '0.00831796']
['00749', '00749_0002773_cnn_inception100.csv', '0.00396867']
['00557', '00557_0000836_cnn_inception100.csv', '0.00395629']
['00628', '00628_0000325_cnn_inception100.csv', '0.00586923']
['00807', '00807_0012220_cnn_inception100.csv', '0.0796939']
['00552', '00552_0002148_cnn_inception100.csv', '0.00937445']
['00792', '00792_0029578_cnn_inception100.csv', '0.155786']
['00677', '00677_0000978_cnn_inception100.csv', '0.000442086']
['01189', '01189_0003823_cnn_inception100.csv', '0.0037861']
['01455', '01455_0024662_cnn_inception100.csv', '0.000625804']
['01449', '01449_0001561_cnn_inception100.csv', '0.0034468']
['01297', '01297_0004457_cnn_inception100.csv', '0.00173332']
['01230', '01230_0004960_cnn_inception100.csv', '0.000654836']
['01095', '01095_0002207_cnn_inception100.csv', '0.0104415']
['01236', '01236_0000539_cnn_inception100.csv', '0.00814825']
['01247', '01247_0005001_cnn_inception100.csv', '0.0084824']
['01443', '01443_0003578_cnn_inception100.csv', '0.00702377']
['01356', '01356_0000759_cnn_inception100.csv', '0.00149587']
['01835', '01835_0007752_cnn_inception100.csv', '0.00149927']
['01991', '01991_0004817_cnn_inception100.csv', '0.00819793']
['01953', '01953_0008444_cnn_inception100.csv', '0.00158931']
['01945', '01945_0017138_cnn_inception100.csv', '0.0064709']
['01652', '01652_0002907_cnn_inception100.csv', '0.0144293']
['02766', '02766_0003885_cnn_inception100.csv', '0.00183805']
['02687', '02687_0002732_cnn_inception100.csv', '0.00425947']
['02845', '02845_0000016_cnn_inception100.csv', '0.00380771']
['02519', '02519_0002746_cnn_inception100.csv', '0.0163122']
['02984', '02984_0018539_cnn_inception100.csv', '0.00917974']
['02445', '02445_0000212_cnn_inception100.csv', '0.00193913']
['02004', '02004_0002578_cnn_inception100.csv', '0.00107266']
['02125', '02125_0005156_cnn_inception100.csv', '0.00489574']
['02380', '02380_0001756_cnn_inception100.csv', '0.00166801']
['02150', '02150_0001073_cnn_inception100.csv', '0.0142102']
['02168', '02168_0008445_cnn_inception100.csv', '0.00187809']
['02049', '02049_0009269_cnn_inception100.csv', '0.00619521']
['02454', '02454_0001384_cnn_inception100.csv', '0.000630837']
['03021', '03021_0004608_cnn_inception100.csv', '4.81201e-05']
['03138', '03138_0006443_cnn_inception100.csv', '0.00244905']
['03360', '03360_0002688_cnn_inception100.csv', '0.000146566']
['03146', '03146_0006506_cnn_inception100.csv', '0.00130528']
['03344', '03344_0008357_cnn_inception100.csv', '0.00607245']
['03114', '03114_0012002_cnn_inception100.csv', '0.000624949']
['03253', '03253_0002232_cnn_inception100.csv', '0.000217223']
['03435', '03435_0005157_cnn_inception100.csv', '0.000667933']
['03478', '03478_0004496_cnn_inception100.csv', '0.0101507']
['03447', '03447_0003732_cnn_inception100.csv', '0.00576293']
['03412', '03412_0005479_cnn_inception100.csv', '0.00423761']
['03376', '03376_0002734_cnn_inception100.csv', '0.000381925']
['03464', '03464_0000122_cnn_inception100.csv', '0.000642317']
['03064', '03064_0001869_cnn_inception100.csv', '0.0012798']
['03622', '03622_0005316_cnn_inception100.csv', '0.00636756']
['03670', '03670_0005032_cnn_inception100.csv', '0.00726775']
['03624', '03624_0004631_cnn_inception100.csv', '0.0014614']
['03974', '03974_0004188_cnn_inception100.csv', '0.0126204']
['03772', '03772_0003481_cnn_inception100.csv', '0.0206486']
['03636', '03636_0002530_cnn_inception100.csv', '0.00169307']
['03638', '03638_0001294_cnn_inception100.csv', '0.00123689']
['03804', '03804_0001798_cnn_inception100.csv', '0.0634666']
['03869', '03869_0000635_cnn_inception100.csv', '0.000218885']
['04266', '04266_0010742_cnn_inception100.csv', '0.00167038']
['04338', '04338_0005130_cnn_inception100.csv', '0.00181296']
['04298', '04298_0002952_cnn_inception100.csv', '0.000800383']
['04494', '04494_0004679_cnn_inception100.csv', '0.000498146']
['04152', '04152_0000785_cnn_inception100.csv', '0.000929162']
['04487', '04487_0002706_cnn_inception100.csv', '0.0016699']
['04027', '04027_0005749_cnn_inception100.csv', '0.000466441']
['04805', '04805_0003831_cnn_inception100.csv', '0.00187286']
['04722', '04722_0000677_cnn_inception100.csv', '0.00639038']
['04688', '04688_0002471_cnn_inception100.csv', '2.75172e-07']
['04944', '04944_0016761_cnn_inception100.csv', '0.0055514']
['04781', '04781_0009439_cnn_inception100.csv', '0.00030719']
['04678', '04678_0000324_cnn_inception100.csv', '0.00117825']
['04823', '04823_0000956_cnn_inception100.csv', '0.0240578']
['05053', '05053_0006894_cnn_inception100.csv', '0.000769623']
['05261', '05261_0009432_cnn_inception100.csv', '0.0015565']
['05436', '05436_0004429_cnn_inception100.csv', '0.00262293']
['05048', '05048_0009606_cnn_inception100.csv', '0.00208956']
['05471', '05471_0001258_cnn_inception100.csv', '0.00149867']
['05210', '05210_0001629_cnn_inception100.csv', '0.00224327']
['05171', '05171_0050905_cnn_inception100.csv', '0.0136608']
['05317', '05317_0002925_cnn_inception100.csv', '0.0724546']
['05230', '05230_0001245_cnn_inception100.csv', '0.0129113']
['05011', '05011_0003359_cnn_inception100.csv', '0.00972208']
['05586', '05586_0014700_cnn_inception100.csv', '0.0341232']
['05977', '05977_0008128_cnn_inception100.csv', '0.0457421']
['05587', '05587_0000966_cnn_inception100.csv', '0.00240683']
['05635', '05635_0000345_cnn_inception100.csv', '0.000770117']
['05611', '05611_0006567_cnn_inception100.csv', '0.019969']
['05962', '05962_0003863_cnn_inception100.csv', '0.00218356']
