['00453', '00453_0004386_cnn_inception100.csv', '0.000158003']
['00120', '00120_0003993_cnn_inception100.csv', '0.0606604']
['00284', '00284_0000909_cnn_inception100.csv', '0.00113285']
['00785', '00785_0005933_cnn_inception100.csv', '0.00042714']
['00764', '00764_0001274_cnn_inception100.csv', '0.000545993']
['00629', '00629_0002725_cnn_inception100.csv', '0.00451725']
['00664', '00664_0007916_cnn_inception100.csv', '0.000877775']
['00523', '00523_0003789_cnn_inception100.csv', '9.11425e-05']
['00792', '00792_0029578_cnn_inception100.csv', '0.00262356']
['01118', '01118_0008296_cnn_inception100.csv', '0.00181092']
['01401', '01401_0078402_cnn_inception100.csv', '0.00115979']
['01460', '01460_0000208_cnn_inception100.csv', '0.000762731']
['01247', '01247_0005001_cnn_inception100.csv', '0.00706913']
['01011', '01011_0003528_cnn_inception100.csv', '2.60629e-06']
['01789', '01789_0007623_cnn_inception100.csv', '0.00542379']
['01582', '01582_0008673_cnn_inception100.csv', '0.00139894']
['02511', '02511_0008365_cnn_inception100.csv', '0.000510874']
['03283', '03283_0015906_cnn_inception100.csv', '8.69661e-06']
['03017', '03017_0000439_cnn_inception100.csv', '0.00483491']
['03092', '03092_0002023_cnn_inception100.csv', '0.0016483']
['03552', '03552_0008264_cnn_inception100.csv', '0.00239354']
['03759', '03759_0004442_cnn_inception100.csv', '0.00178593']
['03580', '03580_0007080_cnn_inception100.csv', '0.010791']
['03971', '03971_0011298_cnn_inception100.csv', '0.00118005']
['04335', '04335_0001755_cnn_inception100.csv', '0.00300716']
['04366', '04366_0000348_cnn_inception100.csv', '0.00155508']
['04832', '04832_0017142_cnn_inception100.csv', '0.00133214']
['04916', '04916_0008328_cnn_inception100.csv', '0.000813024']
['04563', '04563_0002276_cnn_inception100.csv', '0.00282817']
['05286', '05286_0004012_cnn_inception100.csv', '0.000418428']
['05114', '05114_0001068_cnn_inception100.csv', '0.0014542']
['05461', '05461_0004163_cnn_inception100.csv', '0.00231012']
['05831', '05831_0009247_cnn_inception100.csv', '0.000230163']
['05994', '05994_0004843_cnn_inception100.csv', '0.00141241']
['06815', '06815_0010541_cnn_inception100.csv', '0.00116357']
['06788', '06788_0005764_cnn_inception100.csv', '0.00133797']
['06780', '06780_0004468_cnn_inception100.csv', '0.0028951']
['06983', '06983_0000217_cnn_inception100.csv', '0.00138274']
['07297', '07297_0004725_cnn_inception100.csv', '0.00248579']
['07003', '07003_0004179_cnn_inception100.csv', '0.00588361']
