['00339', '00339_0003497_cnn_inception100.csv', '0.0012835']
['00482', '00482_0003890_cnn_inception100.csv', '0.000452267']
['00244', '00244_0008179_cnn_inception100.csv', '0.00109503']
['00299', '00299_0000363_cnn_inception100.csv', '0.0685249']
['00239', '00239_0003781_cnn_inception100.csv', '0.00379279']
['00140', '00140_0000996_cnn_inception100.csv', '0.0408525']
['00635', '00635_0004001_cnn_inception100.csv', '1.38635e-05']
['00700', '00700_0000982_cnn_inception100.csv', '0.0012074']
['00639', '00639_0006205_cnn_inception100.csv', '0.00664222']
['00855', '00855_0002077_cnn_inception100.csv', '0.016575']
['00980', '00980_0045328_cnn_inception100.csv', '0.00139344']
['00994', '00994_0003390_cnn_inception100.csv', '0.0021369']
['01378', '01378_0007687_cnn_inception100.csv', '0.0149672']
['01202', '01202_0003444_cnn_inception100.csv', '0.000990691']
['01192', '01192_0004227_cnn_inception100.csv', '0.000623542']
['01527', '01527_0000208_cnn_inception100.csv', '0.00170456']
['01970', '01970_0001452_cnn_inception100.csv', '0.000420922']
['01666', '01666_0001114_cnn_inception100.csv', '0.00210451']
['01658', '01658_0004895_cnn_inception100.csv', '0.00227202']
['01656', '01656_0009773_cnn_inception100.csv', '0.00131878']
['01736', '01736_0003234_cnn_inception100.csv', '0.00318749']
['01755', '01755_0005917_cnn_inception100.csv', '0.000908697']
['01608', '01608_0010665_cnn_inception100.csv', '0.000680205']
['01677', '01677_0004051_cnn_inception100.csv', '0.00102532']
['01877', '01877_0002166_cnn_inception100.csv', '0.000237101']
['01994', '01994_0004145_cnn_inception100.csv', '0.000985387']
['02506', '02506_0009400_cnn_inception100.csv', '0.000814993']
['02852', '02852_0003470_cnn_inception100.csv', '0.00219309']
['02630', '02630_0002276_cnn_inception100.csv', '0.00622075']
['02699', '02699_0005038_cnn_inception100.csv', '0.000982419']
['02775', '02775_0009126_cnn_inception100.csv', '0.00931099']
['02744', '02744_0003905_cnn_inception100.csv', '0.0014274']
