['00145', '00145_0003939_cnn_inception100.csv', '0.00297288']
['00873', '00873_0001326_cnn_inception100.csv', '0.000940703']
['01194', '01194_0004002_cnn_inception100.csv', '0.000488882']
['01366', '01366_0004882_cnn_inception100.csv', '0.001195']
['02774', '02774_0004335_cnn_inception100.csv', '0.00131276']
['03000', '03000_0007127_cnn_inception100.csv', '0.00356798']
['03469', '03469_0001212_cnn_inception100.csv', '0.00030374']
['03362', '03362_0004628_cnn_inception100.csv', '0.00187006']
['03788', '03788_0007207_cnn_inception100.csv', '0.000488598']
['04022', '04022_0001635_cnn_inception100.csv', '0.0125686']
['04831', '04831_0007948_cnn_inception100.csv', '0.00502062']
['05396', '05396_0014198_cnn_inception100.csv', '0.00215061']
['05418', '05418_0003317_cnn_inception100.csv', '0.000581884']
['05912', '05912_0005080_cnn_inception100.csv', '0.0021295']
['05982', '05982_0003935_cnn_inception100.csv', '0.000646237']
['06359', '06359_0002735_cnn_inception100.csv', '0.00498343']
['06423', '06423_0000123_cnn_inception100.csv', '0.000122302']
['06555', '06555_0008835_cnn_inception100.csv', '0.000549744']
['06538', '06538_0002558_cnn_inception100.csv', '0.00319856']
['06736', '06736_0000637_cnn_inception100.csv', '0.0413686']
['06765', '06765_0006720_cnn_inception100.csv', '0.000943938']
['06618', '06618_0002537_cnn_inception100.csv', '0.0166524']
['07222', '07222_0000790_cnn_inception100.csv', '0.00378968']
['07242', '07242_0001161_cnn_inception100.csv', '0.00375509']
['07158', '07158_0009133_cnn_inception100.csv', '1.22111e-05']
