['00634', '00634_0005877_cnn_inception100.csv', '0.00208845']
['01087', '01087_0004829_cnn_inception100.csv', '0.00163948']
['01833', '01833_0002855_cnn_inception100.csv', '0.0215289']
['01889', '01889_0004956_cnn_inception100.csv', '0.00195108']
['01647', '01647_0007839_cnn_inception100.csv', '0.00222179']
['02552', '02552_0068553_cnn_inception100.csv', '0.00686138']
['02677', '02677_0001339_cnn_inception100.csv', '0.00153992']
['02421', '02421_0013194_cnn_inception100.csv', '0.0060171']
['02363', '02363_0006732_cnn_inception100.csv', '0.0374976']
['03222', '03222_0002223_cnn_inception100.csv', '0.0328151']
['03091', '03091_0003736_cnn_inception100.csv', '0.00276921']
['03498', '03498_0004361_cnn_inception100.csv', '0.0101532']
['03968', '03968_0002662_cnn_inception100.csv', '0.00142802']
['03873', '03873_0002235_cnn_inception100.csv', '6.2152e-05']
['04314', '04314_0005422_cnn_inception100.csv', '0.00661736']
['04599', '04599_0007433_cnn_inception100.csv', '0.00374426']
['05272', '05272_0017728_cnn_inception100.csv', '0.00189902']
['05195', '05195_0002758_cnn_inception100.csv', '0.00607465']
['05214', '05214_0016101_cnn_inception100.csv', '0.00107275']
['06662', '06662_0005526_cnn_inception100.csv', '0.00245011']
['06522', '06522_0000124_cnn_inception100.csv', '0.000122615']
['06706', '06706_0005097_cnn_inception100.csv', '0.0435755']
['06834', '06834_0002162_cnn_inception100.csv', '0.000896155']
['07178', '07178_0001403_cnn_inception100.csv', '0.0243805']
['07287', '07287_0002855_cnn_inception100.csv', '0.144936']
