['00892', '00892_0004755_cnn_inception100.csv', '0.000378308']
['00963', '00963_0005768_cnn_inception100.csv', '0.00273351']
['00679', '00679_0001094_cnn_inception100.csv', '0.000627973']
['01104', '01104_0002145_cnn_inception100.csv', '0.0122485']
['01276', '01276_0011453_cnn_inception100.csv', '0.000522239']
['02623', '02623_0008007_cnn_inception100.csv', '0.000833855']
['02640', '02640_0005059_cnn_inception100.csv', '0.0197395']
['03265', '03265_0002386_cnn_inception100.csv', '0.017712']
['03440', '03440_0003526_cnn_inception100.csv', '0.00119461']
['03570', '03570_0003438_cnn_inception100.csv', '0.00208121']
['04009', '04009_0004427_cnn_inception100.csv', '0.00557768']
['04159', '04159_0003145_cnn_inception100.csv', '0.000135204']
['05403', '05403_0002847_cnn_inception100.csv', '0.00209159']
['05777', '05777_0010637_cnn_inception100.csv', '0.00261651']
['05716', '05716_0006321_cnn_inception100.csv', '0.00361091']
['05699', '05699_0004621_cnn_inception100.csv', '0.00614842']
['06044', '06044_0004706_cnn_inception100.csv', '0.00150222']
['06469', '06469_0000102_cnn_inception100.csv', '0.060253']
['06082', '06082_0003145_cnn_inception100.csv', '0.00141234']
['06637', '06637_0000815_cnn_inception100.csv', '0.0024954']
['07418', '07418_0001637_cnn_inception100.csv', '0.0376035']
