['00268', '00268_0005370_cnn_inception100.csv', '0.00861898']
['00260', '00260_0018412_cnn_inception100.csv', '0.000991045']
['00383', '00383_0005211_cnn_inception100.csv', '0.00177582']
['00352', '00352_0003380_cnn_inception100.csv', '0.000212576']
['00634', '00634_0005877_cnn_inception100.csv', '0.00200257']
['00587', '00587_0000088_cnn_inception100.csv', '0.00173486']
['00672', '00672_0003499_cnn_inception100.csv', '0.000777605']
['00920', '00920_0000410_cnn_inception100.csv', '0.00111706']
['01120', '01120_0002059_cnn_inception100.csv', '0.000508923']
['01127', '01127_0003925_cnn_inception100.csv', '0.0124883']
['01408', '01408_0003826_cnn_inception100.csv', '0.00402777']
['01414', '01414_0002611_cnn_inception100.csv', '0.0465905']
['01112', '01112_0005496_cnn_inception100.csv', '6.95603e-05']
['01278', '01278_0002773_cnn_inception100.csv', '5.96333e-05']
['01526', '01526_0000845_cnn_inception100.csv', '0.00172216']
['01690', '01690_0000559_cnn_inception100.csv', '0.000610002']
['01679', '01679_0003290_cnn_inception100.csv', '0.00276964']
['01966', '01966_0000295_cnn_inception100.csv', '0.00280318']
['02968', '02968_0003649_cnn_inception100.csv', '0.00723416']
['02537', '02537_0008307_cnn_inception100.csv', '0.00200387']
['02646', '02646_0001013_cnn_inception100.csv', '0.00311522']
['02815', '02815_0007369_cnn_inception100.csv', '0.00496633']
['02696', '02696_0001347_cnn_inception100.csv', '0.000669461']
['02926', '02926_0001851_cnn_inception100.csv', '0.00564499']
['02894', '02894_0000479_cnn_inception100.csv', '0.000116144']
['02276', '02276_0001204_cnn_inception100.csv', '0.000115597']
['02282', '02282_0000998_cnn_inception100.csv', '0.00416257']
['02432', '02432_0000608_cnn_inception100.csv', '0.0207692']
['02408', '02408_0002661_cnn_inception100.csv', '0.00179724']
['03080', '03080_0013189_cnn_inception100.csv', '0.0207729']
['03480', '03480_0075101_cnn_inception100.csv', '0.00522539']
['03114', '03114_0012002_cnn_inception100.csv', '0.00154066']
['03041', '03041_0003502_cnn_inception100.csv', '0.00326669']
['03281', '03281_0021751_cnn_inception100.csv', '0.00149281']
['03956', '03956_0027412_cnn_inception100.csv', '0.0029658']
['03880', '03880_0000157_cnn_inception100.csv', '0.00220222']
['03688', '03688_0005052_cnn_inception100.csv', '0.0132116']
['03748', '03748_0005254_cnn_inception100.csv', '0.00489317']
['04036', '04036_0003546_cnn_inception100.csv', '0.00314857']
['04038', '04038_0005961_cnn_inception100.csv', '0.00168705']
['04323', '04323_0001426_cnn_inception100.csv', '0.000237337']
['04017', '04017_0000011_cnn_inception100.csv', '0.00544703']
['04072', '04072_0007310_cnn_inception100.csv', '0.00216909']
['04089', '04089_0002817_cnn_inception100.csv', '0.00043055']
['04892', '04892_0005954_cnn_inception100.csv', '0.00140847']
['04797', '04797_0004387_cnn_inception100.csv', '0.000801378']
['04789', '04789_0002172_cnn_inception100.csv', '0.00083131']
['04726', '04726_0002458_cnn_inception100.csv', '0.0657252']
['05330', '05330_0004055_cnn_inception100.csv', '0.000125637']
['05068', '05068_0002877_cnn_inception100.csv', '0.00522593']
['05153', '05153_0015182_cnn_inception100.csv', '0.00499152']
['05931', '05931_0004761_cnn_inception100.csv', '0.000428336']
['05592', '05592_0015033_cnn_inception100.csv', '0.00139764']
['05781', '05781_0002308_cnn_inception100.csv', '0.00033795']
['05546', '05546_0000589_cnn_inception100.csv', '0.00176602']
['05601', '05601_0000905_cnn_inception100.csv', '0.00285603']
['06246', '06246_0000631_cnn_inception100.csv', '0.00182004']
['06237', '06237_0002974_cnn_inception100.csv', '0.000798613']
['06272', '06272_0004163_cnn_inception100.csv', '0.00230096']
['06001', '06001_0003092_cnn_inception100.csv', '0.000230194']
['06008', '06008_0005620_cnn_inception100.csv', '0.00906614']
['06382', '06382_0004928_cnn_inception100.csv', '0.00955325']
['06623', '06623_0001648_cnn_inception100.csv', '0.000504321']
['06571', '06571_0003595_cnn_inception100.csv', '0.00212796']
['06859', '06859_0007716_cnn_inception100.csv', '0.00220241']
['06632', '06632_0004310_cnn_inception100.csv', '0.00182911']
['06529', '06529_0006509_cnn_inception100.csv', '0.00200236']
['07086', '07086_0000678_cnn_inception100.csv', '0.00672164']
['07115', '07115_0003460_cnn_inception100.csv', '7.4574e-05']
['07239', '07239_0007014_cnn_inception100.csv', '0.000353499']
['07469', '07469_0006911_cnn_inception100.csv', '0.0050621']
['07446', '07446_0002988_cnn_inception100.csv', '0.00228749']
['07174', '07174_0004514_cnn_inception100.csv', '0.000788781']
['07006', '07006_0002486_cnn_inception100.csv', '0.0186015']
