['00122', '00122_0000391_cnn_inception100.csv', '0.000267059']
['00285', '00285_0003365_cnn_inception100.csv', '0.000368125']
['00524', '00524_0011130_cnn_inception100.csv', '0.00114917']
['01257', '01257_0000063_cnn_inception100.csv', '0.000894257']
['01022', '01022_0000637_cnn_inception100.csv', '0.00190699']
['01351', '01351_0002024_cnn_inception100.csv', '0.0020286']
['01356', '01356_0000759_cnn_inception100.csv', '0.00071355']
['01842', '01842_0000387_cnn_inception100.csv', '0.0156865']
['01512', '01512_0013045_cnn_inception100.csv', '0.00195592']
['02967', '02967_0071745_cnn_inception100.csv', '0.0114572']
['02828', '02828_0003873_cnn_inception100.csv', '0.000692987']
['02949', '02949_0003255_cnn_inception100.csv', '0.00155963']
['02302', '02302_0004458_cnn_inception100.csv', '0.00596495']
['02225', '02225_0004712_cnn_inception100.csv', '0.00258165']
['03224', '03224_0001106_cnn_inception100.csv', '0.000656533']
['03418', '03418_0000277_cnn_inception100.csv', '0.00111098']
['03571', '03571_0003475_cnn_inception100.csv', '0.00126978']
['03680', '03680_0044842_cnn_inception100.csv', '0.00018453']
['03659', '03659_0002096_cnn_inception100.csv', '0.024373']
['04151', '04151_0006331_cnn_inception100.csv', '0.00199262']
['04326', '04326_0000953_cnn_inception100.csv', '3.62779e-05']
['04947', '04947_0000526_cnn_inception100.csv', '0.00054855']
['04872', '04872_0004004_cnn_inception100.csv', '0.06291']
['04640', '04640_0000130_cnn_inception100.csv', '0.00263628']
['05036', '05036_0007657_cnn_inception100.csv', '0.00121877']
['05278', '05278_0009789_cnn_inception100.csv', '0.0182801']
['06152', '06152_0001233_cnn_inception100.csv', '0.00154161']
['06283', '06283_0005049_cnn_inception100.csv', '0.0012116']
['06200', '06200_0000798_cnn_inception100.csv', '0.000856937']
['06327', '06327_0000232_cnn_inception100.csv', '0.00200532']
['06122', '06122_0008263_cnn_inception100.csv', '9.05298e-05']
['06267', '06267_0000375_cnn_inception100.csv', '0.000645748']
['06889', '06889_0005741_cnn_inception100.csv', '0.000599117']
['06529', '06529_0006509_cnn_inception100.csv', '0.00118621']
['07341', '07341_0000226_cnn_inception100.csv', '0.000727771']
