['00036', '00036_0036693_cnn_inception100.csv', '0.00210714']
['00096', '00096_0004110_cnn_inception100.csv', '0.00185815']
['00161', '00161_0001650_cnn_inception100.csv', '0.00456337']
['00032', '00032_0007466_cnn_inception100.csv', '0.00178124']
['00147', '00147_0000011_cnn_inception100.csv', '0.00267843']
['00923', '00923_0000526_cnn_inception100.csv', '0.00112373']
['00517', '00517_0006479_cnn_inception100.csv', '0.00563198']
['00764', '00764_0001274_cnn_inception100.csv', '0.00134449']
['00626', '00626_0005407_cnn_inception100.csv', '0.00436135']
['00522', '00522_0002410_cnn_inception100.csv', '0.000209257']
['00720', '00720_0000821_cnn_inception100.csv', '0.000809176']
['00789', '00789_0000601_cnn_inception100.csv', '0.059893']
['00793', '00793_0002744_cnn_inception100.csv', '0.00311209']
['00507', '00507_0001813_cnn_inception100.csv', '0.0012868']
['00648', '00648_0001566_cnn_inception100.csv', '0.000835089']
['01186', '01186_0013744_cnn_inception100.csv', '0.00545609']
['01118', '01118_0008296_cnn_inception100.csv', '0.00117055']
['01142', '01142_0010712_cnn_inception100.csv', '0.00218427']
['01001', '01001_0002819_cnn_inception100.csv', '0.0114445']
['01407', '01407_0006207_cnn_inception100.csv', '0.0122594']
['01038', '01038_0002781_cnn_inception100.csv', '0.00109352']
['01250', '01250_0003477_cnn_inception100.csv', '0.00121113']
['01245', '01245_0001809_cnn_inception100.csv', '0.0187905']
['01300', '01300_0000409_cnn_inception100.csv', '0.0220438']
['01310', '01310_0002393_cnn_inception100.csv', '0.00575373']
['01405', '01405_0007330_cnn_inception100.csv', '0.00203539']
['01017', '01017_0007051_cnn_inception100.csv', '0.00254846']
['01427', '01427_0004902_cnn_inception100.csv', '0.00318694']
['01164', '01164_0001140_cnn_inception100.csv', '0.00207297']
['01979', '01979_0001794_cnn_inception100.csv', '0.000278021']
['01610', '01610_0003017_cnn_inception100.csv', '3.15125e-05']
['01595', '01595_0004269_cnn_inception100.csv', '0.00868539']
['01606', '01606_0002575_cnn_inception100.csv', '0.00091597']
['02000', '02000_0002534_cnn_inception100.csv', '0.0114334']
['01879', '01879_0002929_cnn_inception100.csv', '0.000455238']
['01968', '01968_0012939_cnn_inception100.csv', '0.0177528']
['02757', '02757_0007439_cnn_inception100.csv', '0.00159589']
['02878', '02878_0001540_cnn_inception100.csv', '0.000783645']
['02504', '02504_0007704_cnn_inception100.csv', '0.00196348']
['02796', '02796_0001829_cnn_inception100.csv', '0.00223947']
['02833', '02833_0000092_cnn_inception100.csv', '0.00246667']
['02545', '02545_0003321_cnn_inception100.csv', '2.54604e-05']
['02518', '02518_0002280_cnn_inception100.csv', '1.65569e-05']
['02131', '02131_0001908_cnn_inception100.csv', '0.00433585']
['02291', '02291_0001403_cnn_inception100.csv', '0.00421578']
['02146', '02146_0010163_cnn_inception100.csv', '0.00124526']
['02399', '02399_0003064_cnn_inception100.csv', '0.00589688']
['02166', '02166_0001069_cnn_inception100.csv', '0.00163057']
['02030', '02030_0025948_cnn_inception100.csv', '0.00246763']
['02235', '02235_0002307_cnn_inception100.csv', '0.00453838']
['02268', '02268_0007275_cnn_inception100.csv', '0.00302775']
['02346', '02346_0003439_cnn_inception100.csv', '0.00264876']
['03442', '03442_0011835_cnn_inception100.csv', '0.0025124']
['03487', '03487_0002413_cnn_inception100.csv', '0.00278709']
['03153', '03153_0000960_cnn_inception100.csv', '0.0147334']
['03460', '03460_0005489_cnn_inception100.csv', '0.00343632']
['03432', '03432_0001889_cnn_inception100.csv', '0.00413908']
['03046', '03046_0004816_cnn_inception100.csv', '0.0121714']
['03476', '03476_0004916_cnn_inception100.csv', '0.00152024']
['03116', '03116_0002839_cnn_inception100.csv', '0.021374']
['03499', '03499_0000383_cnn_inception100.csv', '0.00150886']
['03062', '03062_0003336_cnn_inception100.csv', '0.0176649']
['03792', '03792_0007425_cnn_inception100.csv', '0.0031596']
['03513', '03513_0005103_cnn_inception100.csv', '0.0117838']
['03711', '03711_0007699_cnn_inception100.csv', '0.00155889']
['03583', '03583_0004957_cnn_inception100.csv', '0.00281634']
['03780', '03780_0000890_cnn_inception100.csv', '0.00498537']
['03558', '03558_0004283_cnn_inception100.csv', '0.00210085']
['03755', '03755_0000712_cnn_inception100.csv', '0.00141349']
['03952', '03952_0006409_cnn_inception100.csv', '0.0100891']
['03778', '03778_0006659_cnn_inception100.csv', '0.00136808']
['03892', '03892_0001059_cnn_inception100.csv', '0.00198044']
['04379', '04379_0002922_cnn_inception100.csv', '0.00103607']
['04173', '04173_0002826_cnn_inception100.csv', '0.0028719']
['04014', '04014_0006165_cnn_inception100.csv', '0.00146445']
['04440', '04440_0003524_cnn_inception100.csv', '0.0023982']
['04125', '04125_0002553_cnn_inception100.csv', '0.00268479']
['04179', '04179_0002560_cnn_inception100.csv', '0.00931759']
['04444', '04444_0004726_cnn_inception100.csv', '0.000422917']
['04668', '04668_0007365_cnn_inception100.csv', '9.08581e-05']
['04669', '04669_0001697_cnn_inception100.csv', '0.00196811']
['04764', '04764_0002739_cnn_inception100.csv', '0.00277176']
['04817', '04817_0011769_cnn_inception100.csv', '0.00174626']
['04863', '04863_0004574_cnn_inception100.csv', '0.00193743']
['04839', '04839_0011640_cnn_inception100.csv', '0.00672749']
['04664', '04664_0005544_cnn_inception100.csv', '0.00413335']
['04836', '04836_0002569_cnn_inception100.csv', '0.0014941']
['04514', '04514_0002543_cnn_inception100.csv', '0.00212452']
['04987', '04987_0002030_cnn_inception100.csv', '0.00221785']
['04513', '04513_0004555_cnn_inception100.csv', '0.000576452']
['04950', '04950_0004065_cnn_inception100.csv', '0.00081699']
['04702', '04702_0003274_cnn_inception100.csv', '0.00109672']
['05037', '05037_0009039_cnn_inception100.csv', '0.00269863']
['05071', '05071_0005090_cnn_inception100.csv', '0.000685314']
['05337', '05337_0008893_cnn_inception100.csv', '0.00312564']
['05345', '05345_0027278_cnn_inception100.csv', '0.00258793']
