['00078', '00078_0009758_cnn_inception100.csv', '0.000752739']
['00035', '00035_0005802_cnn_inception100.csv', '0.00716777']
['00290', '00290_0002955_cnn_inception100.csv', '1.40217e-05']
['00171', '00171_0002631_cnn_inception100.csv', '0.000697019']
['00656', '00656_0000260_cnn_inception100.csv', '0.00116223']
['00770', '00770_0000275_cnn_inception100.csv', '0.0170777']
['00627', '00627_0002938_cnn_inception100.csv', '0.0135925']
['00571', '00571_0022306_cnn_inception100.csv', '0.00147535']
['01121', '01121_0003799_cnn_inception100.csv', '0.000601175']
['01354', '01354_0002092_cnn_inception100.csv', '0.00919412']
['01940', '01940_0004761_cnn_inception100.csv', '0.00373585']
['01771', '01771_0000766_cnn_inception100.csv', '0.00415781']
['01881', '01881_0002371_cnn_inception100.csv', '0.00167467']
['01870', '01870_0002685_cnn_inception100.csv', '0.000810296']
['02523', '02523_0007898_cnn_inception100.csv', '0.00623093']
['02743', '02743_0002953_cnn_inception100.csv', '0.0349314']
['02925', '02925_0003852_cnn_inception100.csv', '0.00703866']
['02199', '02199_0004748_cnn_inception100.csv', '0.00289458']
['02489', '02489_0000273_cnn_inception100.csv', '0.0145226']
['02017', '02017_0006580_cnn_inception100.csv', '0.000819539']
['02249', '02249_0003188_cnn_inception100.csv', '0.00324719']
['02433', '02433_0000678_cnn_inception100.csv', '0.0123486']
['02147', '02147_0000799_cnn_inception100.csv', '0.00215302']
['02383', '02383_0026826_cnn_inception100.csv', '0.00628351']
['03011', '03011_0011263_cnn_inception100.csv', '0.0121208']
['03278', '03278_0015027_cnn_inception100.csv', '0.00377324']
['03130', '03130_0004059_cnn_inception100.csv', '0.000876432']
['03367', '03367_0006897_cnn_inception100.csv', '0.0115584']
['03182', '03182_0000492_cnn_inception100.csv', '0.00169708']
['03381', '03381_0006800_cnn_inception100.csv', '0.00318858']
['03459', '03459_0004732_cnn_inception100.csv', '0.00373297']
['03483', '03483_0002287_cnn_inception100.csv', '0.00342846']
['03934', '03934_0031300_cnn_inception100.csv', '0.0112454']
['03546', '03546_0004669_cnn_inception100.csv', '0.00306027']
['03697', '03697_0002214_cnn_inception100.csv', '0.00507929']
['03801', '03801_0005399_cnn_inception100.csv', '0.00273523']
['04228', '04228_0003181_cnn_inception100.csv', '0.0291358']
['04520', '04520_0006382_cnn_inception100.csv', '0.00160798']
['04938', '04938_0005403_cnn_inception100.csv', '0.0452822']
['04790', '04790_0007024_cnn_inception100.csv', '0.00204665']
['05251', '05251_0007301_cnn_inception100.csv', '0.0178034']
['05294', '05294_0000028_cnn_inception100.csv', '0.00573963']
['05494', '05494_0002078_cnn_inception100.csv', '0.00217538']
['05165', '05165_0004482_cnn_inception100.csv', '0.0104773']
['05392', '05392_0002138_cnn_inception100.csv', '0.00487436']
['05785', '05785_0001413_cnn_inception100.csv', '0.00428663']
['05887', '05887_0004483_cnn_inception100.csv', '0.0228481']
['05992', '05992_0000749_cnn_inception100.csv', '0.00353587']
['06305', '06305_0003745_cnn_inception100.csv', '0.0136752']
['06027', '06027_0001759_cnn_inception100.csv', '0.0112954']
['06058', '06058_0003432_cnn_inception100.csv', '0.030562']
['06070', '06070_0030444_cnn_inception100.csv', '0.000325129']
['06348', '06348_0004154_cnn_inception100.csv', '0.00582394']
['06721', '06721_0000886_cnn_inception100.csv', '0.000743532']
['06503', '06503_0000159_cnn_inception100.csv', '0.000734454']
['06616', '06616_0002919_cnn_inception100.csv', '0.00157821']
['07222', '07222_0000790_cnn_inception100.csv', '0.000923519']
['07475', '07475_0017889_cnn_inception100.csv', '0.0167921']
['07369', '07369_0004484_cnn_inception100.csv', '0.00330531']
['07261', '07261_0003245_cnn_inception100.csv', '0.00118419']
