['00396', '00396_0002228_cnn_inception100.csv', '0.00121857']
['00077', '00077_0005274_cnn_inception100.csv', '0.00173859']
['00216', '00216_0000132_cnn_inception100.csv', '0.00322436']
['00532', '00532_0003733_cnn_inception100.csv', '0.00137801']
['01099', '01099_0001701_cnn_inception100.csv', '0.0108099']
['01176', '01176_0003016_cnn_inception100.csv', '0.00348278']
['01253', '01253_0002288_cnn_inception100.csv', '0.00419682']
['01588', '01588_0000074_cnn_inception100.csv', '5.10784e-05']
['01778', '01778_0012927_cnn_inception100.csv', '0.00261518']
['01757', '01757_0005331_cnn_inception100.csv', '0.0858342']
['02671', '02671_0000155_cnn_inception100.csv', '0.00411655']
['02583', '02583_0006205_cnn_inception100.csv', '0.00135747']
['02021', '02021_0004124_cnn_inception100.csv', '0.000732015']
['02089', '02089_0003749_cnn_inception100.csv', '0.000874493']
['02058', '02058_0007269_cnn_inception100.csv', '0.000438574']
['02253', '02253_0046270_cnn_inception100.csv', '2.79409e-05']
['02424', '02424_0006158_cnn_inception100.csv', '0.000936947']
['02498', '02498_0005256_cnn_inception100.csv', '0.000599098']
['02400', '02400_0000083_cnn_inception100.csv', '0.00516784']
['03284', '03284_0001504_cnn_inception100.csv', '0.0010066']
['03825', '03825_0000295_cnn_inception100.csv', '0.00194356']
['03539', '03539_0001969_cnn_inception100.csv', '0.00307875']
['03820', '03820_0004074_cnn_inception100.csv', '2.56216e-06']
['03826', '03826_0005512_cnn_inception100.csv', '0.00118621']
['03931', '03931_0000818_cnn_inception100.csv', '0.00154505']
['04967', '04967_0003960_cnn_inception100.csv', '0.00126699']
['04848', '04848_0002622_cnn_inception100.csv', '0.000898284']
['05113', '05113_0002480_cnn_inception100.csv', '0.00173658']
['05200', '05200_0001047_cnn_inception100.csv', '0.00056628']
['05451', '05451_0006334_cnn_inception100.csv', '0.00674692']
['05978', '05978_0003097_cnn_inception100.csv', '0.0209529']
['05530', '05530_0002593_cnn_inception100.csv', '0.00152308']
['06226', '06226_0010894_cnn_inception100.csv', '0.00101119']
['06232', '06232_0004601_cnn_inception100.csv', '0.00168762']
['06128', '06128_0001302_cnn_inception100.csv', '0.00310671']
['06685', '06685_0002397_cnn_inception100.csv', '0.0031193']
['06613', '06613_0003614_cnn_inception100.csv', '0.000278781']
['06786', '06786_0003768_cnn_inception100.csv', '0.00212397']
['06790', '06790_0007263_cnn_inception100.csv', '0.00603977']
['06976', '06976_0010873_cnn_inception100.csv', '0.0213883']
['07310', '07310_0002405_cnn_inception100.csv', '0.00106877']
