['00131', '00131_0005412_cnn_inception100.csv', '0.00498761']
['00996', '00996_0000418_cnn_inception100.csv', '0.00478838']
['00678', '00678_0000562_cnn_inception100.csv', '0.0038358']
['01099', '01099_0001701_cnn_inception100.csv', '0.00166796']
['01307', '01307_0000279_cnn_inception100.csv', '0.00229497']
['01495', '01495_0002065_cnn_inception100.csv', '0.00138015']
['01359', '01359_0002918_cnn_inception100.csv', '0.00184756']
['01846', '01846_0004239_cnn_inception100.csv', '0.0126675']
['02969', '02969_0000241_cnn_inception100.csv', '0.0135814']
['02879', '02879_0001166_cnn_inception100.csv', '2.2479e-05']
['02809', '02809_0004496_cnn_inception100.csv', '0.00231245']
['02381', '02381_0003000_cnn_inception100.csv', '0.00571788']
['02062', '02062_0002453_cnn_inception100.csv', '0.02674']
['02347', '02347_0002373_cnn_inception100.csv', '0.00174864']
['03672', '03672_0004758_cnn_inception100.csv', '0.00124317']
['04396', '04396_0006098_cnn_inception100.csv', '0.00909098']
['04998', '04998_0006337_cnn_inception100.csv', '0.00102633']
['04811', '04811_0004577_cnn_inception100.csv', '0.0181767']
['04815', '04815_0016425_cnn_inception100.csv', '0.0151789']
['05154', '05154_0000168_cnn_inception100.csv', '0.00179707']
['05108', '05108_0005825_cnn_inception100.csv', '0.00148495']
['05686', '05686_0004749_cnn_inception100.csv', '0.00845381']
['05708', '05708_0003142_cnn_inception100.csv', '0.00208773']
['05920', '05920_0008543_cnn_inception100.csv', '0.00172166']
['05795', '05795_0000771_cnn_inception100.csv', '0.000562425']
['06135', '06135_0003098_cnn_inception100.csv', '0.00183886']
['06007', '06007_0005886_cnn_inception100.csv', '0.00229013']
['06537', '06537_0001707_cnn_inception100.csv', '0.00719788']
['06691', '06691_0000513_cnn_inception100.csv', '0.000613547']
['07387', '07387_0002602_cnn_inception100.csv', '0.00150345']
['07398', '07398_0002561_cnn_inception100.csv', '0.00192921']
