['00059', '00059_0002581_cnn_inception100.csv', '0.00436958']
['00184', '00184_0004376_cnn_inception100.csv', '0.00173458']
['00240', '00240_0000302_cnn_inception100.csv', '0.00498832']
['00784', '00784_0012691_cnn_inception100.csv', '0.00418267']
['01061', '01061_0000670_cnn_inception100.csv', '0.00408859']
['01458', '01458_0005549_cnn_inception100.csv', '0.0161018']
['01190', '01190_0003965_cnn_inception100.csv', '0.000143286']
['01521', '01521_0005356_cnn_inception100.csv', '0.00104678']
['01955', '01955_0005255_cnn_inception100.csv', '0.00824165']
['01614', '01614_0005861_cnn_inception100.csv', '0.00247454']
['02696', '02696_0001347_cnn_inception100.csv', '0.000844819']
['03000', '03000_0007127_cnn_inception100.csv', '0.00755477']
['02925', '02925_0003852_cnn_inception100.csv', '0.00374994']
['02714', '02714_0001641_cnn_inception100.csv', '0.000152638']
['02106', '02106_0002727_cnn_inception100.csv', '0.00118976']
['02196', '02196_0002491_cnn_inception100.csv', '0.00109014']
['02291', '02291_0001403_cnn_inception100.csv', '0.00327959']
['02170', '02170_0007416_cnn_inception100.csv', '0.00234324']
['03395', '03395_0000537_cnn_inception100.csv', '0.000354319']
['03118', '03118_0003046_cnn_inception100.csv', '0.00175312']
['03340', '03340_0003434_cnn_inception100.csv', '0.000495802']
['03824', '03824_0005087_cnn_inception100.csv', '0.00161201']
['03677', '03677_0007493_cnn_inception100.csv', '0.00780489']
['03878', '03878_0002126_cnn_inception100.csv', '0.00381229']
['03788', '03788_0007207_cnn_inception100.csv', '0.0773982']
['03706', '03706_0003950_cnn_inception100.csv', '0.000356513']
['03952', '03952_0006409_cnn_inception100.csv', '0.000715294']
['04022', '04022_0001635_cnn_inception100.csv', '0.00173938']
['04492', '04492_0001069_cnn_inception100.csv', '0.00478533']
['04372', '04372_0002455_cnn_inception100.csv', '0.00355016']
['04276', '04276_0005919_cnn_inception100.csv', '0.00935753']
['04516', '04516_0008322_cnn_inception100.csv', '0.0067582']
['04529', '04529_0014650_cnn_inception100.csv', '0.00165419']
['04900', '04900_0008170_cnn_inception100.csv', '0.001959']
['04710', '04710_0002828_cnn_inception100.csv', '0.00929466']
['04960', '04960_0007115_cnn_inception100.csv', '0.00296552']
['05468', '05468_0003633_cnn_inception100.csv', '0.00216084']
['05419', '05419_0000471_cnn_inception100.csv', '0.000227104']
['05912', '05912_0005080_cnn_inception100.csv', '0.00698598']
['05545', '05545_0001681_cnn_inception100.csv', '0.000518489']
['05621', '05621_0004771_cnn_inception100.csv', '0.00352478']
['06472', '06472_0002779_cnn_inception100.csv', '0.0135598']
['06229', '06229_0006734_cnn_inception100.csv', '0.0107924']
['06463', '06463_0002422_cnn_inception100.csv', '0.00247677']
['06555', '06555_0008835_cnn_inception100.csv', '0.000602009']
['06653', '06653_0008664_cnn_inception100.csv', '0.00619388']
['06736', '06736_0000637_cnn_inception100.csv', '0.00598872']
['06930', '06930_0003455_cnn_inception100.csv', '0.00224801']
['06845', '06845_0000834_cnn_inception100.csv', '0.000659494']
['06644', '06644_0001058_cnn_inception100.csv', '0.000286426']
['06618', '06618_0002537_cnn_inception100.csv', '0.00492222']
['07107', '07107_0001116_cnn_inception100.csv', '0.00403304']
['07196', '07196_0006135_cnn_inception100.csv', '0.0134445']
['07149', '07149_0001671_cnn_inception100.csv', '0.0143714']
['07127', '07127_0000577_cnn_inception100.csv', '0.00885417']
['07431', '07431_0025111_cnn_inception100.csv', '0.0319087']
