['00062', '00062_0005274_cnn_inception100.csv', '0.00448231']
['00097', '00097_0047812_cnn_inception100.csv', '0.015287']
['00157', '00157_0006977_cnn_inception100.csv', '0.00386305']
['00301', '00301_0002224_cnn_inception100.csv', '0.000994443']
['00414', '00414_0005178_cnn_inception100.csv', '0.0568974']
['00425', '00425_0021750_cnn_inception100.csv', '2.50011e-05']
['00227', '00227_0000859_cnn_inception100.csv', '0.000960577']
['00469', '00469_0004935_cnn_inception100.csv', '0.0243586']
['00466', '00466_0003473_cnn_inception100.csv', '0.000331558']
['00320', '00320_0004814_cnn_inception100.csv', '0.00161568']
['00388', '00388_0005091_cnn_inception100.csv', '0.0326496']
['00154', '00154_0002016_cnn_inception100.csv', '0.00165477']
['00164', '00164_0001329_cnn_inception100.csv', '0.00240088']
['00246', '00246_0000166_cnn_inception100.csv', '0.0021971']
['00026', '00026_0005106_cnn_inception100.csv', '0.00773494']
['00511', '00511_0000915_cnn_inception100.csv', '0.00891858']
['00985', '00985_0000765_cnn_inception100.csv', '0.0094155']
['00799', '00799_0006974_cnn_inception100.csv', '0.000411106']
['00738', '00738_0000836_cnn_inception100.csv', '0.00110058']
['00827', '00827_0006482_cnn_inception100.csv', '0.00272253']
['00945', '00945_0000894_cnn_inception100.csv', '0.000755057']
['00775', '00775_0004909_cnn_inception100.csv', '0.000201198']
['00769', '00769_0001174_cnn_inception100.csv', '0.000975013']
['00506', '00506_0003121_cnn_inception100.csv', '0.000836117']
['00537', '00537_0012026_cnn_inception100.csv', '0.0115513']
['00750', '00750_0009874_cnn_inception100.csv', '0.000282733']
['00671', '00671_0008541_cnn_inception100.csv', '0.00389828']
['00685', '00685_0007350_cnn_inception100.csv', '0.00297412']
['00877', '00877_0003689_cnn_inception100.csv', '0.00021345']
['00625', '00625_0001511_cnn_inception100.csv', '0.0128476']
['00882', '00882_0001417_cnn_inception100.csv', '0.0695834']
['01117', '01117_0002393_cnn_inception100.csv', '0.00222736']
['01314', '01314_0002070_cnn_inception100.csv', '0.00202405']
['01116', '01116_0006402_cnn_inception100.csv', '0.00398622']
['01037', '01037_0004832_cnn_inception100.csv', '0.0021228']
['01205', '01205_0003191_cnn_inception100.csv', '0.00995963']
['01292', '01292_0000645_cnn_inception100.csv', '0.00189505']
['01219', '01219_0000538_cnn_inception100.csv', '0.0038839']
