['00096', '00096_0004110_cnn_inception100.csv', '0.0120338']
['00355', '00355_0006177_cnn_inception100.csv', '0.00189914']
['00789', '00789_0000601_cnn_inception100.csv', '0.00118269']
['00849', '00849_0028147_cnn_inception100.csv', '0.00208593']
['01371', '01371_0001803_cnn_inception100.csv', '0.00100853']
['01301', '01301_0013759_cnn_inception100.csv', '0.00382783']
['01246', '01246_0010072_cnn_inception100.csv', '0.00391356']
['01852', '01852_0018243_cnn_inception100.csv', '0.00382904']
['02878', '02878_0001540_cnn_inception100.csv', '0.00884348']
['02930', '02930_0003717_cnn_inception100.csv', '0.00134971']
['02845', '02845_0000016_cnn_inception100.csv', '0.00234671']
['02336', '02336_0042843_cnn_inception100.csv', '0.00890308']
['02268', '02268_0007275_cnn_inception100.csv', '0.000404942']
['03231', '03231_0004705_cnn_inception100.csv', '0.00725283']
['03002', '03002_0010201_cnn_inception100.csv', '0.011824']
['04189', '04189_0003971_cnn_inception100.csv', '0.00134839']
['04804', '04804_0030106_cnn_inception100.csv', '5.30284e-06']
['04605', '04605_0007833_cnn_inception100.csv', '0.00331724']
['05209', '05209_0002038_cnn_inception100.csv', '0.00133186']
['05635', '05635_0000345_cnn_inception100.csv', '0.00199159']
['05611', '05611_0006567_cnn_inception100.csv', '0.00176436']
['05998', '05998_0014164_cnn_inception100.csv', '0.00692559']
['05683', '05683_0006845_cnn_inception100.csv', '0.00137895']
['06360', '06360_0002671_cnn_inception100.csv', '0.0046042']
['06968', '06968_0009751_cnn_inception100.csv', '0.00119519']
['06887', '06887_0015100_cnn_inception100.csv', '0.312905']
['06818', '06818_0001966_cnn_inception100.csv', '0.00472034']
['06821', '06821_0024267_cnn_inception100.csv', '0.0026131']
['06784', '06784_0002626_cnn_inception100.csv', '0.0598029']
['07162', '07162_0003467_cnn_inception100.csv', '0.00239013']
['07291', '07291_0000439_cnn_inception100.csv', '0.00485513']
