['00261', '00261_0007302_cnn_inception100.csv', '0.000905758']
['00260', '00260_0018412_cnn_inception100.csv', '0.0164421']
['00324', '00324_0003680_cnn_inception100.csv', '0.00555288']
['00126', '00126_0004936_cnn_inception100.csv', '0.00286604']
['00371', '00371_0003834_cnn_inception100.csv', '0.00173492']
['00157', '00157_0006977_cnn_inception100.csv', '0.0752319']
['00331', '00331_0010478_cnn_inception100.csv', '0.00197414']
['00255', '00255_0000943_cnn_inception100.csv', '0.00133713']
['00492', '00492_0002672_cnn_inception100.csv', '0.0020646']
['00146', '00146_0001862_cnn_inception100.csv', '0.040323']
['00356', '00356_0003010_cnn_inception100.csv', '0.00751362']
['00029', '00029_0001879_cnn_inception100.csv', '0.00169884']
['00474', '00474_0004747_cnn_inception100.csv', '0.00157449']
['00517', '00517_0006479_cnn_inception100.csv', '0.00373352']
['00587', '00587_0000088_cnn_inception100.csv', '0.0234068']
['00790', '00790_0002376_cnn_inception100.csv', '0.000771122']
['00638', '00638_0004433_cnn_inception100.csv', '0.00423647']
['00774', '00774_0000037_cnn_inception100.csv', '0.00291008']
['00792', '00792_0029578_cnn_inception100.csv', '0.00485533']
['00934', '00934_0007464_cnn_inception100.csv', '0.000770275']
['00849', '00849_0028147_cnn_inception100.csv', '0.00383865']
['01251', '01251_0002224_cnn_inception100.csv', '0.0019246']
['01490', '01490_0001399_cnn_inception100.csv', '0.0101498']
['01261', '01261_0005631_cnn_inception100.csv', '0.00119854']
['01413', '01413_0007662_cnn_inception100.csv', '0.0030187']
['01273', '01273_0001753_cnn_inception100.csv', '0.00461671']
['01140', '01140_0005912_cnn_inception100.csv', '0.0109977']
['01125', '01125_0005020_cnn_inception100.csv', '0.000459811']
['01146', '01146_0004309_cnn_inception100.csv', '0.0510508']
['01316', '01316_0001805_cnn_inception100.csv', '0.00484191']
['01201', '01201_0003498_cnn_inception100.csv', '0.000103744']
['01278', '01278_0002773_cnn_inception100.csv', '2.00537e-05']
['01163', '01163_0001286_cnn_inception100.csv', '0.011738']
['01692', '01692_0005098_cnn_inception100.csv', '0.00107741']
['01643', '01643_0003262_cnn_inception100.csv', '0.00125462']
['01791', '01791_0005965_cnn_inception100.csv', '0.00526027']
['01780', '01780_0001810_cnn_inception100.csv', '0.00349734']
['01728', '01728_0005239_cnn_inception100.csv', '0.000624493']
['01636', '01636_0006065_cnn_inception100.csv', '0.105686']
['01822', '01822_0003715_cnn_inception100.csv', '0.000652731']
['01935', '01935_0002490_cnn_inception100.csv', '0.00147618']
['01555', '01555_0001847_cnn_inception100.csv', '0.0312337']
['01501', '01501_0002627_cnn_inception100.csv', '0.00155575']
['01995', '01995_0010229_cnn_inception100.csv', '0.0364707']
['02878', '02878_0001540_cnn_inception100.csv', '0.00205462']
['02885', '02885_0005193_cnn_inception100.csv', '0.021194']
['02625', '02625_0002777_cnn_inception100.csv', '0.0013023']
['02972', '02972_0005828_cnn_inception100.csv', '0.00247998']
['02729', '02729_0003713_cnn_inception100.csv', '0.00395933']
['02917', '02917_0002209_cnn_inception100.csv', '0.0529369']
['02796', '02796_0001829_cnn_inception100.csv', '0.0054415']
['02953', '02953_0031804_cnn_inception100.csv', '0.00209383']
['02335', '02335_0003261_cnn_inception100.csv', '0.000561231']
['02403', '02403_0012256_cnn_inception100.csv', '0.00208762']
['02113', '02113_0004100_cnn_inception100.csv', '0.00475259']
['02146', '02146_0010163_cnn_inception100.csv', '0.00261459']
['02345', '02345_0007765_cnn_inception100.csv', '0.00397472']
['02104', '02104_0005037_cnn_inception100.csv', '0.000602286']
['02216', '02216_0059832_cnn_inception100.csv', '0.00184177']
['02438', '02438_0004800_cnn_inception100.csv', '0.0021055']
['02268', '02268_0007275_cnn_inception100.csv', '0.00148266']
['03042', '03042_0005479_cnn_inception100.csv', '0.0068642']
['03021', '03021_0004608_cnn_inception100.csv', '6.77309e-05']
['03017', '03017_0000439_cnn_inception100.csv', '0.00125194']
['03247', '03247_0004733_cnn_inception100.csv', '0.00316691']
['03311', '03311_0005316_cnn_inception100.csv', '0.00108088']
['03050', '03050_0005248_cnn_inception100.csv', '0.00651934']
['03494', '03494_0001120_cnn_inception100.csv', '0.051059']
['03239', '03239_0003816_cnn_inception100.csv', '0.00216174']
['03041', '03041_0003502_cnn_inception100.csv', '0.00183576']
['03127', '03127_0003162_cnn_inception100.csv', '0.000445796']
['03096', '03096_0004648_cnn_inception100.csv', '0.000189744']
['03622', '03622_0005316_cnn_inception100.csv', '0.00256126']
['03599', '03599_0015052_cnn_inception100.csv', '8.22153e-06']
['03552', '03552_0008264_cnn_inception100.csv', '0.00233215']
['03989', '03989_0004911_cnn_inception100.csv', '0.00338112']
['03711', '03711_0007699_cnn_inception100.csv', '0.0063423']
['03699', '03699_0001830_cnn_inception100.csv', '0.0110029']
['03636', '03636_0002530_cnn_inception100.csv', '0.00488965']
