['00009', '00009_0005342_cnn_inception100.csv', '0.00623247']
['00235', '00235_0002560_cnn_inception100.csv', '0.00240889']
['00346', '00346_0015618_cnn_inception100.csv', '0.00111286']
['00398', '00398_0002383_cnn_inception100.csv', '0.0382193']
['00336', '00336_0005492_cnn_inception100.csv', '0.00249327']
['00287', '00287_0000690_cnn_inception100.csv', '0.00320439']
['00024', '00024_0021848_cnn_inception100.csv', '0.000487813']
['00483', '00483_0009848_cnn_inception100.csv', '0.00167842']
['00262', '00262_0004034_cnn_inception100.csv', '0.00730043']
['00060', '00060_0007530_cnn_inception100.csv', '0.00551539']
['00432', '00432_0002466_cnn_inception100.csv', '0.000873483']
['00056', '00056_0000012_cnn_inception100.csv', '0.00111286']
['00208', '00208_0001371_cnn_inception100.csv', '0.00498852']
['00149', '00149_0001445_cnn_inception100.csv', '0.0031343']
['00317', '00317_0007763_cnn_inception100.csv', '0.00497328']
['00136', '00136_0019106_cnn_inception100.csv', '0.000295277']
['00302', '00302_0005784_cnn_inception100.csv', '0.000755519']
['00101', '00101_0000173_cnn_inception100.csv', '0.00111286']
['00139', '00139_0004794_cnn_inception100.csv', '0.00378746']
['00393', '00393_0039964_cnn_inception100.csv', '0.000192426']
['00074', '00074_0001888_cnn_inception100.csv', '0.00122962']
['00283', '00283_0010177_cnn_inception100.csv', '0.000837712']
['00271', '00271_0000170_cnn_inception100.csv', '0.00111286']
['00803', '00803_0000105_cnn_inception100.csv', '0.00221357']
['00605', '00605_0018870_cnn_inception100.csv', '0.00111286']
['00834', '00834_0005022_cnn_inception100.csv', '0.002713']
['00856', '00856_0002377_cnn_inception100.csv', '0.00213837']
['00776', '00776_0000011_cnn_inception100.csv', '0.00111666']
['00713', '00713_0001280_cnn_inception100.csv', '0.0139203']
['00725', '00725_0012263_cnn_inception100.csv', '0.00337621']
['00545', '00545_0006225_cnn_inception100.csv', '0.00554396']
['00754', '00754_0003563_cnn_inception100.csv', '0.00192568']
['00842', '00842_0013576_cnn_inception100.csv', '0.000882587']
['00844', '00844_0010197_cnn_inception100.csv', '0.00402191']
['00616', '00616_0007629_cnn_inception100.csv', '0.00110331']
['00888', '00888_0003436_cnn_inception100.csv', '0.00228754']
['00642', '00642_0001481_cnn_inception100.csv', '0.00109046']
['00853', '00853_0000323_cnn_inception100.csv', '0.00107113']
['00865', '00865_0020623_cnn_inception100.csv', '0.00420918']
['00664', '00664_0007916_cnn_inception100.csv', '0.000840377']
['00838', '00838_0038216_cnn_inception100.csv', '0.0581666']
['00864', '00864_0005572_cnn_inception100.csv', '0.00324569']
['00942', '00942_0006654_cnn_inception100.csv', '0.00291579']
['00973', '00973_0003304_cnn_inception100.csv', '0.000431278']
['00921', '00921_0000913_cnn_inception100.csv', '0.0044131']
['00950', '00950_0005836_cnn_inception100.csv', '0.00635044']
['00596', '00596_0000992_cnn_inception100.csv', '0.00366713']
['00960', '00960_0002082_cnn_inception100.csv', '0.00111286']
['00735', '00735_0004744_cnn_inception100.csv', '0.000946175']
['00958', '00958_0001112_cnn_inception100.csv', '0.000895683']
['00824', '00824_0009270_cnn_inception100.csv', '0.75012']
['00879', '00879_0005298_cnn_inception100.csv', '0.00111286']
['00613', '00613_0010863_cnn_inception100.csv', '0.00111286']
['00878', '00878_0000005_cnn_inception100.csv', '0.00111286']
['00871', '00871_0000402_cnn_inception100.csv', '0.000581727']
['01313', '01313_0002517_cnn_inception100.csv', '0.00607681']
['01323', '01323_0001494_cnn_inception100.csv', '0.00184927']
['01116', '01116_0006402_cnn_inception100.csv', '0.00831387']
['01498', '01498_0002244_cnn_inception100.csv', '0.00462597']
['01454', '01454_0000046_cnn_inception100.csv', '0.00111286']
['01436', '01436_0000000_cnn_inception100.csv', '0.00111286']
['01409', '01409_0003799_cnn_inception100.csv', '0.00124149']
['01295', '01295_0008246_cnn_inception100.csv', '0.0218176']
['01437', '01437_0002899_cnn_inception100.csv', '0.00478699']
['01221', '01221_0001638_cnn_inception100.csv', '0.000673624']
['01048', '01048_0014042_cnn_inception100.csv', '0.00110692']
['01482', '01482_0003456_cnn_inception100.csv', '0.00111286']
['01169', '01169_0003608_cnn_inception100.csv', '0.00448912']
['01195', '01195_0009142_cnn_inception100.csv', '0.00245892']
['01338', '01338_0000081_cnn_inception100.csv', '0.0050627']
['01147', '01147_0005229_cnn_inception100.csv', '5.80712e-06']
['01326', '01326_0012247_cnn_inception100.csv', '0.00528079']
['01328', '01328_0003904_cnn_inception100.csv', '0.00111286']
['01403', '01403_0000111_cnn_inception100.csv', '0.00365552']
['01239', '01239_0003051_cnn_inception100.csv', '0.00108163']
['01296', '01296_0004875_cnn_inception100.csv', '0.00469706']
['01223', '01223_0005302_cnn_inception100.csv', '0.000318925']
['01020', '01020_0014706_cnn_inception100.csv', '0.00111286']
['01080', '01080_0006128_cnn_inception100.csv', '0.00111069']
['01421', '01421_0000146_cnn_inception100.csv', '0.00237421']
['01305', '01305_0013106_cnn_inception100.csv', '0.0028492']
['01152', '01152_0000961_cnn_inception100.csv', '0.00100891']
['01574', '01574_0004477_cnn_inception100.csv', '0.000485476']
['01985', '01985_0001356_cnn_inception100.csv', '0.00212785']
['01947', '01947_0002579_cnn_inception100.csv', '0.00345154']
['01528', '01528_0003220_cnn_inception100.csv', '0.000413587']
['01650', '01650_0002319_cnn_inception100.csv', '0.0228576']
['01657', '01657_0016330_cnn_inception100.csv', '0.00575711']
['01867', '01867_0002589_cnn_inception100.csv', '0.00111286']
['01634', '01634_0006395_cnn_inception100.csv', '0.00194045']
['01875', '01875_0000508_cnn_inception100.csv', '0.00336626']
['01619', '01619_0005039_cnn_inception100.csv', '0.00111286']
['01820', '01820_0008981_cnn_inception100.csv', '0.00885423']
['01954', '01954_0002056_cnn_inception100.csv', '0.00176036']
['01560', '01560_0004891_cnn_inception100.csv', '0.00130364']
['01551', '01551_0008582_cnn_inception100.csv', '0.00210355']
['01720', '01720_0005856_cnn_inception100.csv', '0.00597311']
['01583', '01583_0000029_cnn_inception100.csv', '0.00274575']
['01787', '01787_0011221_cnn_inception100.csv', '0.00249649']
['01775', '01775_0008099_cnn_inception100.csv', '0.000724213']
['01743', '01743_0015952_cnn_inception100.csv', '0.0017035']
['01839', '01839_0009925_cnn_inception100.csv', '0.0027625']
['01830', '01830_0004316_cnn_inception100.csv', '0.00732745']
['01615', '01615_0006462_cnn_inception100.csv', '0.00362411']
['01795', '01795_0002735_cnn_inception100.csv', '0.000416833']
['01538', '01538_0016863_cnn_inception100.csv', '0.00341594']
['01751', '01751_0011786_cnn_inception100.csv', '0.00111286']
['02934', '02934_0011645_cnn_inception100.csv', '0.00111286']
['02531', '02531_0003590_cnn_inception100.csv', '0.0102516']
['02794', '02794_0002899_cnn_inception100.csv', '0.00255838']
['02684', '02684_0000467_cnn_inception100.csv', '0.000644381']
['02641', '02641_0000004_cnn_inception100.csv', '0.00111286']
['02839', '02839_0000015_cnn_inception100.csv', '0.00111072']
['02789', '02789_0006185_cnn_inception100.csv', '0.0048726']
['02546', '02546_0001509_cnn_inception100.csv', '0.00111286']
['02945', '02945_0004425_cnn_inception100.csv', '0.00333788']
['02989', '02989_0005603_cnn_inception100.csv', '0.00492426']
['02549', '02549_0017210_cnn_inception100.csv', '0.000738749']
['02595', '02595_0001633_cnn_inception100.csv', '0.0014329']
['02872', '02872_0000000_cnn_inception100.csv', '0.00111286']
['02673', '02673_0004198_cnn_inception100.csv', '0.00109744']
['02821', '02821_0001492_cnn_inception100.csv', '0.00256018']
['02810', '02810_0006701_cnn_inception100.csv', '0.00111072']
['02858', '02858_0000196_cnn_inception100.csv', '0.000976283']
['02835', '02835_0009782_cnn_inception100.csv', '0.00111286']
['02527', '02527_0000106_cnn_inception100.csv', '0.00524381']
['02924', '02924_0000008_cnn_inception100.csv', '0.00111286']
['02912', '02912_0013672_cnn_inception100.csv', '0.00160668']
['02740', '02740_0002296_cnn_inception100.csv', '0.00129077']
['02586', '02586_0000190_cnn_inception100.csv', '0.00214012']
['02487', '02487_0009155_cnn_inception100.csv', '0.00655622']
['02044', '02044_0006666_cnn_inception100.csv', '0.00146265']
['02284', '02284_0001348_cnn_inception100.csv', '0.0032481']
['02297', '02297_0002149_cnn_inception100.csv', '0.00759038']
['02457', '02457_0006278_cnn_inception100.csv', '0.00111286']
['02004', '02004_0002578_cnn_inception100.csv', '0.0110159']
['02458', '02458_0005930_cnn_inception100.csv', '0.00113484']
['02342', '02342_0000531_cnn_inception100.csv', '0.00221141']
['02124', '02124_0002042_cnn_inception100.csv', '0.00319848']
['02399', '02399_0003064_cnn_inception100.csv', '0.00456318']
['02132', '02132_0011102_cnn_inception100.csv', '0.00111286']
['02288', '02288_0005712_cnn_inception100.csv', '0.000141727']
['02228', '02228_0000432_cnn_inception100.csv', '0.00371591']
['02425', '02425_0004441_cnn_inception100.csv', '0.0043626']
['02400', '02400_0000083_cnn_inception100.csv', '0.0021014']
['02431', '02431_0000888_cnn_inception100.csv', '0.00111286']
['02036', '02036_0005864_cnn_inception100.csv', '0.00128193']
['02232', '02232_0014223_cnn_inception100.csv', '0.00111072']
['02054', '02054_0005590_cnn_inception100.csv', '0.00144291']
['02096', '02096_0004879_cnn_inception100.csv', '0.0015075']
['02175', '02175_0002634_cnn_inception100.csv', '0.000501693']
['02347', '02347_0002373_cnn_inception100.csv', '0.0115613']
['02324', '02324_0001878_cnn_inception100.csv', '0.00678134']
['02348', '02348_0001111_cnn_inception100.csv', '0.00144278']
['03443', '03443_0000014_cnn_inception100.csv', '0.00111286']
['03279', '03279_0007295_cnn_inception100.csv', '0.00306536']
['03270', '03270_0007153_cnn_inception100.csv', '0.00131794']
['03351', '03351_0001743_cnn_inception100.csv', '0.00385489']
['03164', '03164_0001183_cnn_inception100.csv', '0.00108041']
['03310', '03310_0005466_cnn_inception100.csv', '0.00186583']
['03405', '03405_0000825_cnn_inception100.csv', '0.000869103']
['03200', '03200_0010885_cnn_inception100.csv', '1.52966e-05']
['03252', '03252_0006382_cnn_inception100.csv', '0.00356345']
['03060', '03060_0003167_cnn_inception100.csv', '0.00407994']
['03435', '03435_0005157_cnn_inception100.csv', '0.00144951']
['03070', '03070_0003163_cnn_inception100.csv', '0.000540093']
['03049', '03049_0001192_cnn_inception100.csv', '0.00111286']
['03135', '03135_0009707_cnn_inception100.csv', '0.00288953']
['03120', '03120_0004676_cnn_inception100.csv', '0.00111286']
['03116', '03116_0002839_cnn_inception100.csv', '0.00238393']
['03341', '03341_0007158_cnn_inception100.csv', '0.00111286']
['03322', '03322_0022160_cnn_inception100.csv', '0.00144916']
['03314', '03314_0000148_cnn_inception100.csv', '0.00111286']
['03463', '03463_0000680_cnn_inception100.csv', '0.00214986']
['03038', '03038_0000813_cnn_inception100.csv', '0.00206065']
['03054', '03054_0003849_cnn_inception100.csv', '0.00399404']
['03462', '03462_0002458_cnn_inception100.csv', '0.000899494']
['03039', '03039_0000187_cnn_inception100.csv', '0.0010537']
['03615', '03615_0000007_cnn_inception100.csv', '0.00330101']
['03849', '03849_0003658_cnn_inception100.csv', '0.0028528']
['03769', '03769_0012322_cnn_inception100.csv', '0.00332977']
['03590', '03590_0002442_cnn_inception100.csv', '0.00197064']
['03969', '03969_0007822_cnn_inception100.csv', '0.00239028']
['03703', '03703_0001512_cnn_inception100.csv', '0.0012053']
['03538', '03538_0004222_cnn_inception100.csv', '0.000979483']
['03775', '03775_0005356_cnn_inception100.csv', '0.00318561']
['03718', '03718_0014148_cnn_inception100.csv', '0.00175483']
['03512', '03512_0070537_cnn_inception100.csv', '0.00317351']
['03845', '03845_0068485_cnn_inception100.csv', '0.00804407']
['03888', '03888_0002469_cnn_inception100.csv', '0.00468006']
['03567', '03567_0002200_cnn_inception100.csv', '0.00249531']
['03731', '03731_0003186_cnn_inception100.csv', '0.0056383']
['03503', '03503_0002769_cnn_inception100.csv', '0.00158447']
['03964', '03964_0003406_cnn_inception100.csv', '0.0143242']
['03937', '03937_0000121_cnn_inception100.csv', '0.00205551']
['03785', '03785_0000063_cnn_inception100.csv', '0.00210099']
['03581', '03581_0004982_cnn_inception100.csv', '0.0040003']
['03915', '03915_0000758_cnn_inception100.csv', '0.00229894']
['03517', '03517_0001918_cnn_inception100.csv', '0.0107953']
['03770', '03770_0015599_cnn_inception100.csv', '0.00228864']
['03947', '03947_0002154_cnn_inception100.csv', '0.0011685']
['04030', '04030_0005401_cnn_inception100.csv', '0.00315119']
['04260', '04260_0026608_cnn_inception100.csv', '0.00411373']
['04099', '04099_0007886_cnn_inception100.csv', '0.00111286']
['04295', '04295_0013247_cnn_inception100.csv', '0.00111286']
['04322', '04322_0000088_cnn_inception100.csv', '0.00518024']
['04186', '04186_0040157_cnn_inception100.csv', '0.0101172']
['04180', '04180_0000058_cnn_inception100.csv', '0.00111072']
['04306', '04306_0000074_cnn_inception100.csv', '0.00336874']
['04134', '04134_0014538_cnn_inception100.csv', '0.00111286']
['04354', '04354_0012580_cnn_inception100.csv', '0.00406846']
['04391', '04391_0009570_cnn_inception100.csv', '0.00111286']
['04309', '04309_0001362_cnn_inception100.csv', '0.00287243']
['04338', '04338_0005130_cnn_inception100.csv', '0.00191839']
['04441', '04441_0000242_cnn_inception100.csv', '0.00244513']
['04025', '04025_0005381_cnn_inception100.csv', '0.00111286']
