['00121', '00121_0000143_cnn_inception100.csv', '0.0017837']
['00371', '00371_0003834_cnn_inception100.csv', '0.000667264']
['00331', '00331_0010478_cnn_inception100.csv', '0.00275982']
['00360', '00360_0002668_cnn_inception100.csv', '0.00527628']
['00356', '00356_0003010_cnn_inception100.csv', '0.000637578']
['00628', '00628_0000325_cnn_inception100.csv', '0.0018706']
['00806', '00806_0006174_cnn_inception100.csv', '9.96344e-05']
['00698', '00698_0002312_cnn_inception100.csv', '0.000884981']
['00975', '00975_0003780_cnn_inception100.csv', '0.0017918']
['00555', '00555_0010363_cnn_inception100.csv', '0.00264666']
['00959', '00959_0000660_cnn_inception100.csv', '0.00222115']
['00840', '00840_0003329_cnn_inception100.csv', '1.06102e-05']
['01172', '01172_0003386_cnn_inception100.csv', '0.0244932']
['01293', '01293_0007211_cnn_inception100.csv', '0.0103105']
['01273', '01273_0001753_cnn_inception100.csv', '0.00282899']
['01201', '01201_0003498_cnn_inception100.csv', '9.3579e-05']
['01043', '01043_0004989_cnn_inception100.csv', '0.000339659']
['01675', '01675_0009211_cnn_inception100.csv', '0.00188208']
['01799', '01799_0054588_cnn_inception100.csv', '0.000291386']
['01823', '01823_0002909_cnn_inception100.csv', '0.00173617']
['02882', '02882_0002854_cnn_inception100.csv', '0.00803698']
['02687', '02687_0002732_cnn_inception100.csv', '0.00187938']
['02316', '02316_0004114_cnn_inception100.csv', '0.00342007']
['02400', '02400_0000083_cnn_inception100.csv', '0.00180827']
['02408', '02408_0002661_cnn_inception100.csv', '0.00276042']
['02268', '02268_0007275_cnn_inception100.csv', '0.000300197']
['03248', '03248_0004691_cnn_inception100.csv', '0.00210635']
['03021', '03021_0004608_cnn_inception100.csv', '0.00038636']
['03214', '03214_0000711_cnn_inception100.csv', '0.00432206']
['03358', '03358_0005325_cnn_inception100.csv', '0.0107333']
['03494', '03494_0001120_cnn_inception100.csv', '0.0145305']
['03001', '03001_0003893_cnn_inception100.csv', '0.000155506']
['03454', '03454_0007161_cnn_inception100.csv', '0.00208743']
['03815', '03815_0004953_cnn_inception100.csv', '0.00370364']
['03555', '03555_0001773_cnn_inception100.csv', '0.000246213']
['03653', '03653_0003525_cnn_inception100.csv', '0.0052904']
['03534', '03534_0001170_cnn_inception100.csv', '0.00371357']
['03701', '03701_0004672_cnn_inception100.csv', '0.00582364']
['04129', '04129_0003284_cnn_inception100.csv', '0.00447804']
['04023', '04023_0014551_cnn_inception100.csv', '0.000989316']
['04388', '04388_0001639_cnn_inception100.csv', '0.00374786']
['04107', '04107_0000551_cnn_inception100.csv', '0.00458972']
['04072', '04072_0007310_cnn_inception100.csv', '0.0011612']
['04693', '04693_0002529_cnn_inception100.csv', '0.00348452']
['04981', '04981_0005751_cnn_inception100.csv', '0.00481113']
['04640', '04640_0000130_cnn_inception100.csv', '0.004257']
['05481', '05481_0005545_cnn_inception100.csv', '0.00130846']
['05153', '05153_0015182_cnn_inception100.csv', '0.00282345']
['05367', '05367_0000731_cnn_inception100.csv', '0.00233559']
['05712', '05712_0004599_cnn_inception100.csv', '0.000261525']
['05869', '05869_0006153_cnn_inception100.csv', '0.00153653']
['05593', '05593_0003519_cnn_inception100.csv', '0.00137793']
['05945', '05945_0005577_cnn_inception100.csv', '0.00322578']
['05743', '05743_0012135_cnn_inception100.csv', '6.27549e-05']
['05981', '05981_0001713_cnn_inception100.csv', '0.000898061']
['05727', '05727_0011518_cnn_inception100.csv', '0.00236657']
['05870', '05870_0011655_cnn_inception100.csv', '0.00213056']
['05648', '05648_0024022_cnn_inception100.csv', '0.00150488']
['05814', '05814_0006656_cnn_inception100.csv', '0.000266594']
['05704', '05704_0003772_cnn_inception100.csv', '0.00230405']
['06403', '06403_0001708_cnn_inception100.csv', '0.00193728']
['06269', '06269_0002073_cnn_inception100.csv', '0.00195278']
['06899', '06899_0007063_cnn_inception100.csv', '0.00272312']
['06691', '06691_0000513_cnn_inception100.csv', '0.000443396']
['06526', '06526_0001699_cnn_inception100.csv', '0.000348143']
['07154', '07154_0001927_cnn_inception100.csv', '0.00553544']
['07124', '07124_0007812_cnn_inception100.csv', '0.00167211']
['07002', '07002_0002096_cnn_inception100.csv', '0.00125654']
['07116', '07116_0003173_cnn_inception100.csv', '0.00203608']
